listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
RRA0205,Florianopolis-Praia_Brava-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",1,405,2369.99,12,2186.89,2025-10,0.6333,0.3469,19,31,214.21,222.75,8,0,2025-10-21,1.08,214.21,-183.0999999999999,berlinda,8,-0.0,4151.99,3498.5306,,63.36206896551724,Risco Médio,🟡 Acima com risco,88.88888888888881
TBS1105,Florianopolis-Novo_Campeche-apartamento-MASTER-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",4,845,5455.33,55,5112.0,2025-10,0.8148,0.5485,22,31,295.18,,0,0,2025-10-21,1.07,1180.72,-343.3299999999999,berlinda,0,0.0,,,,5.603448275862069,Sem Risco,🟡 Acima sem ação,0.0
ILC1506,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,425,10383.21,28,9716.68,2025-10,0.7742,0.8069,24,31,561.04,408.33,3,0,2025-10-21,1.07,0.0,-666.5299999999988,berlinda,3,-1.0,11608.199999999999,11331.597258,,30.603448275862068,Risco Baixo,🟡 Acima com risco,37.49999999999997
JRE1223,Porto_Alegre-Cidade_Baixa-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,261,2683.3,42,2573.76,2025-10,0.5484,0.558,17,31,160.8,140.0,3,0,2025-10-21,1.04,0.0,-109.53999999999996,berlinda,3,-0.0,3103.3,2913.628,,45.043103448275865,Risco Baixo,🟡 Acima com risco,59.99999999999994
NWT1020,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,149,5564.06,37,5117.0,2025-10,0.7931,0.6892,23,31,277.22,,0,0,2025-10-21,1.09,554.44,-447.0600000000004,berlinda,0,0.0,,,,5.603448275862069,Sem Risco,🟡 Acima sem ação,0.0
TXP1004,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,190,2540.5,160,2314.1,2025-10,0.6129,0.5185,19,31,155.47,130.0,3,0,2025-10-21,1.1,0.0,-226.4000000000001,berlinda,3,-1.0,2930.5,2779.531,,21.336206896551722,Risco Baixo,🟡 Acima com risco,27.27272727272725
CPK1009,Ilheus-Sul-apartamento-TOP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",6,285,3532.42,17,3459.9,2025-10,0.6,0.4466,15,31,270.8,214.25,4,0,2025-10-21,1.02,1624.8000000000002,-72.51999999999998,berlinda,4,-0.0,4389.42,4046.62,,78.66379310344827,Risco Médio,🟡 Acima com risco,133.33333333333323
BCL0507,Ilheus-Pontal-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Pontal",2,392,2893.88,30,2832.16,2025-10,0.4483,0.4347,13,31,276.54,182.22,9,0,2025-10-21,1.02,553.08,-61.720000000000255,berlinda,9,-0.0,4533.860000000001,3629.083034,,91.37931034482759,Risco Alto,🟡 Acima com risco,299.9999999999998
CVY0306,Cabo_Frio-Centro-apartamento-JR-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Vila Nova",4,97,3606.43,105,3396.64,2025-10,0.6296,0.4402,17,31,253.47,,0,0,2025-10-21,1.06,1013.88,-209.78999999999996,berlinda,0,0.0,,,,5.603448275862069,Sem Risco,🟡 Acima sem ação,0.0
IBI307,Florianopolis-Jurere_Internacional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1421,4265.16,44,4130.47,2025-10,0.6774,0.5008,21,31,247.95,211.25,4,0,2025-10-21,1.03,0.0,-134.6899999999996,berlinda,4,-0.0,5110.16,4837.563,,67.88793103448276,Risco Médio,🟡 Acima com risco,99.99999999999991
ILC2505,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1251,10488.93,28,9716.68,2025-10,0.7742,0.8069,24,31,518.5,349.0,3,0,2025-10-21,1.08,0.0,-772.25,berlinda,3,-2.0,11535.93,11299.5174,,27.586206896551722,Risco Baixo,🟡 Acima com risco,33.33333333333331
NWT0420,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,335,5152.77,37,5117.0,2025-10,0.7097,0.6892,22,31,277.73,280.0,5,0,2025-10-21,1.01,0.0,-35.77000000000044,berlinda,5,-0.0,6552.77,6146.35,,89.00862068965517,Risco Alto,🟡 Acima com risco,249.99999999999977
ONX1411,Goiania-Central-apartamento-JR-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,447,2439.77,78,2294.66,2025-10,0.5484,0.5269,17,31,172.65,179.7,10,0,2025-10-21,1.06,0.0,-145.11000000000013,berlinda,10,-0.0,4236.77,3425.2448,,80.60344827586206,Risco Alto,🟡 Acima com risco,142.85714285714272
CSCA1110,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1387,2055.89,41,1968.6,2025-10,0.4516,0.4585,14,31,162.93,138.17,6,0,2025-10-21,1.04,0.0,-87.28999999999996,berlinda,6,-0.0,2884.91,2430.275432,,73.70689655172413,Risco Médio,🟡 Acima com risco,119.99999999999989
JPR201,Especial-JPR-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,1239,5921.63,20,5427.42,2025-10,0.9,0.5935,27,31,264.85,186.0,3,0,2025-10-21,1.09,264.85,-494.21000000000004,berlinda,3,-2.0,6479.63,6423.83,,24.353448275862068,Risco Baixo,🟡 Acima com risco,29.99999999999997
CEC0801,Salvador-UFBA-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,82,2900.17,13,2746.19,2025-10,0.7097,0.4778,22,31,166.18,168.0,7,0,2025-10-21,1.06,0.0,-153.98000000000002,berlinda,7,-0.0,4076.17,3734.7772,,64.22413793103449,Risco Médio,🟡 Acima com risco,99.9999999999999
NWT0813,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,155,5367.95,37,5117.0,2025-10,0.7931,0.6892,23,31,301.04,288.75,4,0,2025-10-21,1.05,602.08,-250.94999999999982,berlinda,4,-0.0,6522.95,6283.9805,,51.508620689655174,Risco Médio,🟡 Acima com risco,66.66666666666661
RLA0201,Gramado-Geral-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Tres Pinheiros",3,236,5990.29,87,5446.09,2025-10,0.7857,0.5073,22,31,333.86,473.4,5,0,2025-10-21,1.1,1001.58,-544.1999999999998,berlinda,5,-1.0,8357.29,7850.0419,,36.206896551724135,Risco Baixo,🟡 Acima com risco,45.45454545454541
TXP1505,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,736,2503.83,160,2314.1,2025-10,0.6129,0.5185,19,31,155.26,,0,0,2025-10-21,1.08,0.0,-189.73000000000002,berlinda,0,0.0,,,,5.603448275862069,Sem Risco,🟡 Acima sem ação,0.0
EMZ0504,Guarapari-Praia_do_Morro-apartamento-JR-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,107,2909.66,90,2765.0,2025-10,0.5484,0.5696,17,31,185.18,140.2,5,0,2025-10-21,1.05,0.0,-144.65999999999985,berlinda,5,-1.0,3610.66,3294.0883999999996,,61.206896551724135,Risco Médio,🟡 Acima com risco,83.33333333333327
MHF1901,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,6,3196.5,15,2990.8,2025-10,0.7419,0.5308,23,31,169.87,173.6,5,0,2025-10-21,1.07,0.0,-205.69999999999982,berlinda,5,-1.0,4064.5,3840.4692,,48.275862068965516,Risco Baixo,🟡 Acima com risco,62.49999999999994
MTS1503,Itapema-Praia_Itapema-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",0,182,2736.35,14,2560.18,2025-10,0.6774,0.5057,21,31,155.14,130.0,4,0,2025-10-21,1.07,0.0,-176.17000000000007,berlinda,4,-1.0,3256.35,3088.598,,38.362068965517246,Risco Baixo,🟡 Acima com risco,49.99999999999996
TPS303,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,426,3344.7,28,3076.06,2025-10,0.7742,0.6425,24,31,148.5,186.0,3,0,2025-10-21,1.09,0.0,-268.6399999999999,berlinda,3,-1.0,3902.7,3776.7036,,24.353448275862068,Risco Baixo,🟡 Acima com risco,29.99999999999997
VIG0011,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,349,4796.72,33,4408.82,2025-10,0.8387,0.4976,26,31,208.42,169.0,2,0,2025-10-21,1.09,0.0,-387.90000000000055,berlinda,2,-2.0,5134.72,5080.2006,,17.24137931034483,Sem Risco,🟡 Acima com risco,19.999999999999982
EGC001,Urubici-Geral-casa-SUP-1Q,Carteira 3,SC,"Urubici, SC","Urubici, SC, Centro",0,741,1952.68,59,1829.71,2025-10,0.3226,0.2017,10,31,176.92,174.0,5,0,2025-10-21,1.07,0.0,-122.97000000000003,berlinda,5,-0.0,2822.6800000000003,2233.342,,48.275862068965516,Risco Baixo,🟡 Acima com risco,62.49999999999994
GGE203,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",4,574,3755.19,16,3766.96,2025-10,0.4815,0.4807,13,31,435.92,236.67,6,0,2025-10-21,1.0,1743.68,11.769999999999982,berlinda,6,1.0,5175.21,4438.92963,,97.19827586206897,Risco Alto,🟡 Acima com risco,599.9999999999995
ACO803,Balneario_Camboriu-Centro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,574,4425.63,68,4251.44,2025-10,0.6774,0.497,21,31,229.38,190.33,6,0,2025-10-21,1.04,0.0,-174.1900000000005,berlinda,6,-0.0,5567.610000000001,5199.207252,,73.70689655172413,Risco Médio,🟡 Acima com risco,119.99999999999989
CTS0203,Florianopolis-Itacorubi-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",1,76,4624.97,14,4358.35,2025-10,0.8,0.4823,24,31,222.67,164.0,4,0,2025-10-21,1.06,222.67,-266.6199999999999,berlinda,4,-1.0,5280.97,5149.77,,42.456896551724135,Risco Baixo,🟡 Acima com risco,57.14285714285709
CZZ0504,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,195,1939.07,62,1771.32,2025-10,0.3871,0.2041,12,31,182.25,156.88,8,0,2025-10-21,1.09,0.0,-167.75,berlinda,8,-1.0,3194.1099999999997,2424.8959839999998,,59.91379310344828,Risco Médio,🟡 Acima com risco,79.99999999999993
JMA009,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,456,1596.88,25,1602.21,2025-10,0.5484,0.4216,17,31,120.76,113.43,7,0,2025-10-21,1.0,0.0,5.329999999999927,berlinda,7,1.0,2390.8900000000003,2032.315084,,98.49137931034483,Risco Alto,🟡 Acima com risco,699.9999999999994
CNA005,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,985,8887.88,25,8900.37,2025-10,0.5484,0.4528,17,31,651.47,511.25,4,7,2025-10-21,1.0,0.0,12.4900000000016,berlinda,4,1.0,10932.88,10009.358,,93.53448275862068,Risco Alto,🟡 Acima com risco,399.99999999999966
CNA010,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,985,9662.54,25,8900.37,2025-10,0.5806,0.4528,18,31,661.5,511.25,4,6,2025-10-21,1.09,0.0,-762.1700000000001,berlinda,4,-1.0,11707.54,10849.867,,32.327586206896555,Risco Baixo,🟡 Acima com risco,39.999999999999964
MHE0111,Florianopolis-Cachoeira_Bom_Jesus-apartamento-MASTER-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",1,195,5600.44,8,5516.5,2025-10,0.8667,0.3801,26,31,267.73,250.0,1,0,2025-10-21,1.02,267.73,-83.9399999999996,berlinda,1,-0.0,5850.44,5817.115,,27.586206896551722,Risco Baixo,🟡 Acima com risco,33.33333333333331
VST038,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,92,2836.46,45,2754.3,2025-10,0.4194,0.1919,13,31,259.64,175.83,6,0,2025-10-21,1.03,0.0,-82.15999999999985,berlinda,6,-0.0,3891.44,3278.918612,,81.46551724137932,Risco Alto,🟡 Acima com risco,149.9999999999999
VLO0514,Florianopolis-Jurere_Longe-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,323,4487.02,13,4386.0,2025-10,0.6129,0.5202,19,31,306.95,315.0,4,0,2025-10-21,1.02,0.0,-101.02000000000044,berlinda,4,-0.0,5747.02,5259.274,,78.66379310344827,Risco Médio,🟡 Acima com risco,133.33333333333323
CMC101,Florianopolis-Ingleses_Norte-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1015,2737.9,27,2504.1,2025-10,0.6129,0.4867,19,31,182.26,,0,0,2025-10-21,1.09,0.0,-233.80000000000018,berlinda,0,0.0,,,,5.603448275862069,Sem Risco,🟡 Acima sem ação,0.0
EMP2201,Florianopolis-Canasvieiras_Perto-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",3,803,3963.1,16,3831.2,2025-10,0.8571,0.4607,24,31,217.04,198.0,4,0,2025-10-21,1.03,651.12,-131.9000000000001,berlinda,4,-0.0,4755.1,4641.9232,,67.88793103448276,Risco Médio,🟡 Acima com risco,99.99999999999991
ITFA039,Mata_de_Sao_Joao-Praia_Imbassai-apartamento-SUP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Açu da Torre",1,485,3699.18,17,3458.93,2025-10,0.6667,0.4,20,31,219.3,180.0,1,0,2025-10-21,1.07,219.3,-240.25,berlinda,1,-1.0,3879.18,3819.1859999999997,,12.71551724137931,Sem Risco,🟡 Acima com risco,12.49999999999999
RVG208,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",6,1770,3098.62,53,2897.86,2025-10,0.64,0.396,16,31,244.75,224.17,6,0,2025-10-21,1.07,1468.5,-200.75999999999976,berlinda,6,-0.0,4443.639999999999,3959.4327999999996,,57.758620689655174,Risco Médio,🟡 Acima com risco,74.99999999999994
MHF1803,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,469,3138.04,15,2990.8,2025-10,0.6452,0.5308,20,31,183.9,167.2,5,0,2025-10-21,1.05,0.0,-147.23999999999978,berlinda,5,-0.0,3974.04,3677.4272,,61.206896551724135,Risco Médio,🟡 Acima com risco,83.33333333333327
RGN0205,Florianopolis-Ingleses_Centro-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Centro",1,6,3096.86,16,2839.65,2025-10,0.6667,0.476,20,31,201.3,165.67,6,0,2025-10-21,1.09,201.3,-257.21000000000004,berlinda,6,-1.0,4090.88,3759.573134,,45.043103448275865,Risco Baixo,🟡 Acima com risco,59.99999999999994
AGS0642,Bombinhas-Centro-casa-SUP-4Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",14,509,4686.31,25,4671.6,2025-10,0.8824,0.3387,15,31,416.73,,0,0,2025-10-21,1.0,5834.22,-14.710000000000036,berlinda,0,0.0,,,,5.603448275862069,Sem Risco,🟡 Acima sem ação,0.0
ELF0412,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",1,161,1824.73,37,1824.84,2025-10,0.5333,0.3438,16,31,134.94,130.0,4,28,2025-10-21,1.0,134.94,0.10999999999989996,berlinda,4,1.0,2344.73,2102.046,,93.53448275862068,Risco Alto,🟡 Acima com risco,399.99999999999966
JRR309,Florianopolis-Jurere_Tradicional-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,111,5969.29,14,5772.56,2025-10,0.5172,0.3897,15,31,487.67,370.8,5,0,2025-10-21,1.03,975.34,-196.72999999999956,berlinda,5,-0.0,7823.29,6928.1788,,75.86206896551724,Risco Médio,🟡 Acima com risco,124.99999999999989
NWT0606,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,184,5541.18,37,5117.0,2025-10,0.7667,0.6892,23,31,272.87,250.0,3,0,2025-10-21,1.08,272.87,-424.1800000000003,berlinda,3,-1.0,6291.18,6116.205,,27.586206896551722,Risco Baixo,🟡 Acima com risco,33.33333333333331
PLN0415,Brasilia-Lago_Norte-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Guará, DF, Centro",0,730,2730.68,10,2660.99,2025-10,0.6129,0.4555,19,31,159.58,150.0,3,0,2025-10-21,1.03,0.0,-69.69000000000005,berlinda,3,-0.0,3180.68,3006.4849999999997,,57.758620689655174,Risco Médio,🟡 Acima com risco,74.99999999999994
MHFB1204,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,448,1295.12,11,1226.29,2025-10,0.2258,0.3163,7,31,180.0,180.0,9,31,2025-10-21,1.06,0.0,-68.82999999999993,berlinda,9,-0.0,2915.12,1660.916,,77.58620689655173,Risco Médio,🟡 Acima com risco,128.57142857142844
STM0500,Florianopolis-Canto_da_Lagoa-casa-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",7,183,4805.44,18,4703.69,2025-10,0.7083,0.4444,17,31,424.82,412.0,5,0,2025-10-21,1.02,2973.74,-101.75,berlinda,5,-0.0,6865.44,6264.538,,84.05172413793103,Risco Alto,🟡 Acima com risco,166.66666666666654
TVT904,Florianopolis-Centrao-apartamento-MASTER-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,810,4502.54,27,4335.57,2025-10,0.5806,0.5128,18,31,308.11,217.67,3,0,2025-10-21,1.04,0.0,-166.97000000000025,berlinda,3,-0.0,5155.55,4881.677606,,45.043103448275865,Risco Baixo,🟡 Acima com risco,59.99999999999994
NWT0915,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,190,5152.07,37,5117.0,2025-10,0.7097,0.6892,22,31,280.14,,0,0,2025-10-21,1.01,0.0,-35.06999999999971,berlinda,0,0.0,,,,5.603448275862069,Sem Risco,🟡 Acima sem ação,0.0
POR204,Florianopolis-Ingleses_Norte-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",9,1800,6081.61,12,5798.87,2025-10,0.8182,0.4704,18,31,458.61,250.0,1,0,2025-10-21,1.05,4127.49,-282.7399999999998,berlinda,1,-1.0,6331.61,6286.16,,14.655172413793101,Sem Risco,🟡 Acima com risco,16.666666666666654
PPB1206,Goiania-Central-apartamento-SUP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,726,2697.26,47,2490.5,2025-10,0.4516,0.3803,14,31,223.93,236.6,10,7,2025-10-21,1.08,0.0,-206.76000000000022,berlinda,10,-0.0,5063.26,3765.7456,,71.55172413793103,Risco Médio,🟡 Acima com risco,111.11111111111101
PSOB1103,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,68,2578.53,17,2502.4,2025-10,0.5806,0.5866,18,31,158.67,152.75,4,0,2025-10-21,1.03,0.0,-76.13000000000011,berlinda,4,-0.0,3189.53,2933.2766,,67.88793103448276,Risco Médio,🟡 Acima com risco,99.99999999999991
RVN2003,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",1,300,2130.96,19,2141.15,2025-10,0.5,0.4643,15,31,170.13,134.88,8,0,2025-10-21,1.0,170.13,10.190000000000055,berlinda,8,1.0,3210.0,2670.48,,99.35344827586206,Risco Alto,🟡 Acima com risco,799.9999999999993
EHI0401,Itajai-Praia_Brava-apartamento-MASTER-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",7,286,5510.33,12,5377.79,2025-10,0.7917,0.589,19,31,365.89,259.5,4,0,2025-10-21,1.02,2561.23,-132.53999999999996,berlinda,4,-0.0,6548.33,6332.1146,,78.66379310344827,Risco Médio,🟡 Acima com risco,133.33333333333323
SHR103,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,930,5533.64,43,5304.0,2025-10,0.8,0.6101,24,31,287.13,,0,0,2025-10-21,1.04,287.13,-229.64000000000033,berlinda,0,0.0,,,,5.603448275862069,Sem Risco,🟡 Acima sem ação,0.0
TCR0913,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Taguatinga Sul",7,36,2390.34,85,2223.88,2025-10,0.7917,0.5497,19,31,143.05,190.0,5,0,2025-10-21,1.07,1001.3500000000001,-166.46000000000004,berlinda,5,-0.0,3340.34,3142.455,,48.275862068965516,Risco Baixo,🟡 Acima com risco,62.49999999999994
JBV214,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1014,7881.24,25,7692.08,2025-10,0.9355,0.6044,29,31,1357.86,,0,0,2025-10-21,1.02,0.0,-189.15999999999985,berlinda,0,0.0,,,,5.603448275862069,Sem Risco,🟡 Acima sem ação,0.0
HOA0906,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,254,3488.25,44,3407.07,2025-10,0.7419,0.5779,23,31,194.65,150.0,2,0,2025-10-21,1.02,0.0,-81.17999999999984,berlinda,2,-0.0,3788.25,3710.82,,51.508620689655174,Risco Médio,🟡 Acima com risco,66.66666666666661
MHF0902,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",5,376,2728.81,9,2647.24,2025-10,0.5769,0.2729,15,31,223.6,200.0,2,13,2025-10-21,1.03,1118.0,-81.57000000000016,berlinda,2,-0.0,3128.81,2959.5699999999997,,38.362068965517246,Risco Baixo,🟡 Acima com risco,49.99999999999996
NBL0606,Porto_Alegre-Jardim_Botanico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Santa Cecília",0,635,2200.66,61,2058.7,2025-10,0.6129,0.4956,19,31,142.84,130.0,6,0,2025-10-21,1.07,0.0,-141.96000000000004,berlinda,6,-1.0,2980.66,2678.7219999999998,,57.758620689655174,Risco Médio,🟡 Acima com risco,74.99999999999994
TPS212,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,999,3231.53,28,3076.06,2025-10,0.8387,0.6425,26,31,155.81,179.0,1,0,2025-10-21,1.05,0.0,-155.47000000000025,berlinda,1,-0.0,3410.53,3381.6573000000003,,14.655172413793101,Sem Risco,🟡 Acima com risco,16.666666666666654
EVB308,Itapema-Meia_Praia-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,1231,3410.81,11,3425.84,2025-10,0.6452,0.3241,20,31,226.85,127.4,5,0,2025-10-21,1.0,0.0,15.0300000000002,berlinda,5,1.0,4047.81,3821.8024,,95.25862068965517,Risco Alto,🟡 Acima com risco,499.99999999999955
GET0302,Guara-Geral-apartamento-SUP-2Q,Especial,DF,"Brasília, DF","Brasília, DF, Zona Industrial",0,184,3364.09,13,3160.72,2025-10,0.5161,0.4442,16,31,250.94,272.4,5,0,2025-10-21,1.06,0.0,-203.37000000000035,berlinda,5,-0.0,4726.09,4067.0182,,55.172413793103445,Risco Médio,🟡 Acima com risco,71.42857142857136
RAP308,Florianopolis-Campeche_Praia-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",3,586,4015.88,19,3925.12,2025-10,0.8571,0.5298,24,31,226.21,176.0,1,0,2025-10-21,1.02,678.63,-90.76000000000022,berlinda,1,-0.0,4191.88,4166.729600000001,,27.586206896551722,Risco Baixo,🟡 Acima com risco,33.33333333333331
SGS0106,Florianopolis-Beira_Mar-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,50,3304.21,21,3185.45,2025-10,0.7419,0.4408,23,31,178.61,130.0,2,0,2025-10-21,1.04,0.0,-118.76000000000022,berlinda,2,-0.0,3564.21,3497.1040000000003,,32.327586206896555,Risco Baixo,🟡 Acima com risco,39.999999999999964
JPR211,Especial-JPR-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,961,5532.45,20,5427.42,2025-10,0.8387,0.5935,26,31,278.15,170.0,1,0,2025-10-21,1.02,0.0,-105.02999999999975,berlinda,1,-0.0,5702.45,5675.0289999999995,,27.586206896551722,Risco Baixo,🟡 Acima com risco,33.33333333333331
NWTB0607,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,175,6989.67,24,6586.96,2025-10,0.6667,0.7457,20,31,451.85,400.71,7,0,2025-10-21,1.06,451.85,-402.71000000000004,berlinda,7,-1.0,9794.64,8859.743499,,64.22413793103449,Risco Médio,🟡 Acima com risco,99.9999999999999
PSD202,Florianopolis-Jurere_Tradicional-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",5,1959,1794.03,12,1785.91,2025-10,0.6154,0.3857,16,31,147.31,177.0,4,0,2025-10-21,1.0,736.55,-8.11999999999989,berlinda,4,-0.0,2502.0299999999997,2229.7332,,93.53448275862068,Risco Alto,🟡 Acima com risco,399.99999999999966
