listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
LIV1204,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",9,40,2460.48,12,2921.78,2025-10,0.2727,0.5466,6,31,466.0,,0,31,2025-10-27,0.84,4194.0,461.3000000000002,berlinda
MBCAR1203,Goiania-Leste-apartamento-SUP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",1,265,1697.62,20,2877.22,2025-10,0.2333,0.5291,7,31,273.0,273.0,3,31,2025-10-27,0.59,273.0,1179.6,atenção
MHF0502,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",31,415,0.0,10,2671.81,2025-10,,0.2867,0,31,0.0,,0,31,2025-10-27,0.0,0.0,2671.81,crítico
MHF1209,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,154,4568.8,10,2671.81,2025-10,0.7097,0.2867,22,31,234.64,190.0,1,0,2025-10-27,1.71,0.0,-1896.9900000000002,ok
MHFA0504,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,425,3107.49,11,1766.45,2025-10,0.8065,0.415,25,31,138.8,135.0,3,0,2025-10-27,1.76,0.0,-1341.0399999999997,ok
MHFB0705,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,224,2908.98,11,1766.45,2025-10,0.7742,0.415,24,31,147.21,,0,0,2025-10-27,1.65,0.0,-1142.53,ok
RBA201,Florianopolis-Canasvieiras_Meio-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,756,3198.89,31,2192.15,2025-10,0.9032,0.5547,28,31,155.18,115.0,1,0,2025-10-27,1.46,0.0,-1006.7399999999998,ok
RUP1405,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",0,442,7724.14,77,8352.92,2025-10,0.6129,0.6104,19,31,499.68,120.0,1,0,2025-10-27,0.92,0.0,628.7799999999997,berlinda
SLI0715,Maceio-Ponta_Verde-apartamento-TOP-2Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",1,233,5905.23,37,7182.59,2025-10,0.8333,0.8174,25,31,278.84,236.5,2,0,2025-10-27,0.82,278.84,1277.3600000000006,berlinda
SMT0505,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Jardim Armação",0,56,2537.93,12,4206.32,2025-10,0.4839,0.7674,15,31,202.47,191.0,2,0,2025-10-27,0.6,0.0,1668.3899999999999,atenção
SOA0506,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,414,2789.96,28,2387.44,2025-10,0.8065,0.6706,25,31,144.04,,0,0,2025-10-27,1.17,0.0,-402.52,ok
TXP0314,Goiania-Central-apartamento-TOP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,722,4987.63,15,4010.02,2025-10,0.5161,0.5109,16,31,316.88,311.25,4,25,2025-10-27,1.24,0.0,-977.6100000000001,ok
VBP1805,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",2,285,3443.32,262,5251.9,2025-10,0.5517,0.6952,16,31,241.25,200.0,2,0,2025-10-27,0.66,482.5,1808.5799999999995,atenção
VDT0401,Bombinhas-Bombas-apartamento-MASTER-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",8,460,6044.56,15,3854.07,2025-10,0.6957,0.3115,16,31,450.0,450.0,3,30,2025-10-27,1.57,3600.0,-2190.4900000000002,ok
VGT0004,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,428,944.73,31,2401.98,2025-10,0.2903,0.44,9,31,126.0,152.5,4,5,2025-10-27,0.39,0.0,1457.25,crítico
BVA0705,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP",Sao_Paulo-Republica,0,356,2277.27,465,3003.05,2025-10,0.6774,0.6661,21,31,136.48,,0,0,2025-10-27,0.76,0.0,725.7800000000002,atenção
BVT0418,Brasilia-Asa_Sul-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Lago Norte",0,306,4579.17,221,3077.9,2025-10,0.9032,0.7185,28,31,193.5,,0,0,2025-10-27,1.49,0.0,-1501.27,ok
CNB008,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,560,8579.02,17,5682.81,2025-10,0.6129,0.6351,19,31,543.79,438.33,3,9,2025-10-27,1.51,0.0,-2896.21,ok
CND0204,Florianopolis-Praia_Brava-apartamento-JR-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ponta das Canas",5,28,6496.99,57,2811.07,2025-10,0.8846,0.5436,23,31,395.35,,0,0,2025-10-27,2.31,1976.75,-3685.9199999999996,meta_subestimada
CRM0212,Florianopolis-Canto_da_Lagoa-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canto da Lagoa",0,267,1928.74,15,4361.94,2025-10,0.3548,0.4694,11,31,225.91,200.33,3,0,2025-10-27,0.44,0.0,2433.2,crítico
ELF0408,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",10,133,1113.69,42,1744.23,2025-10,0.2381,0.3583,5,31,258.4,228.0,4,24,2025-10-27,0.64,2584.0,630.54,atenção
GDI268,Florianopolis-Canasvieiras_Perto-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,777,0.0,31,1703.19,2025-10,0.0,0.4168,0,31,0.0,143.5,4,0,2025-10-27,0.0,0.0,1703.19,crítico
ILC2403,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,1748,6133.45,16,7820.79,2025-10,0.6667,0.6145,16,31,453.63,383.0,3,0,2025-10-27,0.78,3175.41,1687.3400000000001,atenção
MOR0402,Florianopolis-Jurere_Tradicional-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",8,660,7147.25,14,6110.01,2025-10,0.7826,0.4329,18,31,572.17,345.5,2,0,2025-10-27,1.17,4577.36,-1037.2399999999998,ok
NOR0201,Brasilia-Asa_Norte-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,736,3343.23,152,3070.12,2025-10,0.6774,0.7888,21,31,190.1,174.0,1,0,2025-10-27,1.09,0.0,-273.1100000000001,berlinda
NWT0617,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,6802.98,34,5613.71,2025-10,0.9677,0.7261,30,31,259.17,,0,0,2025-10-27,1.21,0.0,-1189.2699999999995,ok
RPR056,Penha-Praia-casa-JR-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, penha",4,609,1787.12,24,2331.91,2025-10,0.5185,0.4077,14,31,193.86,146.75,4,0,2025-10-27,0.77,775.44,544.79,atenção
RTS0903,Balneario_Picarras-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Centro",1,245,3810.67,33,2398.7,2025-10,0.8333,0.3483,25,31,204.8,140.0,3,0,2025-10-27,1.59,204.8,-1411.9700000000003,ok
SOV0002,Mata_de_Sao_Joao-Praia_Imbassai-casa-SUP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Imbassaí",12,64,2579.7,10,3450.17,2025-10,0.7368,0.5049,14,31,224.14,,0,0,2025-10-27,0.75,2689.68,870.4700000000003,atenção
TXP0608,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,726,2761.85,161,2721.7,2025-10,0.6452,0.6044,20,31,155.75,,0,3,2025-10-27,1.01,0.0,-40.15000000000009,berlinda
VAR0302,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",4,217,2007.08,24,3158.2,2025-10,0.5556,0.5022,15,31,162.53,170.0,4,0,2025-10-27,0.64,650.12,1151.12,atenção
VEC121,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",1,1009,3568.04,32,2630.32,2025-10,0.9667,0.5814,29,31,153.83,120.0,1,0,2025-10-27,1.36,153.83,-937.7199999999998,ok
YOU1203,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Jardim Paulistano",0,379,5092.96,262,5251.9,2025-10,0.8387,0.6952,26,31,261.62,200.0,1,0,2025-10-27,0.97,0.0,158.9399999999996,berlinda
CCS201,Florianopolis-Campeche_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,980,2037.27,61,4056.51,2025-10,0.5,0.6275,15,31,161.73,181.5,4,0,2025-10-27,0.5,161.73,2019.2400000000002,atenção
CEV1106,Balneario_Camboriu-Intermediario-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",4,456,2399.23,56,2452.67,2025-10,0.7407,0.5785,20,31,136.4,115.0,1,0,2025-10-27,0.98,545.6,53.440000000000055,berlinda
COS302,Florianopolis-Jurere_Tradicional-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",8,1556,4766.49,25,6836.97,2025-10,0.913,0.5705,21,31,277.76,,0,0,2025-10-27,0.7,2222.08,2070.4800000000005,atenção
CPK1009,Ilheus-Sul-apartamento-TOP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",6,285,3532.42,17,3459.9,2025-10,0.6,0.4935,15,31,270.8,211.25,4,0,2025-10-27,1.02,1624.8000000000002,-72.51999999999998,berlinda
CPM0303,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0,155,3333.67,413,3951.39,2025-10,0.7097,0.6435,22,31,196.05,170.0,3,0,2025-10-27,0.84,0.0,617.7199999999998,berlinda
EDG402,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",2,929,4712.41,43,2111.4,2025-10,0.931,0.4194,27,31,197.19,110.0,1,0,2025-10-27,2.23,394.38,-2601.0099999999998,meta_subestimada
EGI001,Imbituba-Praia_do_Rosa-casa-TOP-3Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",8,748,4786.6,13,5518.33,2025-10,0.4348,0.4845,10,31,368.8,,0,26,2025-10-27,0.87,2950.4,731.7299999999996,berlinda
ELF0407,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",1,141,1655.52,42,1744.23,2025-10,0.3,0.3583,9,31,228.0,228.0,4,31,2025-10-27,0.95,228.0,88.71000000000004,berlinda
ERG605,Balneario_Camboriu-Norte-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",1,1128,3551.2,31,4038.99,2025-10,0.7333,0.5763,22,31,186.32,,0,0,2025-10-27,0.88,186.32,487.78999999999996,berlinda
EST0301,Itapema-Meia_Praia-Norte-apartamento-SUP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",3,155,3081.27,35,2279.35,2025-10,0.5357,0.3969,15,31,229.07,234.5,2,0,2025-10-27,1.35,687.21,-801.9200000000001,ok
FLT0001,Florianopolis-Centrao-apartamento-SIM-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,180,1967.45,13,1444.15,2025-10,0.7742,0.4115,24,31,94.17,92.0,1,0,2025-10-27,1.36,0.0,-523.3,ok
JAS0003,Florianopolis-Lagoa-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",0,134,1848.53,28,2591.97,2025-10,0.5161,0.5821,16,31,145.06,136.75,4,0,2025-10-27,0.71,0.0,743.4399999999998,atenção
JBV433,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1349,9724.75,25,7692.08,2025-10,0.9677,0.6447,30,31,392.74,,0,0,2025-10-27,1.26,0.0,-2032.67,ok
MDO201,Florianopolis-Jurere_Tradicional-apartamento-JR-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,910,3664.01,22,3640.93,2025-10,0.7143,0.3041,20,31,251.85,175.0,1,0,2025-10-27,1.01,755.55,-23.080000000000382,berlinda
MHF1702,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,455,4862.69,10,2671.81,2025-10,0.8065,0.2867,25,31,239.2,204.33,3,0,2025-10-27,1.82,0.0,-2190.8799999999997,ok
MHF1907,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",1,328,4831.04,15,3459.9,2025-10,0.9667,0.6192,29,31,214.1,,0,0,2025-10-27,1.4,214.1,-1371.1399999999999,ok
OCB0204,Salvador-Barra-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,76,2687.58,135,4707.73,2025-10,0.5667,0.704,17,31,188.35,222.0,3,0,2025-10-27,0.57,188.35,2020.1499999999996,atenção
OKA111,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,1022,4368.54,25,2756.73,2025-10,0.9032,0.5652,28,31,195.43,,0,0,2025-10-27,1.58,0.0,-1611.81,ok
PLO0004,Jaguaruna-Camacho-apartamento-SUP-1Q,Carteira 3,SC,"Jaguaruna, SC","Jaguaruna, SC, Centro",0,8,505.04,8,705.61,2025-10,0.1613,0.1518,5,31,114.6,104.25,4,0,2025-10-27,0.72,0.0,200.57,atenção
PTR0012,Porto_Seguro-Pataxos-apartamento-JR-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso dos Pataxós",6,225,3978.35,17,2228.74,2025-10,0.72,0.4972,18,31,299.67,211.5,4,0,2025-10-27,1.79,1798.02,-1749.6100000000001,ok
RFM0035,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,210,3798.01,45,4511.23,2025-10,0.6129,0.6517,19,31,251.0,234.0,1,0,2025-10-27,0.84,0.0,713.2199999999993,berlinda
RML605,Imbituba-Centro-apartamento-JR-3Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, centro",7,1041,1799.47,7,1576.66,2025-10,0.375,0.2351,9,31,240.44,228.0,3,31,2025-10-27,1.14,1683.08,-222.80999999999995,ok
RUP1005,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",3,461,6461.64,77,8352.92,2025-10,0.6071,0.6104,17,31,429.71,120.0,1,0,2025-10-27,0.77,1289.1299999999999,1891.2799999999997,atenção
SSG0225,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",3,890,0.0,15,2661.35,2025-10,0.0,0.5879,0,31,0.0,172.5,4,0,2025-10-27,0.0,0.0,2661.35,crítico
SSL303,Florianopolis-Itacorubi-apartamento-TOP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,786,4841.65,11,2647.24,2025-10,0.7097,0.3854,22,31,305.55,,0,0,2025-10-27,1.83,0.0,-2194.41,ok
TCO1216,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,468,2646.51,87,2119.74,2025-10,0.8,0.5817,24,31,131.54,,0,0,2025-10-27,1.25,131.54,-526.7700000000004,ok
TFL002,Florianopolis-UFSC-casa-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Carvoeira",0,365,2062.42,16,1959.65,2025-10,0.6774,0.7278,21,31,108.48,94.0,1,0,2025-10-27,1.05,0.0,-102.76999999999998,berlinda
TXP1410,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,748,4039.74,161,2721.7,2025-10,0.9355,0.6044,29,31,178.24,,0,0,2025-10-27,1.48,0.0,-1318.04,ok
VBX1518,Sao_Paulo-Vila_Olimpia-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Olímpia",1,321,4264.6,100,8974.42,2025-10,0.5333,0.7417,16,31,306.06,270.0,1,0,2025-10-27,0.48,306.06,4709.82,crítico
VNU1405,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",0,250,1880.58,596,3350.19,2025-10,0.4194,0.6478,13,31,160.43,150.0,2,0,2025-10-27,0.56,0.0,1469.6100000000001,atenção
VST034,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,203,3445.52,45,2754.3,2025-10,0.5161,0.2088,16,31,258.75,160.0,2,0,2025-10-27,1.25,0.0,-691.2199999999998,ok
VTD0703,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",2,106,3701.39,44,2740.41,2025-10,0.7931,0.6164,23,31,180.4,,0,0,2025-10-27,1.35,360.8,-960.98,ok
CAC106,Florianopolis-Ingleses_Praia-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",31,895,0.0,38,2290.13,2025-10,,0.4232,0,31,0.0,,0,0,2025-10-27,0.0,0.0,2290.13,crítico
EEP0802,Guarapari-Centro-apartamento-SUP-1Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,83,3671.53,34,2863.3,2025-10,0.9677,0.6846,30,31,152.77,138.0,1,0,2025-10-27,1.28,0.0,-808.23,ok
EPK0802,Guara-Geral-apartamento-TOP-2Q,Especial,DF,"Brasília, DF","Brasília, DF, SOF",0,285,6192.84,8,4262.11,2025-10,0.8065,0.6305,25,31,295.88,,0,0,2025-10-27,1.45,0.0,-1930.7300000000005,ok
EUB0902,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,295,3229.28,209,3347.82,2025-10,0.8,0.601,24,31,164.63,,0,0,2025-10-27,0.96,164.63,118.53999999999996,berlinda
HBW2317,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",1,23,6030.02,262,5251.9,2025-10,1.0,0.6952,30,31,282.33,,0,0,2025-10-27,1.15,282.33,-778.1200000000008,ok
IBL103,Porto_Belo-Geral-apartamento-JR-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",5,747,2374.77,14,1946.01,2025-10,0.8077,0.4852,21,31,152.48,,0,0,2025-10-27,1.22,762.4,-428.76,ok
JBV108,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1673,9235.64,32,10019.61,2025-10,0.9355,0.8219,29,31,1414.93,303.0,1,0,2025-10-27,0.92,0.0,783.9700000000012,berlinda
JBV328,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1169,9040.06,32,10019.61,2025-10,0.8387,0.8219,26,31,432.46,333.0,1,0,2025-10-27,0.9,0.0,979.5500000000011,berlinda
MHF1705,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",1,469,4120.35,15,3459.9,2025-10,0.9667,0.6192,29,31,184.34,160.0,1,0,2025-10-27,1.19,184.34,-660.4500000000003,ok
MRN302,Balneario_Camboriu-Intermediario-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,523,660.0,49,2944.08,2025-10,0.129,0.5022,4,31,187.5,320.0,4,27,2025-10-27,0.22,0.0,2284.08,crítico
NWT0915,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,190,5152.07,34,5613.71,2025-10,0.7097,0.7261,22,31,280.14,,0,0,2025-10-27,0.92,0.0,461.6400000000003,berlinda
NWT1404,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,226,5636.28,34,5613.71,2025-10,0.7097,0.7261,22,31,306.09,295.5,2,0,2025-10-27,1.0,0.0,-22.56999999999971,berlinda
PIR0014,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",1,167,544.72,23,2810.1,2025-10,0.1333,0.6661,4,31,163.5,177.75,4,0,2025-10-27,0.19,163.5,2265.38,crítico
POR204,Florianopolis-Ingleses_Norte-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",8,1800,6259.68,14,5798.87,2025-10,0.8261,0.5458,19,31,456.53,,0,0,2025-10-27,1.08,3652.24,-460.8100000000004,berlinda
PPB1206,Goiania-Central-apartamento-SUP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,726,2697.26,48,3185.93,2025-10,0.4516,0.4722,14,31,223.93,207.5,4,7,2025-10-27,0.85,0.0,488.6699999999996,berlinda
PSO0604,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,70,4306.97,18,2566.46,2025-10,1.0,0.6596,31,31,177.23,,0,0,2025-10-27,1.68,0.0,-1740.5100000000002,ok
PSOB1103,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,68,2578.53,18,2566.46,2025-10,0.5806,0.6596,18,31,158.67,162.0,2,0,2025-10-27,1.0,0.0,-12.070000000000164,berlinda
RVN2003,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",1,300,3202.98,19,2550.0,2025-10,0.8,0.5336,24,31,156.04,,0,0,2025-10-27,1.26,156.04,-652.98,ok
SCO0016,Florianopolis-Campeche-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,176,2645.7,29,2982.65,2025-10,0.6774,0.5857,21,31,144.35,120.0,1,0,2025-10-27,0.89,0.0,336.9500000000003,berlinda
SMA0916,Salvador-Pituba_Praia-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Amaralina",0,35,3275.21,14,2339.45,2025-10,0.8065,0.5815,25,31,175.16,156.33,3,0,2025-10-27,1.4,0.0,-935.7600000000002,ok
CZZ0505,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,131,3685.77,64,1691.39,2025-10,0.6774,0.2197,21,31,203.95,173.75,4,0,2025-10-27,2.18,0.0,-1994.3799999999999,meta_subestimada
DRL0103,Bombinhas-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",1,456,3665.69,27,3801.63,2025-10,0.9,0.3509,27,31,171.3,,0,0,2025-10-27,0.96,171.3,135.94000000000005,berlinda
ILC3313,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,1584,7573.48,16,7820.79,2025-10,0.7857,0.6145,22,31,405.95,500.0,2,10,2025-10-27,0.97,1217.85,247.3100000000004,berlinda
NOR0101,Brasilia-Asa_Norte-apartamento-JR-2Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",1,736,4423.2,14,4192.75,2025-10,0.7667,0.7037,23,31,228.74,174.0,2,0,2025-10-27,1.05,228.74,-230.44999999999982,berlinda
OBP0303,Penha-Beto_Carrero-apartamento-MASTER-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,321,5307.9,28,4213.66,2025-10,0.6774,0.3904,21,31,289.14,200.0,2,0,2025-10-27,1.26,0.0,-1094.2399999999998,ok
PDC001,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",1,436,2383.7,31,2401.98,2025-10,0.5667,0.44,17,31,164.94,115.25,4,0,2025-10-27,0.99,164.94,18.2800000000002,berlinda
RSR0614,Maceio-Cruz_das_Almas-apartamento-TOP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Cruz das Almas",26,343,1032.4,52,5219.75,2025-10,1.0,0.8531,5,31,226.0,,0,0,2025-10-27,0.2,5876.0,4187.35,crítico
TPZ0403,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,631,3155.96,45,4511.23,2025-10,0.3548,0.6517,11,31,340.18,195.0,4,0,2025-10-27,0.7,0.0,1355.2699999999995,atenção
TSR0501,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,44,3139.42,24,3158.2,2025-10,0.5806,0.5022,18,31,212.28,159.0,3,0,2025-10-27,0.99,0.0,18.779999999999745,berlinda
TXP0604,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",5,471,2143.52,53,3116.1,2025-10,0.6154,0.5687,16,31,190.62,,0,0,2025-10-27,0.69,953.1,972.5799999999999,atenção
VST009,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",1,457,2636.69,45,2754.3,2025-10,0.4667,0.2088,14,31,224.07,160.0,3,0,2025-10-27,0.96,224.07,117.61000000000013,berlinda
AST0103,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",2,285,2721.74,35,5287.85,2025-10,0.4138,0.6403,12,31,313.0,,0,0,2025-10-27,0.51,626.0,2566.1100000000006,atenção
