listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
OKA224,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",4,1058,3992.64,30,2674.73,2025-11,0.7692,0.626,20,30,269.95,199.0,3,0,2025-11-17,1.49,1079.8,-1317.9099999999999,ok
PRJ002,Imbituba-Praia_do_Rosa-casa-SIM-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",0,1241,246.63,57,1246.1,2025-11,0.1,0.3526,3,30,90.0,90.0,10,0,2025-11-17,0.2,0.0,999.4699999999999,crítico
QSPB005,Pirenopolis-Geral-casa-JR-3Q,Carteira 4,GO,"Pirenópolis, GO","Pirenópolis, GO, Vila João Figueredo",5,757,942.81,18,2934.35,2025-11,0.12,0.2396,3,30,349.33,292.36,11,0,2025-11-17,0.32,1746.6499999999999,1991.54,crítico
RFM0007,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",1,276,672.75,45,3164.12,2025-11,0.1724,0.429,5,30,144.4,174.69,13,0,2025-11-17,0.21,144.4,2491.37,crítico
RSA025,Florianopolis-Canasvieiras_Perto-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,208,1955.17,37,1982.19,2025-11,0.4,0.4315,12,30,194.33,166.5,6,0,2025-11-17,0.99,0.0,27.019999999999982,berlinda
RUC0001,Bombinhas-Mariscal-casa-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Canto Grande",0,332,3020.79,16,1968.24,2025-11,0.7667,0.3824,23,30,160.48,115.2,5,0,2025-11-17,1.53,0.0,-1052.55,ok
SLC0102,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,264,2006.18,18,2729.84,2025-11,0.7,0.5375,21,30,125.57,159.0,6,0,2025-11-17,0.73,0.0,723.6600000000001,atenção
SPJ0101,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,211,4936.27,16,5903.8,2025-11,0.6,0.6696,18,30,331.67,239.83,6,0,2025-11-17,0.84,0.0,967.5299999999997,berlinda
SPJ0301,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,518,6421.0,16,5903.8,2025-11,0.8333,0.6696,25,30,324.76,255.6,5,0,2025-11-17,1.09,0.0,-517.1999999999998,berlinda
SRL002,Balneario_Camboriu-Centro-apartamento-SIM-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,614,2560.29,58,1957.47,2025-11,0.6667,0.4681,20,30,153.9,105.0,6,0,2025-11-17,1.31,0.0,-602.8199999999999,ok
TPS202,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,837,2534.6,22,4192.76,2025-11,0.4667,0.6,14,30,222.79,214.78,9,0,2025-11-17,0.6,0.0,1658.1600000000003,atenção
BCL0507,Ilheus-Pontal-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Pontal",0,423,3059.02,49,2239.12,2025-11,0.5,0.3372,15,30,222.07,182.36,11,0,2025-11-17,1.37,0.0,-819.9000000000001,ok
CVY0306,Cabo_Frio-Centro-apartamento-JR-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Vila Nova",2,128,959.4,95,2151.53,2025-11,0.1429,0.319,4,30,284.75,222.0,7,0,2025-11-17,0.45,569.5,1192.13,crítico
DLH0206,Gramado-Centro-apartamento-TOP-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",1,521,9688.76,27,7847.91,2025-11,0.7931,0.686,23,30,499.74,302.0,4,0,2025-11-17,1.23,499.74,-1840.8500000000004,ok
EAC1304,Balneario_Camboriu-Centro-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",2,733,2657.08,34,2019.49,2025-11,0.7857,0.5012,22,30,146.5,107.6,5,0,2025-11-17,1.32,293.0,-637.5899999999999,ok
EOO0203,Itapema-Praia_Itapema-apartamento-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",1,5,1927.63,39,2822.43,2025-11,0.5517,0.4182,16,30,144.55,124.25,4,0,2025-11-17,0.68,144.55,894.7999999999997,atenção
IBI307,Florianopolis-Jurere_Internacional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1452,5484.08,48,6151.26,2025-11,0.6333,0.5685,19,30,342.95,264.5,4,0,2025-11-17,0.89,0.0,667.1800000000003,berlinda
IFT0808,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,169,5164.4,21,3163.06,2025-11,0.8333,0.3937,25,30,263.32,180.0,3,0,2025-11-17,1.63,0.0,-2001.3399999999997,ok
ILC2505,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,1282,9743.28,30,11211.84,2025-11,0.7826,0.7268,18,30,722.94,689.8,5,0,2025-11-17,0.87,5060.58,1468.5599999999995,berlinda
ILC3209,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1445,8892.18,30,11211.84,2025-11,0.5,0.7268,15,30,759.4,497.8,5,0,2025-11-17,0.79,0.0,2319.66,atenção
ILC3415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",4,1971,6542.36,30,11211.84,2025-11,0.3846,0.7268,10,30,818.1,630.71,7,11,2025-11-17,0.58,3272.4,4669.4800000000005,atenção
MHFA0506,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,456,3214.43,10,3496.69,2025-11,0.7333,0.3962,22,30,179.5,186.17,6,0,2025-11-17,0.92,0.0,282.2600000000002,berlinda
MUT0054,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,158,5198.1,19,2676.44,2025-11,0.6333,0.2763,19,30,327.16,231.89,9,0,2025-11-17,1.94,0.0,-2521.6600000000003,ok
NWT0420,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",4,366,5598.3,41,4882.8,2025-11,0.7692,0.6137,20,30,343.95,280.0,2,0,2025-11-17,1.15,1375.8,-715.5,ok
NWT0618,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,215,3689.97,41,4882.8,2025-11,0.5172,0.6137,15,30,284.0,252.44,9,0,2025-11-17,0.76,284.0,1192.8300000000004,atenção
NWT0705,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,149,3817.04,41,4882.8,2025-11,0.5,0.6137,15,30,304.27,292.0,7,0,2025-11-17,0.78,0.0,1065.7600000000002,atenção
ONI0001,Barra_Velha-Tabuleiro-casa-JR-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Tabuleiro",0,1,1012.2,16,1539.19,2025-11,0.2667,0.2788,8,30,171.0,144.56,9,0,2025-11-17,0.66,0.0,526.99,atenção
ONX1411,Goiania-Central-apartamento-JR-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,478,3050.04,69,2024.36,2025-11,0.8,0.433,24,30,166.21,138.6,5,0,2025-11-17,1.51,0.0,-1025.68,ok
PTA0104,Cabedelo-Intermares-apartamento-SUP-2Q,Carteira 2,PB,"Cabedelo, PB","Cabedelo, PB, Intermares",0,362,2553.2,49,3527.06,2025-11,0.6333,0.5446,19,30,154.84,168.0,9,0,2025-11-17,0.72,0.0,973.8600000000001,atenção
RRB0202,Florianopolis-Canasvieiras_Perto-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,402,2622.68,37,1982.19,2025-11,0.5667,0.4315,17,30,217.12,156.86,7,0,2025-11-17,1.32,0.0,-640.4899999999998,ok
SCO0012,Florianopolis-Campeche-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,219,472.86,23,2255.51,2025-11,0.1,0.5609,3,30,198.0,135.0,10,0,2025-11-17,0.21,0.0,1782.65,crítico
VGZ0007,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",9,620,2111.5,58,3026.81,2025-11,0.7143,0.3863,15,30,174.93,110.0,4,0,2025-11-17,0.7,1574.3700000000001,915.31,atenção
VLE003,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1494,1968.8,12,1619.24,2025-11,0.2333,0.1978,7,30,262.71,198.0,10,26,2025-11-17,1.22,0.0,-349.55999999999995,ok
CNA012,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,1016,12074.0,25,9000.13,2025-11,0.8,0.4689,24,30,599.71,405.0,4,0,2025-11-17,1.34,0.0,-3073.870000000001,ok
CSP0407,Sao_Paulo-Bela_Vista-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",4,313,5973.08,227,4500.33,2025-11,0.8077,0.6936,21,30,304.0,248.33,3,0,2025-11-17,1.33,1216.0,-1472.75,ok
DAL207,Canela-Geral-apartamento-SUP-2Q,Carteira 4,RS,"Canela, RS","Canela, RS, São José",0,220,5758.4,25,3923.32,2025-11,0.7667,0.5662,23,30,326.26,319.5,6,0,2025-11-17,1.47,0.0,-1835.0799999999995,ok
DMS0107,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bairro Belverede",0,163,16965.18,55,11072.1,2025-11,0.6,0.7122,18,30,1121.11,1500.0,4,24,2025-11-17,1.53,0.0,-5893.08,ok
FFS0402,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",1,10,2132.91,16,2829.97,2025-11,0.6207,0.5339,18,30,152.61,135.33,9,0,2025-11-17,0.75,152.61,697.06,atenção
IAA1002,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",0,598,4618.2,40,4502.5,2025-11,0.8333,0.7299,25,30,230.56,,0,0,2025-11-17,1.03,0.0,-115.69999999999982,berlinda
IER0305,Salvador-Ondina_Rio_Vermelho-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",2,68,656.4,60,2632.64,2025-11,0.0714,0.6076,2,30,390.0,390.0,13,30,2025-11-17,0.25,780.0,1976.2399999999998,crítico
IFT1802,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,372,4289.25,21,3163.06,2025-11,0.7667,0.3937,23,30,217.74,135.6,5,0,2025-11-17,1.36,0.0,-1126.19,ok
MGI024,Porto_Seguro-Pitinga-casa-TOP-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial D'Ajuda",9,736,5598.76,8,5147.19,2025-11,0.4286,0.285,9,30,884.44,606.75,8,0,2025-11-17,1.09,7959.960000000001,-451.5700000000006,berlinda
MHF1807,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",6,319,2400.3,17,3496.4,2025-11,0.3333,0.5558,8,30,356.0,409.0,7,28,2025-11-17,0.69,2136.0,1096.1,atenção
NDE0003,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",0,206,1661.95,30,2674.73,2025-11,0.3,0.626,9,30,221.0,191.56,9,0,2025-11-17,0.62,0.0,1012.78,atenção
NWT1008,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,198,6167.75,41,4882.8,2025-11,0.7333,0.6137,22,30,345.05,326.5,4,0,2025-11-17,1.26,0.0,-1284.9499999999998,ok
NWT1113,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,288,4631.44,41,4882.8,2025-11,0.6207,0.6137,18,30,313.33,311.83,6,0,2025-11-17,0.95,313.33,251.36000000000058,berlinda
NWT1419,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,309,8286.98,41,4882.8,2025-11,0.9667,0.6137,29,30,335.1,411.0,1,0,2025-11-17,1.7,0.0,-3404.1799999999994,ok
OBS0201,Itapema-Meia_Praia-Sul-apartamento-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Itapema",1,151,3690.87,16,2829.97,2025-11,0.7586,0.5339,22,30,200.95,110.0,5,0,2025-11-17,1.3,200.95,-860.9000000000001,ok
OKA105,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,1041,2921.08,30,2674.73,2025-11,0.5517,0.626,16,30,226.06,210.62,8,0,2025-11-17,1.09,226.06,-246.3499999999999,berlinda
PDD0572,Balneario_Picarras-Geral-casa-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",4,19,1790.49,11,2248.21,2025-11,0.5,0.2225,13,30,147.62,129.7,10,0,2025-11-17,0.8,590.48,457.72,atenção
PLA0408,Curitiba-Boa_Vista-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Boa Vista",0,50,2837.96,23,2424.37,2025-11,0.7667,0.6346,23,30,150.78,130.0,4,0,2025-11-17,1.17,0.0,-413.59000000000015,ok
PRA0304,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,719,1047.44,15,4438.02,2025-11,0.1333,0.5699,4,30,321.75,248.22,9,0,2025-11-17,0.24,0.0,3390.5800000000004,crítico
PRY0002,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuã",1,43,4587.24,38,3825.79,2025-11,0.8621,0.4272,25,30,228.28,150.0,3,0,2025-11-17,1.2,228.28,-761.4499999999998,ok
RLU0302,Gramado-Carniel-apartamento-TOP-3Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Jardim Bela Vista",5,107,11042.65,20,7302.43,2025-11,1.0,0.5488,25,30,603.08,,0,0,2025-11-17,1.51,3015.4,-3740.2199999999993,ok
SOA0205,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",3,379,2007.25,34,2612.22,2025-11,0.5556,0.5685,15,30,148.67,166.55,11,0,2025-11-17,0.77,446.01,604.9699999999998,atenção
TCO0712,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,555,2197.4,77,2102.22,2025-11,0.6667,0.5111,20,30,126.0,120.0,3,0,2025-11-17,1.05,0.0,-95.18000000000029,berlinda
TPS209,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,997,3949.23,22,4192.76,2025-11,0.7333,0.6,22,30,245.64,229.5,8,0,2025-11-17,0.94,0.0,243.5300000000002,berlinda
UPP0316,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,29,2900.56,286,2306.12,2025-11,0.7333,0.612,22,30,155.86,130.0,5,0,2025-11-17,1.26,0.0,-594.44,ok
VEC213,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,1037,4458.37,35,3520.7,2025-11,0.7333,0.5944,22,30,234.0,176.14,7,0,2025-11-17,1.27,0.0,-937.6700000000001,ok
VLE005,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1494,728.89,12,1619.24,2025-11,0.1333,0.1978,4,30,198.0,198.0,10,28,2025-11-17,0.45,0.0,890.35,crítico
VRA404,Florianopolis-Centrao-apartamento-SUP-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,460,7087.39,20,5634.63,2025-11,0.5333,0.5283,16,30,515.69,331.0,5,8,2025-11-17,1.26,0.0,-1452.7600000000002,ok
APS1005,Sao_Paulo-Liberdade-apartamento-JR-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Sé",0,165,1870.73,95,3364.53,2025-11,0.4333,0.6352,13,30,163.54,125.78,9,0,2025-11-17,0.56,0.0,1493.8000000000002,atenção
BDR521,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",0,1285,1747.12,26,3632.62,2025-11,0.3667,0.6853,11,30,196.18,181.55,11,0,2025-11-17,0.48,0.0,1885.5,crítico
CRA304,Bombinhas-Mariscal-apartamento-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, mariscal",2,1219,2770.44,20,1528.0,2025-11,0.6786,0.256,19,30,193.79,158.83,6,0,2025-11-17,1.81,387.58,-1242.44,ok
CVAF0220,Mata_de_Sao_Joao-Praia_do_Forte_Longe-apartamento-SUP-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",3,232,4496.31,95,4382.06,2025-11,0.6667,0.4737,18,30,291.17,235.5,6,0,2025-11-17,1.03,873.51,-114.25,berlinda
EHS0117,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, SHCNW",0,277,5107.25,109,3630.22,2025-11,0.9667,0.7213,29,30,211.83,205.0,1,0,2025-11-17,1.41,0.0,-1477.0300000000002,ok
ELG0071,Barra_Velha-Centro-apartamento-JR-3Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Centro",1,246,1752.83,16,2066.77,2025-11,0.3793,0.3244,11,30,191.91,165.67,9,0,2025-11-17,0.85,191.91,313.94000000000005,berlinda
ESA0902,Balneario_Camboriu-Norte-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",7,422,4584.24,28,6255.57,2025-11,0.6522,0.5449,15,30,391.27,231.0,5,11,2025-11-17,0.73,2738.89,1671.33,atenção
ILC3113,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",10,1619,5424.27,16,10274.6,2025-11,0.65,0.614,13,30,534.69,657.0,1,0,2025-11-17,0.53,5346.900000000001,4850.33,atenção
JAS0004,Florianopolis-Lagoa-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",0,165,1188.99,24,3347.98,2025-11,0.3,0.6861,9,30,149.44,234.0,11,17,2025-11-17,0.36,0.0,2158.99,crítico
JBV279,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,1065,11028.94,25,9382.13,2025-11,0.6786,0.6404,19,30,710.63,526.0,2,0,2025-11-17,1.18,1421.26,-1646.8100000000013,ok
LIN1106,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,11,3261.08,125,3496.05,2025-11,0.9,0.5003,27,30,141.63,196.0,2,0,2025-11-17,0.93,0.0,234.97000000000025,berlinda
MHFA0705,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,284,3405.12,10,3496.69,2025-11,0.7,0.3962,21,30,183.1,179.4,5,0,2025-11-17,0.97,0.0,91.57000000000016,berlinda
OAG0820,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Cerqueira César",3,368,5746.66,277,5221.27,2025-11,0.7037,0.6683,19,30,345.64,,0,0,2025-11-17,1.1,1036.92,-525.3899999999994,ok
PGL0301,Florianopolis-Canasvieiras_Perto-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",7,45,8921.54,12,7202.05,2025-11,0.9565,0.6099,22,30,542.05,250.0,1,0,2025-11-17,1.24,3794.3499999999995,-1719.4900000000007,ok
PSO0903,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,99,2935.42,17,2238.48,2025-11,0.5333,0.4378,16,30,224.5,145.4,5,0,2025-11-17,1.31,0.0,-696.94,ok
STL401,Camboriu-Tabuleiro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Vila Real",20,1,2351.52,25,3090.07,2025-11,0.9,0.4476,9,30,281.89,164.0,1,0,2025-11-17,0.76,5637.799999999999,738.5500000000002,atenção
VDP0027,Cabo_Frio-Palmeiras-casa-SUP-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Parque Burle",5,191,2234.68,57,3002.15,2025-11,0.4,0.3875,10,30,262.9,162.67,6,0,2025-11-17,0.74,1314.5,767.4700000000003,atenção
VTD0605,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",1,54,4267.0,42,3311.18,2025-11,0.8966,0.6012,26,30,198.27,147.0,1,0,2025-11-17,1.29,198.27,-955.8200000000002,ok
CDS0401,Florianopolis-Jurere_Internacional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurere Internacional",0,145,6597.62,26,6528.89,2025-11,0.7667,0.5255,23,30,362.17,290.17,6,0,2025-11-17,1.01,0.0,-68.72999999999956,berlinda
CNA001,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,1016,11132.82,25,9000.13,2025-11,0.6,0.4689,18,30,714.17,465.4,5,0,2025-11-17,1.24,0.0,-2132.6900000000005,ok
COI203,Florianopolis-Praia_Brava-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",30,1265,0.0,16,2476.92,2025-11,,0.3611,0,30,0.0,,0,0,2025-11-17,0.0,0.0,2476.92,crítico
CZZ0406,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",1,130,2035.58,48,1711.38,2025-11,0.3448,0.2081,10,30,236.5,222.73,11,0,2025-11-17,1.19,236.5,-324.1999999999998,ok
ELO0207,Balneario_Camboriu-Intermediario-apartamento-JR-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,562,3731.66,18,3451.64,2025-11,0.8333,0.4489,25,30,193.12,159.5,4,0,2025-11-17,1.08,0.0,-280.02,berlinda
EPP0602,Guarapari-Praia_do_Morro-apartamento-JR-3Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,199,780.96,41,1912.5,2025-11,0.1333,0.3381,4,30,209.5,152.78,9,0,2025-11-17,0.41,0.0,1131.54,crítico
FFS1401,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,10,2836.41,16,2829.97,2025-11,0.7333,0.5339,22,30,164.36,137.83,6,0,2025-11-17,1.0,0.0,-6.440000000000055,berlinda
HOA0704,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,101,3607.56,86,3153.33,2025-11,0.7333,0.615,22,30,191.05,181.8,5,0,2025-11-17,1.14,0.0,-454.23,ok
ILH106,Florianopolis-Canasvieiras_Perto-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",11,799,7375.59,12,7202.05,2025-11,1.0,0.6099,19,30,540.25,580.0,3,0,2025-11-17,1.02,5942.75,-173.53999999999996,berlinda
JTL002,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,495,2232.36,39,1815.6,2025-11,0.5667,0.4714,17,30,196.76,123.0,2,0,2025-11-17,1.23,0.0,-416.7600000000002,ok
LIV1104,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0,152,3118.58,15,3581.56,2025-11,0.5,0.6352,15,30,254.0,205.3,10,0,2025-11-17,0.87,0.0,462.98,berlinda
MUT0034,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-TOP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",4,232,5405.52,10,6171.48,2025-11,0.6923,0.6749,18,30,423.67,450.0,2,0,2025-11-17,0.88,1694.68,765.9599999999991,berlinda
OKA120,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,1040,3324.97,30,2674.73,2025-11,0.6333,0.626,19,30,216.11,234.13,8,0,2025-11-17,1.24,0.0,-650.2399999999998,ok
PRM007,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,558,2140.39,45,3164.12,2025-11,0.3333,0.429,10,30,246.1,196.71,7,0,2025-11-17,0.68,0.0,1023.73,atenção
PSD205,Florianopolis-Jurere_Tradicional-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",11,1990,1284.36,16,3094.45,2025-11,0.3158,0.5256,6,30,291.83,159.0,1,0,2025-11-17,0.42,3210.1299999999997,1810.09,crítico
PSO0704,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,136,4662.52,17,2238.48,2025-11,0.7667,0.4378,23,30,224.04,180.0,2,0,2025-11-17,2.08,0.0,-2424.0400000000004,meta_subestimada
PTB0105,Cabo_Frio-Pero_Longe-casa-JR-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, OGIVA",7,290,757.86,11,1575.62,2025-11,0.2609,0.3236,6,30,150.0,128.17,6,0,2025-11-17,0.48,1050.0,817.7599999999999,crítico
