listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
BMR0004,Porto_Seguro-Pataxos-casa-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Loteamento Village I",0,351,2958.86,15,3086.66,2025-10,0.4516,0.557,14,31,261.64,174.0,7,0,2025-10-20,0.96,0.0,127.79999999999973,berlinda
CAS0031,Florianopolis-Estreito-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Coqueiros",4,223,2746.11,13,2725.1,2025-10,0.7407,0.4097,20,31,162.65,167.6,5,0,2025-10-20,1.01,650.6,-21.01000000000022,berlinda
CNA015,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,985,9670.87,25,9245.88,2025-10,0.5161,0.4529,16,31,735.06,504.2,5,4,2025-10-20,1.05,0.0,-424.9900000000016,berlinda
CPN0002,Florianopolis-Centrao-apartamento-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",5,359,2514.8,13,3143.6,2025-10,0.6538,0.4385,17,31,179.18,156.75,4,0,2025-10-20,0.8,895.9000000000001,628.7999999999997,atenção
CRJ101,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",25,992,893.83,31,3903.22,2025-10,0.6667,0.4625,4,31,252.75,169.0,2,0,2025-10-20,0.23,6318.75,3009.39,crítico
DLH0103,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",1,376,7323.88,64,5588.11,2025-10,0.6333,0.51,19,31,455.53,393.0,2,0,2025-10-20,1.31,455.53,-1735.7700000000004,ok
ELLC0000,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",6,36,1980.51,20,2885.69,2025-10,0.56,0.4694,14,31,169.79,165.75,4,0,2025-10-20,0.69,1018.74,905.1800000000001,atenção
FML202,Florianopolis-Canasvieiras_Perto-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",31,607,0.0,11,2180.08,2025-10,,0.4253,0,31,0.0,,0,0,2025-10-20,0.0,0.0,2180.08,crítico
GCH0201,Camaçari-Jacuipe-apartamento-JR-3Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Guarajuba Monte Gordo",6,401,1945.7,99,4266.08,2025-10,0.44,0.4036,11,31,210.91,213.0,4,0,2025-10-20,0.46,1265.46,2320.38,crítico
IAP103,Florianopolis-Ingleses_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",10,1086,1609.53,28,2384.95,2025-10,0.6667,0.4865,14,31,139.0,105.0,1,0,2025-10-20,0.67,1390.0,775.4199999999998,atenção
ILC2316,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",10,1491,5639.06,28,9716.68,2025-10,0.7143,0.7994,15,31,449.13,535.0,5,4,2025-10-20,0.58,4491.3,4077.62,atenção
ILH0107,Florianopolis-Canasvieiras_Perto-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,722,4231.67,15,2973.28,2025-10,0.6452,0.4308,20,31,220.1,198.0,5,0,2025-10-20,1.42,0.0,-1258.3899999999999,ok
JRR410,Florianopolis-Jurere_Tradicional-apartamento-MASTER-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,1323,5186.9,19,4824.6,2025-10,0.7,0.5203,21,31,315.14,283.2,5,0,2025-10-20,1.08,315.14,-362.2999999999993,berlinda
MHF1604,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,376,3762.03,15,2990.8,2025-10,0.8065,0.5142,25,31,184.92,160.0,5,0,2025-10-20,1.26,0.0,-771.23,ok
MHF1605,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,469,3880.68,15,2990.8,2025-10,0.7742,0.5142,24,31,221.13,173.6,5,0,2025-10-20,1.3,0.0,-889.8799999999997,ok
MMD0305,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,124,3966.81,20,2885.69,2025-10,0.7419,0.4694,23,31,210.35,173.0,6,0,2025-10-20,1.37,0.0,-1081.12,ok
NWT0504,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,194,4736.55,26,4908.83,2025-10,0.6452,0.6698,20,31,288.3,280.67,6,0,2025-10-20,0.96,0.0,172.27999999999975,berlinda
NWT0911,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,190,9424.98,23,6818.59,2025-10,0.6774,0.7519,21,31,593.14,600.0,5,20,2025-10-20,1.38,0.0,-2606.3899999999994,ok
POR410,Florianopolis-Ingleses_Norte-apartamento-SUP-4Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",17,849,6497.76,15,6356.78,2025-10,1.0,0.5114,14,31,549.14,,0,0,2025-10-20,1.02,9335.38,-140.98000000000047,berlinda
RFM0012,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Porto Seguro, BA, Mutá",0,264,4267.9,34,3628.44,2025-10,0.6774,0.5284,21,31,240.0,,0,0,2025-10-20,1.18,0.0,-639.4599999999996,ok
SDR002,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",11,1544,1787.67,19,2901.62,2025-10,0.7,0.5692,14,31,168.21,130.0,1,0,2025-10-20,0.62,1850.3100000000002,1113.9499999999998,atenção
SKC0414,Maceio-Jatiuca-apartamento-TOP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Jatiúca",0,237,4339.35,41,4165.43,2025-10,0.9355,0.6967,29,31,190.83,140.0,1,0,2025-10-20,1.04,0.0,-173.92000000000007,berlinda
TCO1104,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,380,3363.2,76,1799.54,2025-10,0.9667,0.4988,29,31,139.66,120.0,1,0,2025-10-20,1.87,139.66,-1563.6599999999999,ok
TPS104,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,974,2764.16,27,2888.12,2025-10,0.8065,0.6464,25,31,149.68,153.0,2,0,2025-10-20,0.96,0.0,123.96000000000004,berlinda
TPS107,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,476,2158.14,27,2888.12,2025-10,0.5806,0.6464,18,31,160.5,175.5,4,0,2025-10-20,0.75,0.0,729.98,atenção
VEC114,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,1009,2577.46,38,2530.88,2025-10,0.6774,0.5013,21,31,163.71,148.2,5,0,2025-10-20,1.02,0.0,-46.57999999999993,berlinda
VST022,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,457,2699.63,38,1878.37,2025-10,0.4839,0.1596,15,31,221.87,160.0,3,0,2025-10-20,1.44,0.0,-821.2600000000002,ok
VTD0109,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,23,4063.38,44,2527.3,2025-10,0.8387,0.5395,26,31,178.38,115.0,1,0,2025-10-20,1.61,0.0,-1536.08,ok
ADV306,Maceio-Cruz_das_Almas-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Mangabeiras",9,601,2159.61,84,2880.08,2025-10,0.9545,0.6059,21,31,138.29,108.0,1,0,2025-10-20,0.75,1244.61,720.4699999999998,atenção
AIA2200,Barra_Velha-Tabuleiro-casa-JR-3Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Barra Velha",4,607,1549.89,12,1756.31,2025-10,0.4815,0.253,13,31,155.08,180.0,7,0,2025-10-20,0.88,620.32,206.41999999999985,berlinda
ATB2014,Sao_Paulo-Brooklin-apartamento-JR-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Jardim das Acacias",0,182,2580.37,22,3511.94,2025-10,0.7419,0.4942,23,31,139.0,,0,0,2025-10-20,0.73,0.0,931.5700000000002,atenção
CMR204,Florianopolis-Itacorubi-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",1,569,3519.29,23,3149.76,2025-10,0.7,0.5137,21,31,204.33,146.25,4,0,2025-10-20,1.12,204.33,-369.52999999999975,ok
DBH0804,Guarapari-Praia_do_Morro-apartamento-JR-3Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,30,1340.12,46,3138.73,2025-10,0.2581,0.4695,8,31,212.5,145.73,11,0,2025-10-20,0.43,0.0,1798.6100000000001,crítico
DLH0303,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",0,490,9498.06,64,5588.11,2025-10,0.8387,0.51,26,31,488.19,462.0,2,0,2025-10-20,1.7,0.0,-3909.95,ok
ELK0101,Florianopolis-UFSC-apartamento-JR-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",4,303,2238.43,81,3617.57,2025-10,0.4444,0.4773,12,31,248.0,206.6,10,0,2025-10-20,0.62,992.0,1379.1400000000003,atenção
ILC2309,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,791,7683.19,28,9716.68,2025-10,0.8333,0.7994,20,31,473.65,,0,0,2025-10-20,0.79,3315.5499999999997,2033.4900000000007,atenção
MDT016,São_Miguel_dos_Milagres-Geral-apartamento-SUP-3Q,Carteira 2,AL,"São Miguel dos Milagres, AL","São Miguel dos Milagres, AL, Centro",4,643,2684.2,28,5842.12,2025-10,0.2222,0.5153,6,31,500.0,500.0,10,31,2025-10-20,0.46,2000.0,3157.92,crítico
MHF0703,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",7,467,1674.97,15,2990.8,2025-10,0.375,0.5142,9,31,220.0,220.0,6,31,2025-10-20,0.56,1540.0,1315.8300000000002,atenção
MHF1402,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",1,407,3110.92,10,2321.09,2025-10,0.5333,0.2568,16,31,225.88,198.0,5,0,2025-10-20,1.34,225.88,-789.8299999999999,ok
NOR0202,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,736,2731.14,94,3555.28,2025-10,0.5484,0.671,17,31,196.0,157.33,3,0,2025-10-20,0.77,0.0,824.1400000000003,atenção
NWT0703,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,154,3853.99,26,4908.83,2025-10,0.5161,0.6698,16,31,291.81,280.0,7,0,2025-10-20,0.79,0.0,1054.8400000000001,atenção
OKA128,Florianopolis-Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,749,4585.34,27,2567.0,2025-10,0.8387,0.4993,26,31,215.0,218.6,5,0,2025-10-20,1.79,0.0,-2018.3400000000001,ok
PGO309,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",7,777,1395.22,29,1631.15,2025-10,0.5,0.3909,12,31,147.0,124.33,9,0,2025-10-20,0.86,1029.0,235.93000000000006,berlinda
PSO0504,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,69,3338.77,18,2450.73,2025-10,0.7742,0.6197,24,31,167.0,162.4,5,0,2025-10-20,1.36,0.0,-888.04,ok
RUP0101,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",0,434,7985.99,77,7973.42,2025-10,0.6774,0.5672,21,31,507.52,120.0,2,0,2025-10-20,1.0,0.0,-12.569999999999709,berlinda
SPJ0102,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,179,3835.07,16,4640.79,2025-10,0.7742,0.5705,24,31,195.0,205.2,5,0,2025-10-20,0.83,0.0,805.7199999999998,berlinda
SPJ0203,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,487,5225.11,16,4640.79,2025-10,1.0,0.5705,31,31,195.42,,0,0,2025-10-20,1.13,0.0,-584.3199999999997,ok
SPJ0404,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,485,5475.49,16,4640.79,2025-10,1.0,0.5705,31,31,237.52,,0,0,2025-10-20,1.18,0.0,-834.6999999999998,ok
SVE508,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Pantanal",1,741,1203.9,15,2465.73,2025-10,0.2667,0.4653,8,31,185.5,168.6,5,0,2025-10-20,0.49,185.5,1261.83,crítico
SVO0506,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, PANTANAL",0,282,1973.08,44,2527.3,2025-10,0.5161,0.5395,16,31,148.94,115.29,7,0,2025-10-20,0.78,0.0,554.2200000000003,atenção
TCO1210,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,478,3112.51,76,1799.54,2025-10,0.9355,0.4988,29,31,129.69,120.0,1,0,2025-10-20,1.73,0.0,-1312.9700000000003,ok
VST019,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,457,1726.47,38,1878.37,2025-10,0.3226,0.1596,10,31,211.0,176.6,5,0,2025-10-20,0.92,0.0,151.89999999999986,berlinda
VST036,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC",VST036,0,182,3470.27,38,1878.37,2025-10,0.4839,0.1596,15,31,282.4,160.5,6,0,2025-10-20,1.85,0.0,-1591.9,ok
WSH0801,Curitiba-Batel-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Bigorrilho",2,182,2721.57,199,2968.41,2025-10,0.6207,0.6094,18,31,179.39,267.75,4,0,2025-10-20,0.92,358.78,246.8399999999997,berlinda
BBH1003,Balneario_Picarras-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0,378,5147.17,43,1552.1,2025-10,0.8387,0.2768,26,31,243.85,159.33,3,0,2025-10-20,3.32,0.0,-3595.07,meta_subestimada
BHE0405,Brasilia-Setor_Hoteleiro-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Sul",0,8,4365.5,106,5285.3,2025-10,0.6774,0.6942,21,31,285.14,233.0,2,0,2025-10-20,0.83,0.0,919.8000000000002,berlinda
BOU0101,Florianopolis-Canasvieiras_Meio-apartamento-SIM-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,413,1882.8,27,1430.68,2025-10,0.7097,0.334,22,31,97.82,130.75,4,0,2025-10-20,1.32,0.0,-452.1199999999999,ok
ELF0403,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",3,154,2585.68,36,1847.47,2025-10,0.6429,0.3421,18,31,161.44,,0,17,2025-10-20,1.4,484.32,-738.2099999999998,ok
ELF0609,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",0,125,3574.71,36,1847.47,2025-10,0.8387,0.3421,26,31,154.69,130.0,3,19,2025-10-20,1.93,0.0,-1727.24,ok
ESN0505,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",0,198,5843.11,40,3089.23,2025-10,0.9032,0.5462,28,31,298.14,150.0,1,0,2025-10-20,1.89,0.0,-2753.8799999999997,ok
ESR1912,Curitiba-Batel-apartamento-TOP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,625,5135.23,21,3012.21,2025-10,0.7419,0.5511,23,31,289.7,352.25,4,0,2025-10-20,1.7,0.0,-2123.0199999999995,ok
ETL2702,Balneario_Camboriu-Norte-apartamento-MASTER-4Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Pioneiros",10,303,6643.12,20,12466.81,2025-10,0.4762,0.4716,10,31,799.2,860.57,7,4,2025-10-20,0.53,7992.0,5823.69,atenção
GDP0010,Brasilia-Asa_Sul-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Sul",0,159,2875.97,221,2837.02,2025-10,0.5806,0.6498,18,31,199.6,210.0,3,0,2025-10-20,1.01,0.0,-38.94999999999982,berlinda
IFT1304,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,217,2527.69,16,2669.0,2025-10,0.5484,0.4568,17,31,191.06,300.0,11,15,2025-10-20,0.95,0.0,141.30999999999995,berlinda
IHD0101,Florianopolis-Jurere_Longe-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,8,5684.14,13,4146.05,2025-10,0.7419,0.5047,23,31,299.43,352.0,5,0,2025-10-20,1.37,0.0,-1538.0900000000001,ok
JCS0004,Penha-Longe-casa-JR-1Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,295,1146.32,17,729.94,2025-10,0.3871,0.3,12,31,120.58,107.75,8,0,2025-10-20,1.57,0.0,-416.3799999999999,ok
MCG0006,Porto_Seguro-Pitinga-casa-JR-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial DAjuda",0,299,0.0,18,5211.75,2025-10,0.0,0.5219,0,31,0.0,636.0,11,31,2025-10-20,0.0,0.0,5211.75,crítico
MHF0508,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,357,2349.78,10,2321.09,2025-10,0.3871,0.2568,12,31,236.08,207.75,8,0,2025-10-20,1.01,0.0,-28.690000000000055,berlinda
NWT0603,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,184,4739.01,26,4908.83,2025-10,0.7,0.6698,21,31,270.48,260.83,6,0,2025-10-20,0.97,270.48,169.8199999999997,berlinda
NWT1001,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,168,5147.95,26,4908.83,2025-10,0.6452,0.6698,20,31,333.6,303.71,7,0,2025-10-20,1.05,0.0,-239.1199999999999,berlinda
NWT1123,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,90,5730.0,26,4908.83,2025-10,0.7097,0.6698,22,31,291.45,280.0,3,0,2025-10-20,1.17,0.0,-821.1700000000001,ok
OAG0507,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Cerqueira César",0,124,3787.52,250,4916.33,2025-10,0.5806,0.6239,18,31,245.72,200.0,5,0,2025-10-20,0.77,0.0,1128.81,atenção
PSO0601,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,58,3503.03,18,2450.73,2025-10,0.7097,0.6197,22,31,191.0,160.83,6,0,2025-10-20,1.43,0.0,-1052.3000000000002,ok
RFM0017,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",2,160,1155.9,34,3628.44,2025-10,0.1724,0.5284,5,31,274.4,170.09,11,0,2025-10-20,0.32,548.8,2472.54,crítico
SKL0905,Penha-Praia-apartamento-SUP-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,21,4008.06,54,3319.59,2025-10,0.7742,0.4492,24,31,196.96,186.5,2,0,2025-10-20,1.21,0.0,-688.4699999999998,ok
SKL1204,Penha-Praia-apartamento-SUP-2Q,Carteira 4,SC,"Penha, SC","Penha, SC, Armação",0,12,2899.6,54,3319.59,2025-10,0.5806,0.4492,18,31,204.33,179.86,7,0,2025-10-20,0.87,0.0,419.99000000000024,berlinda
SPJ0201,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,485,5154.24,16,4640.79,2025-10,0.9032,0.5705,28,31,210.11,130.0,2,0,2025-10-20,1.11,0.0,-513.4499999999998,ok
SPJ0302,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,487,4515.86,16,4640.79,2025-10,0.9355,0.5705,29,31,203.38,,0,0,2025-10-20,0.97,0.0,124.93000000000029,berlinda
SPT0203,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,512,4479.61,46,5668.21,2025-10,0.3548,0.5471,11,31,475.55,120.43,7,15,2025-10-20,0.79,0.0,1188.6000000000004,atenção
THK0502,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, República",0,51,2037.73,428,2625.01,2025-10,0.5484,0.589,17,31,141.76,130.0,5,0,2025-10-20,0.78,0.0,587.2800000000002,atenção
TPS210,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",6,650,2526.73,27,2888.12,2025-10,0.68,0.6464,17,31,175.72,129.0,1,0,2025-10-20,0.87,1054.32,361.3899999999999,berlinda
TRS0005,Penha-Beto_Carrero-casa-JR-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,133,943.65,21,2391.9,2025-10,0.3226,0.5822,10,31,115.8,115.0,9,0,2025-10-20,0.39,0.0,1448.25,crítico
VAC0601,Barra_Velha-Tabuleiro-apartamento-TOP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Itajuba",30,128,0.0,28,1800.76,2025-10,0.0,0.2557,0,31,0.0,184.0,1,0,2025-10-20,0.0,0.0,1800.76,crítico
VST032,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,456,4200.22,38,1878.37,2025-10,0.6452,0.1596,20,31,278.0,160.0,1,0,2025-10-20,2.24,0.0,-2321.8500000000004,meta_subestimada
BTI003,Ubatuba-Praia_Grande-apartamento-SIM-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",0,603,2989.34,43,3038.81,2025-10,0.7097,0.3973,22,31,168.36,137.25,4,0,2025-10-20,0.98,0.0,49.4699999999998,berlinda
CET1702,Balneario_Camboriu-Centro-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,1077,9185.38,39,6024.42,2025-10,0.9677,0.5063,30,31,404.23,,0,0,2025-10-20,1.52,0.0,-3160.959999999999,ok
CNA007,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,985,11012.45,25,9245.88,2025-10,0.6452,0.4529,20,31,645.85,541.83,6,6,2025-10-20,1.19,0.0,-1766.5700000000015,ok
EHI0802,Itajai-Praia_Brava-apartamento-MASTER-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",0,124,8023.49,12,5377.79,2025-10,0.9355,0.5839,29,31,331.69,215.0,1,0,2025-10-20,1.49,0.0,-2645.7,ok
FLT0002,Florianopolis-Centrao-apartamento-SIM-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",2,180,2226.15,13,1444.15,2025-10,0.931,0.3783,27,31,118.93,,0,0,2025-10-20,1.54,237.86,-782.0,ok
IDA101,Florianopolis-Ingleses_Norte-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,651,5117.43,47,2897.86,2025-10,0.8065,0.3867,25,31,249.72,168.0,1,0,2025-10-20,1.77,0.0,-2219.57,ok
ILC2414,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",10,1211,5034.31,16,7820.79,2025-10,0.619,0.5721,13,31,500.31,379.0,4,15,2025-10-20,0.64,5003.1,2786.4799999999996,atenção
MBI022,Pocos_de_Caldas-Geral-apartamento-SUP-3Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, Jardim Bandeirantes",0,733,1468.08,8,1642.36,2025-10,0.2258,0.2425,7,31,244.29,203.33,9,0,2025-10-20,0.89,0.0,174.27999999999997,berlinda
NWT1005,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,168,6338.06,26,4908.83,2025-10,0.8065,0.6698,25,31,299.44,315.0,5,0,2025-10-20,1.29,0.0,-1429.2300000000005,ok
NWT1423,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",7,254,3685.28,26,4908.83,2025-10,0.6667,0.6698,16,31,284.13,280.0,3,0,2025-10-20,0.75,1988.9099999999999,1223.5499999999997,atenção
ONX1410,Goiania-Central-apartamento-JR-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,448,3450.35,75,2280.55,2025-10,0.8387,0.521,26,31,181.73,185.8,5,0,2025-10-20,1.51,0.0,-1169.7999999999997,ok
PMN0901,Porto_Alegre-Jardim_Lindoia-apartamento-SUP-2Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Passo d Areia",0,135,3171.22,11,5216.62,2025-10,0.3226,0.6797,10,31,352.2,351.0,11,29,2025-10-20,0.61,0.0,2045.4,atenção
PSO0904,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,96,5057.85,18,2450.73,2025-10,0.9355,0.6197,29,31,231.03,136.0,1,0,2025-10-20,2.06,0.0,-2607.1200000000003,meta_subestimada
