listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
HMC0320,Sao_Paulo-Campo_Belo-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Campo Belo",0,266,3437.86,61,3309.05,2025-10,0.7742,0.7013,24,31,172.33,131.67,3,0,2025-10-21,1.04,0.0,-128.80999999999995,berlinda
HRE0025,Ubatuba-Toninhas-apartamento-SUP-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Toninhas",2,324,4325.71,124,5685.31,2025-10,0.6897,0.6115,20,31,275.45,234.25,4,0,2025-10-21,0.76,550.9,1359.6000000000004,atenção
IFT1005,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,167,4273.51,18,3111.2,2025-10,0.8387,0.4943,26,31,179.61,138.0,2,0,2025-10-21,1.37,0.0,-1162.3100000000004,ok
ILC3403,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1799,5871.52,16,7795.73,2025-10,0.6129,0.5768,19,31,378.84,324.0,4,0,2025-10-21,0.75,0.0,1924.2099999999991,atenção
IRE0022,Ubatuba-Praia_Grande-apartamento-SUP-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",1,246,5650.54,177,5502.27,2025-10,0.8,0.5191,24,31,259.58,209.0,3,6,2025-10-21,1.03,259.58,-148.26999999999953,berlinda
IRE021,Ubatuba-Praia_Grande-apartamento-SUP-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",5,602,2709.49,177,5502.27,2025-10,0.3846,0.5191,10,31,318.0,318.0,6,31,2025-10-21,0.49,1590.0,2792.7800000000007,crítico
JBM302,Florianopolis-Jurere_Tradicional-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1940,5340.81,14,3538.65,2025-10,0.9032,0.5397,28,31,221.71,183.0,1,0,2025-10-21,1.51,0.0,-1802.1600000000003,ok
JMA010,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,456,711.2,25,1602.21,2025-10,0.2581,0.4216,8,31,112.5,119.38,8,0,2025-10-21,0.44,0.0,891.01,crítico
MFL1802,Goiania-Leste-apartamento-TOP-3Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",2,737,0.0,8,6201.55,2025-10,0.0,0.5238,0,31,0.0,818.0,10,31,2025-10-21,0.0,0.0,6201.55,crítico
MRD0061,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,69,4071.23,75,4235.1,2025-10,0.5161,0.4506,16,31,337.94,212.0,5,0,2025-10-21,0.96,0.0,163.87000000000035,berlinda
OGD0704,Florianopolis-Beira_Mar-apartamento-MASTER-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,40,2314.38,27,4335.57,2025-10,0.3548,0.5128,11,31,293.45,248.88,8,0,2025-10-21,0.53,0.0,2021.1899999999996,atenção
PDA0736,Camaçari-Jacuipe-casa-SUP-5Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Barra do Jacuípe - Monte Gordo",10,663,4615.94,22,8386.5,2025-10,0.6667,0.3095,14,31,398.86,370.8,5,0,2025-10-21,0.55,3988.6000000000004,3770.5600000000004,atenção
PDN0113,Balneario_Camboriu-Longe-apartamento-TOP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Nações",0,216,3509.83,114,2409.15,2025-10,0.7742,0.4159,24,31,178.13,130.0,4,0,2025-10-21,1.46,0.0,-1100.6799999999998,ok
PSOA1007,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,98,3331.16,17,2502.4,2025-10,0.7419,0.5866,23,31,164.96,161.6,5,0,2025-10-21,1.33,0.0,-828.7599999999998,ok
RBE0031,Florianopolis-UFSC-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,405,2194.24,19,2465.73,2025-10,0.3548,0.4738,11,31,253.73,212.9,10,0,2025-10-21,0.89,0.0,271.49000000000024,berlinda
RHI206,Florianopolis-Canasvieiras_Meio-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,747,2594.86,29,2241.39,2025-10,0.6452,0.5074,20,31,166.2,138.0,4,0,2025-10-21,1.16,0.0,-353.47000000000025,ok
RVL118,Bombinhas-Mariscal-casa-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, canto grande",0,1119,1793.48,13,1921.85,2025-10,0.5806,0.2823,18,31,124.44,126.0,2,0,2025-10-21,0.93,0.0,128.3699999999999,berlinda
SPT0109,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,565,5717.29,47,5936.82,2025-10,0.5484,0.5548,17,31,466.59,140.17,6,13,2025-10-21,0.96,0.0,219.52999999999975,berlinda
SPT0110,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,565,4203.11,47,5936.82,2025-10,0.3548,0.5548,11,31,440.09,140.17,6,16,2025-10-21,0.71,0.0,1733.71,atenção
TRS0004,Penha-Beto_Carrero-casa-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",1,133,3274.01,23,2187.47,2025-10,0.8667,0.5581,26,31,167.65,150.33,3,0,2025-10-21,1.5,167.65,-1086.5400000000004,ok
VDM303,Florianopolis-Canajure-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,171,2142.63,28,2922.83,2025-10,0.7097,0.5454,22,31,122.55,149.17,6,0,2025-10-21,0.73,0.0,780.1999999999998,atenção
VLA,Florianopolis-Santinho-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,254,2569.72,13,1829.2,2025-10,0.6129,0.3639,19,31,171.05,159.83,6,0,2025-10-21,1.4,0.0,-740.5199999999998,ok
VST011,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,456,3604.71,45,2754.3,2025-10,0.6129,0.1919,19,31,229.0,182.43,7,0,2025-10-21,1.31,0.0,-850.4099999999999,ok
ARK0201,Brasilia-Asa_Sul-apartamento-TOP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Sul",0,106,4246.49,23,4138.65,2025-10,0.7097,0.7293,22,31,233.64,206.0,2,0,2025-10-21,1.03,0.0,-107.84000000000015,berlinda
ELF0612,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",0,154,3714.22,37,1824.84,2025-10,0.7097,0.3438,22,31,214.09,161.5,4,22,2025-10-21,2.04,0.0,-1889.3799999999999,meta_subestimada
EVR1403,Porto_Belo-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Balneário Perequê",2,19,4405.17,11,1927.04,2025-10,0.9655,0.3413,28,31,194.36,,0,0,2025-10-21,2.29,388.72,-2478.13,meta_subestimada
LIV0907,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",1,89,4117.99,12,3011.07,2025-10,0.8667,0.4844,26,31,200.19,170.0,1,0,2025-10-21,1.37,200.19,-1106.9199999999996,ok
MOC0210,Petropolis-Quitandinha-apartamento-JR-1Q,Carteira 4,RJ,"Petrópolis, RJ","Petrópolis, RJ, Independência",0,316,1439.19,46,2010.73,2025-10,0.5161,0.4128,16,31,141.0,94.5,8,0,2025-10-21,0.72,0.0,571.54,atenção
NWT0802,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,208,3382.9,37,5117.0,2025-10,0.4839,0.6892,15,31,278.8,280.0,10,0,2025-10-21,0.66,0.0,1734.1,atenção
NWT0907,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,190,5009.86,37,5117.0,2025-10,0.7667,0.6892,23,31,254.57,266.25,4,0,2025-10-21,0.98,254.57,107.14000000000033,berlinda
NWT1324,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,197,6396.02,37,5117.0,2025-10,0.7931,0.6892,23,31,361.26,453.0,4,12,2025-10-21,1.25,722.52,-1279.0200000000004,ok
RGO702,Itapema-Meia_Praia-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",4,741,2363.46,11,3425.84,2025-10,0.7407,0.3241,20,31,141.4,134.83,6,0,2025-10-21,0.69,565.6,1062.38,atenção
RRT0098,Penha-Longe-casa-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,392,2039.76,14,2327.04,2025-10,0.6129,0.3101,19,31,137.79,100.0,3,0,2025-10-21,0.88,0.0,287.28,berlinda
RUA0226,Penha-Praia-casa-JR-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",11,232,1562.49,24,1935.79,2025-10,0.6,0.3174,12,31,162.33,140.0,1,0,2025-10-21,0.81,1785.63,373.29999999999995,berlinda
TCO0815,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,390,1856.38,83,1805.38,2025-10,0.6,0.5072,18,31,122.83,120.0,7,0,2025-10-21,1.03,122.83,-51.0,berlinda
THK1902,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, República",1,266,2564.33,461,2727.22,2025-10,0.7,0.5956,21,31,139.95,130.0,3,0,2025-10-21,0.94,139.95,162.88999999999987,berlinda
THO2707,Goiania-Leste-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,566,2597.37,77,2406.36,2025-10,0.5484,0.51,17,31,180.71,160.5,6,0,2025-10-21,1.08,0.0,-191.00999999999976,berlinda
BLV0002,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Alto do Xamagunga",9,27,2055.81,35,5007.37,2025-10,0.5,0.601,11,31,247.64,159.5,6,0,2025-10-21,0.41,2228.7599999999998,2951.56,crítico
CNA002,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,985,12041.61,25,8900.37,2025-10,0.7419,0.4528,23,31,653.57,576.67,3,4,2025-10-21,1.35,0.0,-3141.24,ok
EDJ0410,Florianopolis-Ingleses_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,173,1391.51,30,2290.64,2025-10,0.3226,0.4867,10,31,135.23,121.0,5,0,2025-10-21,0.61,0.0,899.1299999999999,atenção
GSH0102,Camaçari-Monte_Gordo-apartamento-TOP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Monte Gordo",1,72,6228.63,26,7870.36,2025-10,0.7333,0.602,22,31,366.45,337.75,4,10,2025-10-21,0.79,366.45,1641.7299999999996,atenção
ILC3312,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1940,9840.21,16,7795.73,2025-10,0.871,0.5768,27,31,435.7,301.0,1,0,2025-10-21,1.26,0.0,-2044.4799999999996,ok
ILC4406,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1940,10471.63,16,7795.73,2025-10,0.8065,0.5768,25,31,515.92,389.0,3,0,2025-10-21,1.34,0.0,-2675.8999999999996,ok
MHFB2005,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,443,3858.35,11,1226.29,2025-10,1.0,0.3163,31,31,165.35,,0,0,2025-10-21,3.15,0.0,-2632.06,meta_subestimada
NWT0922,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,190,5063.33,37,5117.0,2025-10,0.7419,0.6892,23,31,274.57,263.0,5,0,2025-10-21,0.99,0.0,53.67000000000007,berlinda
NWT1004,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,168,5221.52,37,5117.0,2025-10,0.6774,0.6892,21,31,291.19,280.0,2,0,2025-10-21,1.02,0.0,-104.52000000000044,berlinda
PRJ004,Imbituba-Praia_do_Rosa-casa-SIM-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",0,1210,0.0,48,1200.99,2025-10,0.0,0.284,0,31,0.0,90.0,10,0,2025-10-21,0.0,0.0,1200.99,crítico
SOA0301,Salvador-Boca_do_Rio-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,240,4392.38,12,4141.3,2025-10,0.8065,0.7042,25,31,207.8,174.0,2,6,2025-10-21,1.06,0.0,-251.07999999999993,berlinda
STN0404,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",3,197,4631.69,53,2897.86,2025-10,0.7857,0.396,22,31,268.41,191.0,2,0,2025-10-21,1.6,805.23,-1733.8299999999995,ok
TRC0507,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Carvoeira",2,19,1241.13,44,2527.3,2025-10,0.3793,0.5545,11,31,140.18,127.0,6,0,2025-10-21,0.49,280.36,1286.17,crítico
UAR301,Itapema-Praia_Centro-apartamento-SUP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Centro",4,22,3771.59,13,2022.58,2025-10,0.9259,0.2792,25,31,181.04,185.0,2,0,2025-10-21,1.86,724.16,-1749.0100000000002,ok
VDL0010,Mata_de_Sao_Joao-Praia_do_Forte-apartamento-MASTER-3Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",6,379,16023.73,7,4087.65,2025-10,0.88,0.2959,22,31,849.05,587.0,2,0,2025-10-21,3.92,5094.299999999999,-11936.08,meta_subestimada
ADC105,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",1,1052,5185.03,21,5101.78,2025-10,0.6333,0.4079,19,31,344.11,284.33,3,0,2025-10-21,1.02,344.11,-83.25,berlinda
BLS1253,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,741,3260.92,52,2763.47,2025-10,0.6774,0.5017,21,31,191.76,168.25,4,0,2025-10-21,1.18,0.0,-497.4500000000003,ok
CTA022,Florianopolis-Praia_Brava-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",7,1364,4819.06,23,5101.78,2025-10,0.9583,0.3577,23,31,247.3,,0,0,2025-10-21,0.94,1731.1000000000001,282.71999999999935,berlinda
CVI0012,Mata_de_Sao_Joao-Praia_do_Forte-apartamento-JR-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",2,134,3257.67,34,3099.8,2025-10,0.6552,0.3979,19,31,205.16,213.86,7,0,2025-10-21,1.05,410.32,-157.8699999999999,berlinda
EAN503,Balneario_Camboriu-Centro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,1034,3377.54,68,4251.44,2025-10,0.6774,0.497,21,31,181.29,162.2,5,0,2025-10-21,0.79,0.0,873.8999999999996,atenção
EPF202,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,833,2775.3,44,1984.94,2025-10,0.5806,0.3647,18,31,190.5,126.6,10,0,2025-10-21,1.4,0.0,-790.3600000000001,ok
EVM1012,Sao_Paulo-Madalena-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Sumarezinho",3,257,889.67,109,2700.03,2025-10,0.25,0.4988,7,31,160.71,150.0,5,0,2025-10-21,0.33,482.13,1810.3600000000001,crítico
HAI0203,Salvador-Centro-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Centro",0,203,232.28,24,1793.7,2025-10,0.0645,0.5076,2,31,126.0,115.9,10,0,2025-10-21,0.13,0.0,1561.42,crítico
ILC2203,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,1940,7414.44,16,7795.73,2025-10,0.75,0.5768,18,31,508.11,346.0,1,0,2025-10-21,0.95,3556.77,381.28999999999996,berlinda
ILC2307,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",17,1745,4963.15,28,9716.68,2025-10,0.8571,0.8069,12,31,472.83,,0,0,2025-10-21,0.51,8038.11,4753.530000000001,atenção
LAR0406,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Vila Suiça",7,650,4425.26,54,5258.23,2025-10,0.5417,0.4845,13,31,486.54,416.0,4,0,2025-10-21,0.84,3405.78,832.9699999999993,berlinda
LTT803,Balneario_Picarras-Geral-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0,505,3203.29,16,2839.46,2025-10,0.6129,0.288,19,31,198.16,171.83,6,0,2025-10-21,1.13,0.0,-363.8299999999999,ok
MHF0904,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,328,3208.57,15,2990.8,2025-10,0.6452,0.5308,20,31,187.05,173.6,5,0,2025-10-21,1.07,0.0,-217.76999999999998,berlinda
PEA1301,Florianopolis-Itacorubi-apartamento-SUP-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",2,524,3553.05,9,2647.24,2025-10,0.4138,0.3373,12,31,270.75,201.86,7,0,2025-10-21,1.34,541.5,-905.8100000000004,ok
PSO0310,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,91,3754.77,17,2502.4,2025-10,0.7742,0.5866,24,31,185.92,165.0,3,0,2025-10-21,1.5,0.0,-1252.37,ok
PSO0606,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,98,3062.51,17,2502.4,2025-10,0.7097,0.5866,22,31,161.5,160.5,6,0,2025-10-21,1.22,0.0,-560.1100000000001,ok
PST1409,Florianopolis-Itacorubi-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",3,12,3487.86,23,3149.76,2025-10,0.8571,0.5162,24,31,183.63,145.0,2,0,2025-10-21,1.11,550.89,-338.0999999999999,ok
SKL1604,Penha-Praia-apartamento-SUP-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",4,100,4695.16,55,3312.94,2025-10,0.963,0.4486,26,31,224.31,,0,0,2025-10-21,1.42,897.24,-1382.2199999999998,ok
SOL0404,Salvador-Costa_Azul-apartamento-SUP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Costa Azul",0,135,2874.69,31,2028.95,2025-10,0.7742,0.5527,24,31,139.83,180.0,1,0,2025-10-21,1.42,0.0,-845.74,ok
VNT1011,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",0,139,2733.47,75,2868.17,2025-10,0.5484,0.4694,17,31,194.53,135.33,3,0,2025-10-21,0.95,0.0,134.70000000000027,berlinda
CAY0123,Bombinhas-Bombas-apartamento-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",5,461,2276.14,13,1819.98,2025-10,0.5769,0.3224,15,31,140.17,105.0,4,0,2025-10-21,1.25,700.8499999999999,-456.15999999999985,ok
COI0408,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",3,14,2337.8,524,3019.16,2025-10,0.7143,0.5266,20,31,166.55,,0,0,2025-10-21,0.77,499.65000000000003,681.3599999999997,atenção
CPI0208,Pocos_de_Caldas-Geral-apartamento-JR-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, Centro",0,316,364.32,26,1210.72,2025-10,0.129,0.3115,4,31,106.0,97.83,6,0,2025-10-21,0.3,0.0,846.4000000000001,crítico
CSCG0110,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,484,2937.96,41,1968.6,2025-10,0.6129,0.4585,19,31,181.37,,0,0,2025-10-21,1.49,0.0,-969.3600000000001,ok
CTD0301,Penha-Longe-apartamento-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",0,160,1334.1,24,2310.74,2025-10,0.4839,0.4731,15,31,111.2,104.67,6,0,2025-10-21,0.58,0.0,976.6399999999999,atenção
ECP055,Balneario_Camboriu-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,889,3172.2,43,3425.93,2025-10,0.7742,0.5218,24,31,182.08,,0,0,2025-10-21,0.93,0.0,253.73000000000002,berlinda
EDF1707,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",0,63,3115.03,64,2676.52,2025-10,0.7419,0.5216,23,31,171.04,143.67,3,0,2025-10-21,1.16,0.0,-438.5100000000002,ok
ELF0310,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",13,20,1229.88,37,1824.84,2025-10,0.6111,0.3438,11,31,132.91,130.0,2,30,2025-10-21,0.67,1727.83,594.9599999999998,atenção
GSH2101,Camaçari-Monte_Gordo-apartamento-JR-3Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Centro",12,48,2759.94,31,4720.26,2025-10,0.4737,0.4642,9,31,393.33,278.0,3,0,2025-10-21,0.58,4719.96,1960.3200000000002,atenção
ILC4415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1769,9518.25,28,9716.68,2025-10,0.7419,0.8069,23,31,437.62,,0,0,2025-10-21,0.98,0.0,198.4300000000003,berlinda
JBV232,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1062,8963.16,31,9849.29,2025-10,0.871,0.7636,27,31,415.93,336.0,3,0,2025-10-21,0.91,0.0,886.130000000001,berlinda
JBV464,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,762,8177.88,25,7692.08,2025-10,0.9032,0.6044,28,31,398.07,240.0,1,0,2025-10-21,1.06,0.0,-485.8000000000002,berlinda
NON0609,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Moema",0,141,1211.6,524,3019.16,2025-10,0.3226,0.5266,10,31,150.0,150.0,2,0,2025-10-21,0.4,0.0,1807.56,crítico
NWT0817,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,155,3461.59,37,5117.0,2025-10,0.4516,0.6892,14,31,285.67,280.67,6,0,2025-10-21,0.68,0.0,1655.4099999999999,atenção
OKA139,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,748,4013.37,25,2604.42,2025-10,0.9032,0.5285,28,31,186.29,185.5,2,0,2025-10-21,1.54,0.0,-1408.9499999999998,ok
PSO0505,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,63,3647.79,17,2502.4,2025-10,0.8065,0.5866,25,31,172.84,160.0,1,0,2025-10-21,1.46,0.0,-1145.3899999999999,ok
RFM0027,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",7,335,0.0,44,4249.44,2025-10,0.0,0.5945,0,31,0.0,173.5,10,0,2025-10-21,0.0,0.0,4249.44,crítico
RVM0203,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,126,4867.67,43,5304.0,2025-10,0.8333,0.6101,25,31,234.32,322.0,2,0,2025-10-21,0.92,234.32,436.3299999999999,berlinda
SHT1701,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Águas Claras",0,313,3336.47,85,2223.88,2025-10,0.8387,0.5497,26,31,154.81,122.0,1,0,2025-10-21,1.5,0.0,-1112.5899999999997,ok
SPJ0105,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,485,4068.2,19,5697.89,2025-10,0.7419,0.6141,23,31,215.74,163.8,5,0,2025-10-21,0.71,0.0,1629.6900000000005,atenção
SPJ0303,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,367,4395.16,19,5697.89,2025-10,0.8065,0.6141,25,31,210.76,232.33,3,0,2025-10-21,0.77,0.0,1302.7300000000005,atenção
TRN0401,Salvador-Graca-apartamento-JR-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Barra",1,330,1498.32,19,2627.78,2025-10,0.4,0.5693,12,31,156.33,161.5,4,0,2025-10-21,0.57,156.33,1129.4600000000003,atenção
TRS0001,Penha-Beto_Carrero-casa-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",1,133,2603.44,23,2187.47,2025-10,0.6667,0.5581,20,31,162.95,163.75,4,0,2025-10-21,1.19,162.95,-415.97000000000025,ok
VST044,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,92,4418.6,45,2754.3,2025-10,0.6774,0.1919,21,31,267.9,205.5,4,0,2025-10-21,1.6,0.0,-1664.3000000000002,ok
YHD0103,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Carvoeira",2,5,877.42,15,2465.73,2025-10,0.1724,0.4712,5,31,229.2,207.0,9,0,2025-10-21,0.36,458.4,1588.31,crítico
