listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
MCA0609,Balneario_Picarras-Geral-casa-JR-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0,345,2128.71,13,1430.55,2025-11,0.6333,0.2331,19,30,143.68,103.67,6,2025-11-11,1.49,0.0,-698.1600000000001,ok
MHF1201,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,309,4018.18,17,2947.0,2025-11,0.7333,0.4478,22,30,211.64,253.0,5,2025-11-11,1.36,0.0,-1071.1799999999998,ok
MPL0004,Brasilia-Asa_Norte-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,257,2594.26,163,2728.02,2025-11,0.4333,0.6523,13,30,204.0,188.87,15,2025-11-11,0.95,0.0,133.75999999999976,berlinda
NRA0490,Balneario_Picarras-Geral-apartamento-JR-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Piçarras",0,340,2691.87,76,1661.83,2025-11,0.6,0.2624,18,30,169.11,136.45,11,2025-11-11,1.62,0.0,-1030.04,ok
NVM0010,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso dos Pataxós",3,201,0.0,27,3632.05,2025-11,0.0,0.4027,0,30,0.0,173.63,19,2025-11-11,0.0,0.0,3632.05,crítico
ONE0407,Salvador-Piata-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Piatã",0,66,505.64,22,1510.83,2025-11,0.1333,0.4147,4,30,163.0,159.68,19,2025-11-11,0.33,0.0,1005.1899999999999,crítico
PLO0010,Jaguaruna-Camacho-apartamento-SUP-1Q,Carteira 6,SC,"Jaguaruna, SC","Jaguaruna, SC, Centro",0,22,521.49,9,1839.44,2025-11,0.2,0.2531,6,30,113.67,102.75,16,2025-11-11,0.28,0.0,1317.95,crítico
PSO0705,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,134,2524.24,16,1970.83,2025-11,0.3667,0.3803,11,30,253.55,178.67,9,2025-11-11,1.28,0.0,-553.4099999999999,ok
PSO0801,Penha-Beto_Carrero-apartamento-TOP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,102,4272.29,16,4132.99,2025-11,0.8,0.6017,24,30,212.08,197.8,5,2025-11-11,1.03,0.0,-139.30000000000018,berlinda
PSOB0707,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,142,2980.41,16,1970.83,2025-11,0.5,0.3803,15,30,216.53,182.7,10,2025-11-11,1.51,0.0,-1009.5799999999999,ok
REK0002,Penha-Beto_Carrero-casa-JR-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,66,1247.43,28,2088.59,2025-11,0.4333,0.5446,13,30,117.38,116.5,14,2025-11-11,0.6,0.0,841.1600000000001,atenção
RGP208,Florianopolis-Jurere_Tradicional-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1484,4540.34,21,5552.62,2025-11,0.5,0.5808,15,30,362.8,242.0,6,2025-11-11,0.82,0.0,1012.2799999999997,berlinda
RRC0206,Florianopolis-Ribeirao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",3,409,0.0,34,2073.02,2025-11,0.0,0.4128,0,30,0.0,163.74,19,2025-11-11,0.0,0.0,2073.02,crítico
RVL1183,Bombinhas-Mariscal-casa-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Canto Grande",1,876,2363.74,18,1968.24,2025-11,0.5862,0.3944,17,30,167.18,139.78,9,2025-11-11,1.2,167.18,-395.4999999999998,ok
SDS104,Gramado-Geral-apartamento-SUP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",0,492,7435.06,151,6021.82,2025-11,0.8,0.5465,24,30,424.29,314.33,3,2025-11-11,1.23,0.0,-1413.2400000000007,ok
SHC0506,Balneario_Picarras-Geral-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0,156,6890.6,16,3174.9,2025-11,0.8,0.2632,24,30,337.46,165.0,5,2025-11-11,2.17,0.0,-3715.7000000000003,meta_subestimada
SSG0317,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,319,2454.33,16,2679.84,2025-11,0.4,0.5048,12,30,251.83,206.71,14,2025-11-11,0.92,0.0,225.51000000000022,berlinda
TDE0587,Florianopolis-Campeche-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",4,423,4496.84,11,2627.78,2025-11,0.7308,0.2984,19,30,326.0,226.6,5,2025-11-11,1.71,1304.0,-1869.06,ok
TPS306,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,995,3586.44,25,4223.9,2025-11,0.6,0.563,18,30,263.67,262.33,12,2025-11-11,0.85,0.0,637.4599999999996,berlinda
TRA0014,Camaçari-Monte_Gordo-apartamento-TOP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Guarajuba Monte Gordo",2,382,2095.73,27,5377.1,2025-11,0.25,0.4417,7,30,384.71,298.79,14,2025-11-11,0.39,769.42,3281.3700000000003,crítico
VST016,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos pinheiros",3,123,2462.17,41,2231.25,2025-11,0.3704,0.1613,10,30,299.5,162.91,11,2025-11-11,1.1,898.5,-230.92000000000007,ok
VVC0202,Florianopolis-Jurere_Longe-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",4,37,4668.01,16,7660.43,2025-11,0.4231,0.5989,11,30,510.55,470.44,9,2025-11-11,0.61,2042.2,2992.42,atenção
WSH0407,Curitiba-Batel-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Bigorrilho",0,18,1858.22,195,2545.75,2025-11,0.4333,0.4935,13,30,204.92,170.35,17,2025-11-11,0.73,0.0,687.53,atenção
ZNB0706,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,33,1988.43,203,3119.92,2025-11,0.4667,0.546,14,30,201.79,207.79,14,2025-11-11,0.64,0.0,1131.49,atenção
ADS0103,Cabo_Frio-Centro-apartamento-JR-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Passagem",1,361,964.92,148,2806.74,2025-11,0.1379,0.3967,4,30,319.0,258.57,14,2025-11-11,0.34,319.0,1841.8199999999997,crítico
ASK0003,Florianopolis-Itacorubi-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Santa Mônica",0,109,3740.99,15,2008.79,2025-11,0.8,0.6158,24,30,198.25,154.33,3,2025-11-11,1.86,0.0,-1732.1999999999998,ok
BBC0102,Marau-Barra_Grande-apartamento-SUP-3Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",4,26,3713.22,12,3751.94,2025-11,0.3846,0.2379,10,30,441.3,443.33,9,2025-11-11,0.99,1765.2,38.720000000000255,berlinda
BLS1355,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,772,2524.68,149,1516.4,2025-11,0.6,0.3335,18,30,178.33,157.4,10,2025-11-11,1.66,0.0,-1008.2799999999997,ok
CAT0905,Florianopolis-Centrao-apartamento-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,9,2785.0,21,2579.11,2025-11,0.5,0.4517,15,30,274.83,211.64,11,2025-11-11,1.08,0.0,-205.88999999999987,berlinda
CPJ0404,Florianopolis-Jurere_Internacional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,702,6260.64,23,8652.19,2025-11,0.2667,0.5247,8,30,900.0,900.0,12,2025-11-11,0.72,0.0,2391.55,atenção
EJO0401,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,200,3003.44,71,2585.44,2025-11,0.5333,0.4921,16,30,220.19,146.37,8,2025-11-11,1.16,0.0,-418.0,ok
FDK0074,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0,72,5244.76,421,4048.72,2025-11,0.7667,0.5848,23,30,257.35,191.67,3,2025-11-11,1.3,0.0,-1196.0400000000004,ok
NDE0002,Florianopolis-Campeche-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",0,185,1912.52,24,2034.58,2025-11,0.5,0.4717,15,30,156.33,182.15,13,2025-11-11,0.94,0.0,122.05999999999995,berlinda
NWT0709,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,176,9996.75,30,6165.78,2025-11,0.7333,0.6885,22,30,551.18,485.86,7,2025-11-11,1.62,0.0,-3830.9700000000003,ok
NWT0910,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,221,5745.96,30,6165.78,2025-11,0.3793,0.6885,11,30,600.0,600.0,11,2025-11-11,0.93,600.0,419.8199999999997,berlinda
NWT1002,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,198,6165.54,40,4657.0,2025-11,0.7241,0.5442,21,30,345.19,298.17,6,2025-11-11,1.32,345.19,-1508.54,ok
NWT1503,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,180,6959.53,40,4657.0,2025-11,0.7333,0.5442,22,30,410.05,319.62,8,2025-11-11,1.49,0.0,-2302.5299999999997,ok
PLO0009,Jaguaruna-Camacho-apartamento-SUP-1Q,Carteira 6,SC,"Jaguaruna, SC","Jaguaruna, SC, Jaguaruna",0,15,900.57,9,1839.44,2025-11,0.3,0.2531,9,30,127.78,103.3,10,2025-11-11,0.49,0.0,938.87,crítico
PSO0509,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,96,2621.04,16,1970.83,2025-11,0.5,0.3803,15,30,229.0,144.0,7,2025-11-11,1.33,0.0,-650.21,ok
SDO206,Florianopolis-Ingleses_Norte-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",4,1874,3254.57,15,2759.65,2025-11,0.5,0.2224,13,30,297.23,308.6,10,2025-11-11,1.18,1188.92,-494.9200000000001,ok
SPT0208,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,534,0.0,31,707.55,2025-11,0.0,0.2143,0,30,0.0,100.47,19,2025-11-11,0.0,0.0,707.55,crítico
BPM0807,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,610,3992.22,203,3119.92,2025-11,0.7333,0.546,22,30,209.91,202.88,8,2025-11-11,1.28,0.0,-872.2999999999997,ok
CAC025,Florianopolis-Ingleses_Praia-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,205,992.45,51,2819.88,2025-11,0.2,0.3806,6,30,218.83,268.89,19,2025-11-11,0.35,0.0,1827.43,crítico
CNB003,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,598,7584.62,16,4791.07,2025-11,0.5,0.5074,15,30,588.0,543.25,12,2025-11-11,1.58,0.0,-2793.55,ok
COB0710,Sao_Paulo-Brooklin-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Santo Amaro",1,32,1199.72,294,3655.93,2025-11,0.1379,0.545,4,30,361.0,223.44,18,2025-11-11,0.33,361.0,2456.21,crítico
EGF000,Garopaba-Centro-casa-JR-3Q,Carteira 6,SC,"Garopaba, SC","Garopaba, SC, Ferrugem",6,579,3530.02,18,2386.08,2025-11,0.4167,0.2433,10,30,392.7,390.0,9,2025-11-11,1.48,2356.2,-1143.94,ok
EMA101,Cabo_Frio-Centro-apartamento-SUP-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Centro",1,1096,1000.32,93,4184.97,2025-11,0.1379,0.505,4,30,306.5,289.27,15,2025-11-11,0.24,306.5,3184.65,crítico
ESA901,Balneario_Camboriu-Norte-apartamento-JR-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",5,890,4511.66,19,4226.61,2025-11,0.64,0.4121,16,30,290.38,180.88,8,2025-11-11,1.07,1451.9,-285.0500000000002,berlinda
ESP0301,Florianopolis-Jurere_Internacional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,54,3471.71,23,6292.55,2025-11,0.4,0.4589,12,30,334.67,324.15,13,2025-11-11,0.55,0.0,2820.84,atenção
ISC1511,Sao_Paulo-Republica-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Buarque",0,499,3892.13,105,4326.1,2025-11,0.7333,0.6189,22,30,220.18,175.0,6,2025-11-11,0.9,0.0,433.97000000000025,berlinda
JBV173,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1698,8826.69,25,9026.89,2025-11,0.7667,0.58,23,30,491.0,532.17,6,2025-11-11,0.98,0.0,200.1999999999989,berlinda
JBV179,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,789,9344.92,25,9026.89,2025-11,0.7037,0.58,19,30,704.11,413.2,5,2025-11-11,1.04,2112.33,-318.03000000000065,berlinda
MHFA1204,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,479,3122.94,9,3362.19,2025-11,0.6667,0.347,20,30,185.35,186.56,9,2025-11-11,0.93,0.0,239.25,berlinda
NWT0805,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,330,6017.49,40,4657.0,2025-11,0.6,0.5442,18,30,372.0,302.86,7,2025-11-11,1.29,0.0,-1360.4899999999998,ok
NWT1222,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",4,326,6168.11,40,4657.0,2025-11,0.6923,0.5442,18,30,472.33,346.57,7,2025-11-11,1.32,1889.32,-1511.1099999999997,ok
POL406,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,415,6059.33,75,3720.25,2025-11,0.7,0.4048,21,30,346.05,169.6,5,2025-11-11,1.63,0.0,-2339.08,ok
PRY0101,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuã",0,17,3783.66,27,3632.05,2025-11,0.7333,0.4027,22,30,224.27,313.0,6,2025-11-11,1.04,0.0,-151.60999999999967,berlinda
PSMC003,Camaçari-Monte_Gordo-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Guarajuba",11,107,1983.03,21,3259.75,2025-11,0.3684,0.3165,7,30,323.29,313.0,9,2025-11-11,0.61,3556.19,1276.72,atenção
RFM0019,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,367,0.0,34,2989.06,2025-11,0.0,0.3789,0,30,0.0,250.0,19,2025-11-11,0.0,0.0,2989.06,crítico
ROT1001,Itapema-Meia_Praia-Sul-apartamento-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",7,676,1769.55,15,2851.62,2025-11,0.5217,0.4879,12,30,172.5,119.38,8,2025-11-11,0.62,1207.5,1082.07,atenção
RTG208,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",1,1761,3916.21,58,3045.34,2025-11,0.7241,0.3095,21,30,250.24,255.13,8,2025-11-11,1.29,250.24,-870.8699999999999,ok
SOT0202,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,277,4810.16,18,6829.73,2025-11,0.5667,0.605,17,30,411.29,433.0,5,2025-11-11,0.7,0.0,2019.5699999999997,atenção
VEC120,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,1040,5156.78,34,3528.77,2025-11,0.9333,0.5429,28,30,250.14,148.0,2,2025-11-11,1.46,0.0,-1628.0099999999998,ok
VENB504,Porto_Alegre-Cidade_Baixa-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Azenha",4,778,1494.46,39,2495.9,2025-11,0.2308,0.4444,6,30,152.91,176.7,10,2025-11-11,0.6,611.64,1001.44,atenção
VLP0222,Mata_de_Sao_Joao-Praia_do_Forte_Longe-apartamento-SUP-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Açu da Torre",2,680,2765.78,90,4393.98,2025-11,0.4286,0.4448,12,30,275.08,263.14,14,2025-11-11,0.63,550.16,1628.1999999999994,atenção
WBU3015,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",9,232,1782.03,53,1579.58,2025-11,0.5714,0.3282,12,30,173.58,165.43,7,2025-11-11,1.13,1562.22,-202.45000000000005,ok
ASR204,Florianopolis-Santinho-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1444,7292.8,14,6406.42,2025-11,0.5667,0.4492,17,30,544.76,500.0,4,2025-11-11,1.14,0.0,-886.3800000000001,ok
BTR0302,Balneario_Camboriu-Intermediario-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",16,681,2481.33,36,2763.87,2025-11,1.0,0.4118,14,30,241.0,,0,2025-11-11,0.9,3856.0,282.53999999999996,berlinda
CII0602,Porto_Belo-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",3,435,1962.39,21,3177.66,2025-11,0.4444,0.2879,12,30,181.67,144.25,12,2025-11-11,0.62,545.01,1215.2699999999998,atenção
CNA003,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,1016,12203.9,25,8206.44,2025-11,0.6667,0.4048,20,30,762.55,579.75,8,2025-11-11,1.49,0.0,-3997.459999999999,ok
CRR201,Florianopolis-Ribeirao-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",8,859,1578.49,37,2679.2,2025-11,0.4091,0.4059,9,30,204.44,216.67,12,2025-11-11,0.59,1635.52,1100.7099999999998,atenção
CSG305,Florianopolis-Canasvieiras_Perto-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,1349,2870.72,49,2189.81,2025-11,0.5667,0.4547,17,30,220.71,167.63,8,2025-11-11,1.31,0.0,-680.9099999999999,ok
ECH504,Florianopolis-Centrao-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,584,2614.08,30,4258.39,2025-11,0.3333,0.4441,10,30,329.8,215.91,11,2025-11-11,0.61,0.0,1644.3100000000004,atenção
ELF0410,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",1,82,3397.08,49,2579.11,2025-11,0.5862,0.44,17,30,235.59,380.29,7,2025-11-11,1.32,235.59,-817.9699999999998,ok
ELU207,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,892,5960.02,18,6829.73,2025-11,0.7,0.605,21,30,370.82,343.0,4,2025-11-11,0.87,0.0,869.7099999999991,berlinda
HOX1010,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0,137,4310.12,421,4048.72,2025-11,0.6333,0.5848,19,30,263.26,184.0,7,2025-11-11,1.06,0.0,-261.4000000000001,berlinda
IDVB2103,Goiania-Central-2-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Oeste",0,36,2452.28,35,1379.1,2025-11,0.4667,0.2288,14,30,214.0,235.21,14,2025-11-11,1.78,0.0,-1073.1800000000003,ok
JBV167,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1121,9682.8,34,10718.98,2025-11,0.6667,0.6611,20,30,570.4,426.25,4,2025-11-11,0.9,0.0,1036.1800000000003,berlinda
JFM0101,Florianopolis-Beira_Mar-apartamento-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,117,2670.19,27,4358.8,2025-11,0.4,0.5386,12,30,274.92,246.93,14,2025-11-11,0.61,0.0,1688.6100000000001,atenção
MLU0306,Gramado-Geral-apartamento-SUP-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bavaria",0,100,5241.9,81,5210.5,2025-11,0.7,0.6382,21,30,306.62,263.0,5,2025-11-11,1.01,0.0,-31.399999999999636,berlinda
NWT0304,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",3,347,4834.75,40,4657.0,2025-11,0.7407,0.5442,20,30,284.5,280.0,7,2025-11-11,1.04,853.5,-177.75,berlinda
NWT1421,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,352,5223.99,40,4657.0,2025-11,0.6667,0.5442,20,30,326.15,313.22,9,2025-11-11,1.12,0.0,-566.9899999999998,ok
PLA0310,Curitiba-Boa_Vista-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Boa Vista",7,2,757.59,24,2136.77,2025-11,0.2609,0.5727,6,30,148.83,131.77,13,2025-11-11,0.35,1041.8100000000002,1379.1799999999998,crítico
REK0001,Penha-Beto_Carrero-casa-JR-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,66,2255.5,16,2068.16,2025-11,0.5,0.4522,15,30,188.53,161.56,9,2025-11-11,1.09,0.0,-187.34000000000015,berlinda
RNA0303,Bombinhas-Mariscal-apartamento-TOP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Canto Grande",9,682,5124.07,27,3503.7,2025-11,0.7619,0.3694,16,30,398.37,296.0,5,2025-11-11,1.46,3585.33,-1620.37,ok
SMT0322,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Armação",0,18,1659.16,16,3097.97,2025-11,0.4,0.5778,12,30,172.67,224.38,16,2025-11-11,0.54,0.0,1438.8099999999997,atenção
TCO0615,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,555,2516.11,72,1793.66,2025-11,0.7333,0.4337,22,30,132.73,120.71,7,2025-11-11,1.4,0.0,-722.45,ok
VAC2205,Barra_Velha-Tabuleiro-apartamento-SUP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Itajuba",0,604,1381.59,12,2090.05,2025-11,0.2,0.2928,6,30,176.33,175.38,13,2025-11-11,0.66,0.0,708.4600000000003,atenção
VHB1104,Balneario_Picarras-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",10,562,2366.22,35,2411.71,2025-11,0.7,0.3346,14,30,198.64,145.25,4,2025-11-11,0.98,1986.3999999999999,45.49000000000024,berlinda
VST001,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",3,123,1566.16,41,2231.25,2025-11,0.2593,0.1613,7,30,280.14,203.43,14,2025-11-11,0.7,840.42,665.0899999999999,atenção
ARN0104,Bombinhas-Centro-apartamento-TOP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Quatro Ilhas",7,534,5743.42,16,5046.59,2025-11,0.913,0.4037,21,30,361.52,196.0,1,2025-11-11,1.14,2530.64,-696.8299999999999,ok
BCA1804,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,176,4407.32,82,3153.33,2025-11,0.8,0.5658,24,30,252.87,155.17,6,2025-11-11,1.4,0.0,-1253.9899999999998,ok
BPM0808,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,22,4504.67,203,3119.92,2025-11,0.8333,0.546,25,30,192.32,237.6,5,2025-11-11,1.44,0.0,-1384.75,ok
CAR0107,Itajai-Centro-apartamento-JR-1Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Centro",0,163,2707.79,11,2094.43,2025-11,0.8,0.4148,24,30,135.71,121.0,3,2025-11-11,1.29,0.0,-613.3600000000001,ok
CBLS0102,Brasilia-Vila_Planalto-apartamento-TOP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Setor de Clubes Esportivos Sul",3,177,3951.33,14,6579.94,2025-11,0.5556,0.7295,15,30,340.53,339.2,10,2025-11-11,0.6,1021.5899999999999,2628.6099999999997,atenção
CNB009,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,591,1661.47,16,4791.07,2025-11,0.1,0.5074,3,30,750.0,678.05,19,2025-11-11,0.35,0.0,3129.5999999999995,crítico
CTM0000,Garopaba-Centro-casa-SUP-2Q,Carteira 6,SC,"Garopaba, SC","Garopaba, SC, Costa Macacu",1,176,2043.18,117,3406.37,2025-11,0.3793,0.3072,11,30,226.36,203.4,15,2025-11-11,0.6,226.36,1363.1899999999998,atenção
EEP0602,Guarapari-Centro-apartamento-SUP-1Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,82,3242.46,33,1868.64,2025-11,0.7333,0.4178,22,30,167.23,114.0,6,2025-11-11,1.74,0.0,-1373.82,ok
