listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
SKC0414,Maceio-Jatiuca-apartamento-TOP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Jatiúca",0.0,298,8119.93,44,3688.58,2025-12,0.8065,0.4488,25.0,31,365.84,312.5,6.0,0.0,2025-12-01,2.2,0.0,-4431.35,meta_subestimada
TCO1104,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0.0,441,1699.07,85,1152.33,2025-12,0.4516,0.2626,14.0,31,138.79,181.29,17.0,0.0,2025-12-01,1.47,0.0,-546.74,ok
TPS104,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,1035,2035.8,25,5708.6,2025-12,0.1935,0.4133,6.0,31,412.17,588.5,24.0,0.0,2025-12-01,0.36,0.0,3672.8,crítico
TPS107,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,537,2081.0,25,5708.6,2025-12,0.2581,0.4133,8.0,31,313.25,646.14,22.0,0.0,2025-12-01,0.36,0.0,3627.6000000000004,crítico
VEC114,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0.0,1070,7227.2,37,5567.5,2025-12,0.6452,0.4579,20.0,31,518.2,677.64,11.0,0.0,2025-12-01,1.3,0.0,-1659.6999999999998,ok
VIF0011,Porto_Seguro-Pataxos-apartamento-SUP-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuã",7.0,52,1897.8,21,4961.14,2025-12,0.4167,0.2923,10.0,31,243.9,469.36,14.0,0.0,2025-12-01,0.38,1707.3,3063.34,crítico
VST022,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0.0,518,2024.54,47,2992.0,2025-12,0.2258,0.1608,7.0,31,350.14,268.48,23.0,0.0,2025-12-01,0.68,0.0,967.46,atenção
VTD0109,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0.0,84,7305.41,50,3127.35,2025-12,0.7419,0.4234,23.0,31,425.13,288.75,8.0,0.0,2025-12-01,2.34,0.0,-4178.0599999999995,meta_subestimada
BLV0005,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",10.0,257,3899.99,46,4892.37,2025-12,0.4286,0.319,9.0,31,518.0,163.92,12.0,0.0,2025-12-01,0.8,5180.0,992.3800000000001,atenção
BSO0105,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",1.0,228,7906.75,15,3309.05,2025-12,0.6333,0.4188,19.0,31,555.68,340.4,10.0,0.0,2025-12-01,2.39,555.68,-4597.7,meta_subestimada
CGE0003,Balneario_Picarras-Geral-casa-JR-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Centro",2.0,31,3736.04,19,5714.92,2025-12,0.1724,0.3006,5.0,31,1000.8,289.17,23.0,0.0,2025-12-01,0.65,2001.6,1978.88,atenção
DNR1402,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, República",0.0,59,367.06,403,1530.0,2025-12,0.0968,0.3151,3.0,31,145.0,144.25,28.0,0.0,2025-12-01,0.24,0.0,1162.94,crítico
ESE0102,Balneario_Camboriu-Norte-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",8.0,298,17398.3,15,7699.87,2025-12,0.8696,0.4323,20.0,31,1024.3,718.33,3.0,0.0,2025-12-01,2.26,8194.4,-9698.43,meta_subestimada
EVA0506,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0.0,193,1203.07,76,2297.2,2025-12,0.2903,0.3438,9.0,31,154.44,346.41,22.0,18.0,2025-12-01,0.52,0.0,1094.1299999999999,atenção
IPTR0082,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",7.0,122,5529.2,45,5810.63,2025-12,0.75,0.4112,18.0,31,393.11,523.33,6.0,0.0,2025-12-01,0.95,2751.77,281.4300000000003,berlinda
ISC0906,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Buarque",10.0,592,1748.11,403,1530.0,2025-12,0.5714,0.3151,12.0,31,152.83,144.67,9.0,0.0,2025-12-01,1.14,1528.3000000000002,-218.1099999999999,ok
ITF0025,Mata_de_Sao_Joao-Praia_Imbassai-apartamento-SUP-2Q,Carteira 4,BA,"Mata de São João, BA","Mata de São João, BA, Açu da Torre",5.0,13,727.2,15,4774.76,2025-12,0.1538,0.334,4.0,31,221.0,437.45,22.0,0.0,2025-12-01,0.15,1105.0,4047.5600000000004,crítico
JBV252,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,1896,15891.79,30,13774.65,2025-12,0.6452,0.6331,20.0,31,1023.25,1717.82,11.0,0.0,2025-12-01,1.15,0.0,-2117.1400000000012,ok
JBV325,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,1850,15299.34,23,10939.33,2025-12,0.6452,0.5584,20.0,31,970.35,990.27,11.0,0.0,2025-12-01,1.4,0.0,-4360.01,ok
OLN1702,Sao_Paulo-Mariana-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Clementino",0.0,229,1522.85,223,1659.39,2025-12,0.3226,0.2904,10.0,31,193.6,184.1,21.0,0.0,2025-12-01,0.92,0.0,136.5400000000002,berlinda
RJT0104,Brasilia-Taguatinga_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Taguatinga Norte",0.0,410,605.35,93,1443.98,2025-12,0.2258,0.2976,7.0,31,144.57,154.83,24.0,0.0,2025-12-01,0.42,0.0,838.63,crítico
RMO0602,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",0.0,369,2145.01,93,2433.12,2025-12,0.2903,0.3565,9.0,31,294.33,255.0,22.0,0.0,2025-12-01,0.88,0.0,288.1099999999997,berlinda
RRC0207,Florianopolis-Ribeirao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",0.0,441,2439.44,35,1896.86,2025-12,0.3226,0.2485,10.0,31,309.0,365.1,20.0,0.0,2025-12-01,1.29,0.0,-542.5800000000002,ok
RVC0702,Itajai-Praia_Brava-apartamento-SUP-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",8.0,27,2566.02,21,5839.5,2025-12,0.3913,0.3814,9.0,31,312.11,420.0,13.0,12.0,2025-12-01,0.44,2496.88,3273.48,crítico
RVP0502,Joao_Pessoa-Aeroclube-apartamento-JR-2Q,Carteira 2,PB,"João Pessoa, PB","João Pessoa, PB, Aeroclube",0.0,284,4734.78,10,1373.74,2025-12,0.8387,0.2997,26.0,31,243.38,240.0,5.0,0.0,2025-12-01,3.45,0.0,-3361.04,meta_subestimada
SDA311,Cabo_Frio-Centro-apartamento-JR-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Passagem",0.0,980,5173.2,184,4403.23,2025-12,0.4839,0.396,15.0,31,619.4,433.06,16.0,0.0,2025-12-01,1.17,0.0,-769.9700000000003,ok
VCM005,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",6.0,811,0.0,17,4379.63,2025-12,0.0,0.2882,0.0,31,0.0,198.75,24.0,0.0,2025-12-01,0.0,0.0,4379.63,crítico
VLT0107,Salvador-Graca-apartamento-JR-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",9.0,82,819.55,14,3036.54,2025-12,0.1364,0.368,3.0,31,286.0,199.0,19.0,0.0,2025-12-01,0.27,2574.0,2216.99,crítico
VNU1417,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",6.0,271,0.0,718,2096.87,2025-12,0.0,0.3298,0.0,31,0.0,186.12,25.0,0.0,2025-12-01,0.0,0.0,2096.87,crítico
VST035,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC",VST036,0.0,96,1381.0,47,2992.0,2025-12,0.1935,0.1608,6.0,31,288.67,288.4,25.0,0.0,2025-12-01,0.46,0.0,1611.0,crítico
WEL0604,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Perdizes",30.0,164,0.0,60,1367.42,2025-12,0.0,0.2372,0.0,31,0.0,,0.0,0.0,2025-12-01,0.0,0.0,1367.42,crítico
WPE0304,Penha-Longe-casa-TOP-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Gravatá",3.0,143,8259.22,21,7740.26,2025-12,0.3571,0.5247,10.0,31,1099.4,2344.0,17.0,5.0,2025-12-01,1.07,3298.2000000000003,-518.9599999999991,berlinda
ABM0101,Bombinhas-Zimbros-casa-SUP-6Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Zimbros",8.0,402,42824.29,10,24470.83,2025-12,0.8261,0.368,19.0,31,3279.05,918.0,4.0,0.0,2025-12-01,1.75,26232.4,-18353.46,ok
BSO0202,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0.0,222,4444.56,15,3309.05,2025-12,0.5806,0.4188,18.0,31,310.83,577.85,13.0,0.0,2025-12-01,1.34,0.0,-1135.5100000000002,ok
CCF1410,Porto_Alegre-Centro_Historico-apartamento-JR-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0.0,17,382.75,86,1046.05,2025-12,0.3548,0.2806,11.0,31,101.55,146.15,20.0,0.0,2025-12-01,0.37,0.0,663.3,crítico
EPK0402,Guara-Geral-apartamento-SUP-2Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, SOF",0.0,346,3334.19,13,2070.6,2025-12,0.4194,0.2854,13.0,31,318.15,346.33,18.0,0.0,2025-12-01,1.61,0.0,-1263.5900000000001,ok
ERE0302,Maceio-Cruz_das_Almas-apartamento-JR-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Cruz das Almas",0.0,95,3138.38,23,2810.75,2025-12,0.5161,0.4147,16.0,31,243.56,238.4,15.0,0.0,2025-12-01,1.12,0.0,-327.6300000000001,ok
IBE104,Florianopolis-Canasvieiras_Meio-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",30.0,833,0.0,18,4685.41,2025-12,0.0,0.3236,0.0,31,0.0,216.0,1.0,0.0,2025-12-01,0.0,0.0,4685.41,crítico
ILC1206,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",1.0,2001,24008.18,14,9269.72,2025-12,0.9667,0.5069,29.0,31,1068.66,3631.0,1.0,18.0,2025-12-01,2.59,1068.66,-14738.460000000001,meta_subestimada
ILC4102,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0.0,985,16990.31,26,13572.13,2025-12,0.6774,0.6377,21.0,31,1138.95,1834.2,10.0,0.0,2025-12-01,1.25,0.0,-3418.180000000002,ok
IPTR0241,Balneario_Camboriu-Centro-apartamento-MASTER-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",13.0,67,9639.25,18,10348.0,2025-12,0.7222,0.4247,13.0,31,935.46,630.0,4.0,0.0,2025-12-01,0.93,12160.98,708.75,berlinda
MCB1002,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",6.0,269,3358.77,77,6230.07,2025-12,0.12,0.3874,3.0,31,1300.0,377.48,21.0,0.0,2025-12-01,0.54,7800.0,2871.2999999999997,atenção
MHF0908,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,517,14762.18,14,4620.28,2025-12,0.8065,0.2821,25.0,31,744.32,580.83,6.0,0.0,2025-12-01,3.2,0.0,-10141.900000000001,meta_subestimada
MHFA2005,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,504,5473.56,16,5616.63,2025-12,0.5161,0.3721,16.0,31,441.31,413.0,15.0,0.0,2025-12-01,0.97,0.0,143.0699999999997,berlinda
MMP0137,Itapema-Meia_Praia-Sul-apartamento-SUP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",15.0,153,5286.45,24,8205.47,2025-12,0.8125,0.3833,13.0,31,631.54,231.0,3.0,0.0,2025-12-01,0.64,9473.099999999999,2919.0199999999995,atenção
MTR0502,Porto_Belo-Geral-apartamento-MASTER-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",1.0,3,0.0,22,6029.08,2025-12,0.0,0.3275,0.0,31,0.0,807.8,30.0,0.0,2025-12-01,0.0,0.0,6029.08,crítico
NWT0505,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,396,4816.38,34,4511.21,2025-12,0.5806,0.3523,18.0,31,356.56,784.75,12.0,0.0,2025-12-01,1.07,0.0,-305.1700000000001,berlinda
NWT1003,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,229,9171.94,34,4511.21,2025-12,0.6452,0.3523,20.0,31,546.85,516.45,11.0,0.0,2025-12-01,2.03,0.0,-4660.7300000000005,meta_subestimada
RLV0206,Florianopolis-Novo_Campeche-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",6.0,347,14840.25,67,9664.86,2025-12,0.8,0.4717,20.0,31,1032.0,900.0,2.0,0.0,2025-12-01,1.54,6192.0,-5175.389999999999,ok
RUC0002,Bombinhas-Mariscal-casa-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Canto Grande",0.0,362,4734.54,24,3733.63,2025-12,0.2903,0.2535,9.0,31,651.11,323.1,21.0,0.0,2025-12-01,1.27,0.0,-1000.9099999999999,ok
SSG0102,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0.0,1025,1810.98,16,4429.31,2025-12,0.2903,0.3939,9.0,31,251.56,433.95,22.0,0.0,2025-12-01,0.41,0.0,2618.3300000000004,crítico
TXP1912,Goiania-Central-apartamento-TOP-2Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0.0,787,807.18,12,3061.08,2025-12,0.0968,0.339,3.0,31,316.67,323.67,27.0,0.0,2025-12-01,0.26,0.0,2253.9,crítico
VAC0708,Barra_Velha-Tabuleiro-apartamento-SUP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Itajubá",0.0,221,8503.85,13,6520.77,2025-12,0.6774,0.2727,21.0,31,517.52,312.0,10.0,0.0,2025-12-01,1.3,0.0,-1983.08,ok
VAC0906,Barra_Velha-Tabuleiro-apartamento-SUP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Itajubá",29.0,157,2226.42,13,6520.77,2025-12,1.0,0.2727,2.0,31,1610.0,,0.0,30.0,2025-12-01,0.34,46690.0,4294.35,crítico
VGZ0003,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",12.0,650,3387.1,42,3671.42,2025-12,0.8947,0.3229,17.0,31,353.0,259.0,2.0,0.0,2025-12-01,0.92,4236.0,284.32000000000016,berlinda
VST026,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0.0,31,1331.67,47,2992.0,2025-12,0.1935,0.1608,6.0,31,297.83,275.17,24.0,0.0,2025-12-01,0.45,0.0,1660.33,crítico
ARN0104,Bombinhas-Centro-apartamento-TOP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Quatro Ilhas",3.0,564,14250.52,23,12437.2,2025-12,0.7857,0.3897,22.0,31,855.86,1417.67,6.0,0.0,2025-12-01,1.15,2567.58,-1813.3199999999997,ok
BCA1804,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0.0,206,3435.7,93,2433.12,2025-12,0.4194,0.3565,13.0,31,305.38,260.0,17.0,0.0,2025-12-01,1.41,0.0,-1002.5799999999999,ok
BPM0808,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0.0,52,2574.34,227,2961.11,2025-12,0.4194,0.3641,13.0,31,262.77,319.44,18.0,0.0,2025-12-01,0.87,0.0,386.77,berlinda
CAR0107,Itajai-Centro-apartamento-JR-1Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Centro",0.0,193,899.18,14,1715.35,2025-12,0.2258,0.291,7.0,31,147.86,300.29,24.0,0.0,2025-12-01,0.52,0.0,816.17,atenção
CBLS0102,Brasilia-Vila_Planalto-apartamento-TOP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Setor de Clubes Esportivos Sul",3.0,207,4121.78,15,3143.6,2025-12,0.5,0.4186,14.0,31,368.43,415.36,14.0,0.0,2025-12-01,1.31,1105.29,-978.1799999999998,ok
CNB009,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0.0,621,5725.83,15,4612.23,2025-12,0.1613,0.291,5.0,31,1320.0,704.32,25.0,8.0,2025-12-01,1.24,0.0,-1113.6000000000004,ok
CTM0000,Garopaba-Centro-casa-SUP-2Q,Carteira 6,SC,"Garopaba, SC","Garopaba, SC, Costa Macacu",1.0,206,6554.08,16,7119.57,2025-12,0.3,0.3586,9.0,31,912.78,449.9,21.0,0.0,2025-12-01,0.92,912.78,565.4899999999998,berlinda
EEP0602,Guarapari-Centro-apartamento-SUP-1Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0.0,112,7067.73,31,2639.45,2025-12,0.7097,0.3347,22.0,31,394.36,159.89,9.0,0.0,2025-12-01,2.68,0.0,-4428.28,meta_subestimada
ELF0602,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",1.0,202,7173.14,33,4887.09,2025-12,0.8333,0.3346,25.0,31,346.36,1829.0,5.0,5.0,2025-12-01,1.47,346.36,-2286.05,ok
ERM0102,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",8.0,55,5106.09,80,6855.0,2025-12,0.5217,0.3753,12.0,31,578.42,578.0,11.0,0.0,2025-12-01,0.74,4627.36,1748.9099999999999,atenção
EVA105,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0.0,802,2552.64,124,3186.58,2025-12,0.3871,0.3292,12.0,31,275.42,407.32,19.0,0.0,2025-12-01,0.8,0.0,633.94,berlinda
JBM201,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2.0,2001,12323.6,17,10221.67,2025-12,0.5862,0.5494,17.0,31,907.88,613.0,11.0,0.0,2025-12-01,1.21,1815.76,-2101.9300000000003,ok
JHG1733,Florianopolis-Costa_da_Lagoa-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",0.0,874,8573.87,29,3435.57,2025-12,0.7419,0.5154,23.0,31,496.57,446.0,7.0,0.0,2025-12-01,2.5,0.0,-5138.300000000001,meta_subestimada
LIV1011,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",4.0,175,2471.18,15,3185.45,2025-12,0.4444,0.3946,12.0,31,256.83,439.47,15.0,0.0,2025-12-01,0.78,1027.32,714.27,atenção
MADB1005,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Águas Claras, DF","Brasília, DF, Águas Claras",0.0,797,1291.64,65,1178.61,2025-12,0.3548,0.2364,11.0,31,147.27,154.45,20.0,0.0,2025-12-01,1.1,0.0,-113.0300000000002,berlinda
MHE0213,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",16.0,313,0.0,32,8144.01,2025-12,0.4667,0.4004,7.0,31,633.43,768.14,7.0,0.0,2025-12-01,0.0,10134.88,8144.01,crítico
MHF0805,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,447,7044.56,14,6337.8,2025-12,0.7742,0.3918,24.0,31,392.04,1070.71,7.0,0.0,2025-12-01,1.11,0.0,-706.7600000000002,ok
MHFB0903,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,390,4089.56,16,5616.63,2025-12,0.4194,0.3721,13.0,31,361.23,444.78,18.0,0.0,2025-12-01,0.73,0.0,1527.0700000000002,atenção
NOA0616,Sao_Paulo-Santo_Amaro-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Santo Amaro",0.0,311,1392.03,105,1138.7,2025-12,0.3226,0.1877,10.0,31,184.6,200.38,21.0,0.0,2025-12-01,1.22,0.0,-253.32999999999993,ok
NWT1115,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,180,10872.58,34,4511.21,2025-12,0.7742,0.3523,24.0,31,603.33,483.0,6.0,0.0,2025-12-01,2.41,0.0,-6361.37,meta_subestimada
ODM1203,Sao_Paulo-Mariana-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Mariana",0.0,69,1645.71,223,1659.39,2025-12,0.4516,0.2904,14.0,31,162.33,189.56,16.0,0.0,2025-12-01,0.99,0.0,13.680000000000064,berlinda
PSOB0407,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0.0,144,7924.74,15,2337.5,2025-12,0.7419,0.234,23.0,31,436.35,470.88,8.0,0.0,2025-12-01,3.39,0.0,-5587.24,meta_subestimada
PUQ0208,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Perdizes",0.0,229,1185.12,60,1367.42,2025-12,0.2581,0.2372,8.0,31,179.63,183.23,22.0,0.0,2025-12-01,0.87,0.0,182.30000000000018,berlinda
RDS001,Campos_do_Jordao-Vila_Natal-casa-JR-2Q,Carteira 4,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Campos do Jordão",27.0,661,0.0,17,4068.18,2025-12,0.0,0.3256,0.0,31,0.0,255.75,4.0,0.0,2025-12-01,0.0,0.0,4068.18,crítico
RJI0046,Ubatuba-Itagua-apartamento-JR-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Itaguá",0.0,405,689.48,154,4591.79,2025-12,0.1935,0.3628,6.0,31,544.67,511.21,24.0,0.0,2025-12-01,0.15,0.0,3902.31,crítico
SDR009,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",0.0,1497,1530.0,29,4977.73,2025-12,0.0645,0.5714,2.0,31,1000.0,378.64,28.0,0.0,2025-12-01,0.31,0.0,3447.7299999999996,crítico
SHC0606,Balneario_Picarras-Geral-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0.0,360,9243.5,19,9051.23,2025-12,0.5161,0.3781,16.0,31,1119.44,564.79,14.0,0.0,2025-12-01,1.02,0.0,-192.27000000000044,berlinda
SLI0703,Maceio-Ponta_Verde-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",1.0,70,3482.15,204,4251.06,2025-12,0.6333,0.4918,19.0,31,239.53,697.64,11.0,0.0,2025-12-01,0.82,239.53,768.9100000000003,berlinda
SMA0314,Salvador-Pituba_Praia-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Amaralina",18.0,10,0.0,13,1623.08,2025-12,0.0,0.3478,0.0,31,0.0,319.85,13.0,0.0,2025-12-01,0.0,0.0,1623.08,crítico
SMT1020,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 6,BA,"Salvador, BA","Salvador, BA, Jardim Armação",5.0,20,622.35,31,2116.82,2025-12,0.1923,0.3383,5.0,31,159.6,252.14,21.0,0.0,2025-12-01,0.29,798.0,1494.4700000000003,crítico
SOT0203,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0.0,307,2863.08,17,10221.67,2025-12,0.0645,0.5494,2.0,31,1758.0,779.11,28.0,0.0,2025-12-01,0.28,0.0,7358.59,crítico
SPT0205,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0.0,539,0.0,38,1526.08,2025-12,0.0,0.3331,0.0,31,0.0,145.83,30.0,27.0,2025-12-01,0.0,0.0,1526.08,crítico
TPS203,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,902,0.0,25,5708.6,2025-12,0.0,0.4133,0.0,31,0.0,552.67,30.0,0.0,2025-12-01,0.0,0.0,5708.6,crítico
VST018,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos pinheiros",0.0,153,778.86,47,2992.0,2025-12,0.129,0.1608,4.0,31,230.25,284.23,26.0,0.0,2025-12-01,0.26,0.0,2213.14,crítico
VST037,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0.0,153,4344.75,47,2992.0,2025-12,0.4516,0.1608,14.0,31,379.93,250.94,17.0,0.0,2025-12-01,1.45,0.0,-1352.75,ok
