listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
MDT016,São_Miguel_dos_Milagres-Geral-apartamento-SUP-3Q,Carteira 2,AL,"São Miguel dos Milagres, AL","São Miguel dos Milagres, AL, Centro",7.0,704,7118.32,34,6912.11,2025-12,0.2083,0.4119,5.0,31,1700.0,553.89,18.0,27.0,2025-12-01,1.03,11900.0,-206.21000000000004,berlinda,18,-0.0,17088.34,9195.075165999999,,62.60504201680672,Risco Médio,🟡 Acima com risco,449.9999999999996
NOR0203,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0.0,797,1883.33,139,1842.36,2025-12,0.4194,0.3729,13.0,31,185.54,158.94,18.0,0.0,2025-12-01,1.02,0.0,-40.97000000000003,berlinda,18,-0.0,4744.25,3083.199848,,78.57142857142857,Risco Médio,🟡 Acima com risco,599.9999999999995
NWT0713,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,210,4558.14,34,4511.21,2025-12,0.5806,0.3523,18.0,31,312.33,712.46,13.0,0.0,2025-12-01,1.01,0.0,-46.93000000000029,berlinda,13,-0.0,13820.119999999999,9935.645588000001,,81.9327731092437,Risco Alto,🟡 Acima com risco,649.9999999999994
VGA1002,Itapema-Praia_Centro-apartamento-TOP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Itapema",17.0,642,4390.32,13,4379.63,2025-12,0.8571,0.2835,12.0,31,437.5,180.0,2.0,0.0,2025-12-01,1.0,7437.5,-10.6899999999996,berlinda,2,-0.0,4750.32,4698.875999999999,,28.15126050420168,Risco Baixo,🟡 Acima com risco,199.99999999999983
VGZ0005,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",7.0,650,4003.14,42,3671.42,2025-12,0.625,0.3229,15.0,31,332.6,593.89,9.0,0.0,2025-12-01,1.09,2328.2000000000003,-331.7199999999998,berlinda,9,-0.0,9348.15,7343.77125,,5.88235294117647,Sem Risco,🟡 Acima com risco,89.99999999999991
MUT0034,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-TOP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",4.0,262,9298.85,9,8904.6,2025-12,0.5185,0.492,14.0,31,918.93,573.85,13.0,0.0,2025-12-01,1.04,3675.72,-394.25,berlinda,13,-0.0,16758.9,13166.885925,,42.016806722689076,Risco Baixo,🟡 Acima com risco,259.9999999999998
RES201,Florianopolis-Ingleses_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0.0,888,5150.84,42,4753.73,2025-12,0.2581,0.4957,8.0,31,786.88,400.05,22.0,21.0,2025-12-01,1.08,0.0,-397.1100000000006,berlinda,22,-0.0,13951.94,7422.403910000001,,38.23529411764706,Risco Baixo,🟡 Acima com risco,244.44444444444423
PDD0572,Balneario_Picarras-Geral-casa-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0.0,49,5798.5,19,5714.92,2025-12,0.4194,0.3006,13.0,31,585.62,307.39,18.0,0.0,2025-12-01,1.01,0.0,-83.57999999999993,berlinda,18,-0.0,11331.52,8119.048588,,89.49579831932773,Risco Alto,🟡 Acima com risco,899.9999999999992
SGS0106,Florianopolis-Beira_Mar-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0.0,111,4309.89,21,4035.66,2025-12,0.4194,0.3356,13.0,31,417.38,392.72,18.0,0.0,2025-12-01,1.07,0.0,-274.2300000000005,berlinda,18,-0.0,11378.850000000002,7274.6118240000005,,33.193277310924366,Risco Baixo,🟡 Acima com risco,224.9999999999998
ILH0107,Florianopolis-Canasvieiras_Perto-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0.0,783,8130.02,23,8029.31,2025-12,0.4194,0.3783,13.0,31,753.0,650.22,18.0,0.0,2025-12-01,1.01,0.0,-100.71000000000004,berlinda,18,-0.0,19833.980000000003,13038.660824,,89.49579831932773,Risco Alto,🟡 Acima com risco,899.9999999999992
WPE0304,Penha-Longe-casa-TOP-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Gravatá",3.0,143,8259.22,21,7740.26,2025-12,0.3571,0.5247,10.0,31,1099.4,2344.0,17.0,5.0,2025-12-01,1.07,3298.2000000000003,-518.9599999999991,berlinda,17,-0.0,48107.22,22488.940799999997,,31.092436974789916,Risco Baixo,🟡 Acima com risco,212.49999999999983
NWT0505,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0.0,396,4816.38,34,4511.21,2025-12,0.5806,0.3523,18.0,31,356.56,784.75,12.0,0.0,2025-12-01,1.07,0.0,-305.1700000000001,berlinda,12,-0.0,14233.380000000001,10283.8902,,12.605042016806722,Sem Risco,🟡 Acima com risco,149.9999999999999
MADB1005,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Águas Claras, DF","Brasília, DF, Águas Claras",0.0,797,1291.64,65,1178.61,2025-12,0.3548,0.2364,11.0,31,147.27,154.45,20.0,0.0,2025-12-01,1.1,0.0,-113.0300000000002,berlinda,20,-0.0,4380.64,2387.6172,,21.008403361344538,Risco Baixo,🟡 Acima com risco,181.81818181818164
SHC0606,Balneario_Picarras-Geral-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0.0,360,9243.5,19,9051.23,2025-12,0.5161,0.3781,16.0,31,1119.44,564.79,14.0,0.0,2025-12-01,1.02,0.0,-192.27000000000044,berlinda,14,-0.0,17150.559999999998,13324.333666,,65.12605042016807,Risco Médio,🟡 Acima com risco,466.6666666666663
FFS0706,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0.0,40,5790.06,13,5440.47,2025-12,0.5806,0.3096,18.0,31,452.89,547.23,13.0,0.0,2025-12-01,1.06,0.0,-349.59000000000015,berlinda,13,-0.0,12904.05,9920.442594,,22.689075630252102,Risco Baixo,🟡 Acima com risco,185.71428571428555
TSO0602,Balneario_Camboriu-Longe-apartamento-MASTER-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Estados",4.0,241,9563.68,41,9451.62,2025-12,0.5185,0.416,14.0,31,842.0,677.54,13.0,0.0,2025-12-01,1.01,3368.0,-112.05999999999949,berlinda,13,-0.0,18371.7,14130.63837,,81.9327731092437,Risco Alto,🟡 Acima com risco,649.9999999999994
PSO0302,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0.0,150,2418.73,15,2337.5,2025-12,0.1613,0.234,5.0,31,563.6,374.12,25.0,0.0,2025-12-01,1.03,0.0,-81.23000000000002,berlinda,25,-0.0,11771.73,3927.3689,,80.67226890756302,Risco Alto,🟡 Acima com risco,624.9999999999994
UPP0409,Curitiba-Centro-apartamento-JR-1Q,Carteira 4_sys-price,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0.0,49,1925.96,227,1822.41,2025-12,0.3871,0.3741,12.0,31,176.83,163.11,18.0,0.0,2025-12-01,1.06,0.0,-103.54999999999995,berlinda,18,-0.0,4861.9400000000005,3062.477858,,40.33613445378151,Risco Baixo,🟡 Acima com risco,257.1428571428569
EATNR0205,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",0.0,202,2269.97,718,2096.87,2025-12,0.5161,0.3298,16.0,31,203.0,201.57,14.0,0.0,2025-12-01,1.08,0.0,-173.0999999999999,berlinda,14,-0.0,5091.95,3726.393878,,14.705882352941178,Sem Risco,🟡 Acima com risco,155.55555555555543
PGO402,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",5.0,838,2015.63,42,1996.38,2025-12,0.3077,0.3303,8.0,31,307.38,259.67,18.0,0.0,2025-12-01,1.01,1536.9,-19.25,berlinda,18,-0.0,6689.6900000000005,3453.838262,,89.49579831932773,Risco Alto,🟡 Acima com risco,899.9999999999992
RUP0203,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",0.0,432,2029.23,54,1878.43,2025-12,0.4194,0.269,13.0,31,193.62,208.67,18.0,0.0,2025-12-01,1.08,0.0,-150.79999999999995,berlinda,18,-0.0,5785.29,3604.5215639999997,,28.15126050420168,Risco Baixo,🟡 Acima com risco,199.99999999999983
VDR0202,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",14.0,446,15800.36,14,15208.2,2025-12,0.8235,0.3791,14.0,31,1341.0,950.67,3.0,0.0,2025-12-01,1.04,18774.0,-592.1599999999999,berlinda,3,-0.0,18652.37,18148.990235,,3.361344537815126,Sem Risco,🟡 Acima com risco,59.99999999999994
NOR0102,Brasilia-Asa_Norte-apartamento-SUP-2Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0.0,797,3048.94,13,2958.68,2025-12,0.3548,0.3415,11.0,31,321.91,346.4,20.0,0.0,2025-12-01,1.03,0.0,-90.26000000000022,berlinda,20,-0.0,9976.94,5506.9944,,67.64705882352942,Risco Médio,🟡 Acima com risco,499.99999999999955
TMHB102,Porto_de_Pedras-Tatuamunha-apartamento-TOP-2Q,Carteira 2,AL,"Porto de Pedras, AL","Porto de Pedras, AL, Porto de pedras",0.0,622,7627.92,35,7210.77,2025-12,0.2258,0.4099,7.0,31,1371.43,579.09,23.0,22.0,2025-12-01,1.06,0.0,-417.14999999999964,berlinda,23,-0.0,20946.99,10635.366006,,52.94117647058824,Risco Médio,🟡 Acima com risco,328.57142857142827
MHF1908,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",8.0,339,5023.67,14,4620.28,2025-12,0.5217,0.2821,12.0,31,478.33,447.73,11.0,0.0,2025-12-01,1.09,3826.64,-403.3900000000003,berlinda,11,-0.0,9948.7,7593.058151000001,,7.142857142857142,Sem Risco,🟡 Acima com risco,109.9999999999999
PSOA0407,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0.0,144,2469.14,15,2337.5,2025-12,0.3548,0.234,11.0,31,243.73,490.21,19.0,0.0,2025-12-01,1.06,0.0,-131.63999999999987,berlinda,19,-0.0,11783.13,5773.743651999999,,43.27731092436975,Risco Baixo,🟡 Acima com risco,271.42857142857116
RIG0102,Florianopolis-Ingleses_Praia-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",7.0,735,19074.66,18,18154.52,2025-12,0.625,0.3809,15.0,31,1714.67,760.0,9.0,0.0,2025-12-01,1.05,12002.69,-920.1399999999994,berlinda,9,-1.0,25914.66,23349.66,,12.605042016806722,Sem Risco,🟡 Acima com risco,149.9999999999999
MHF0801,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0.0,474,6638.67,14,6337.8,2025-12,0.6774,0.3918,21.0,31,384.24,789.4,10.0,0.0,2025-12-01,1.05,0.0,-300.8699999999999,berlinda,10,-0.0,14532.67,11986.0656,,17.647058823529413,Sem Risco,🟡 Acima com risco,166.66666666666654
TXP0605,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0.0,808,966.03,106,915.87,2025-12,0.1935,0.1609,6.0,31,196.17,173.6,25.0,0.0,2025-12-01,1.05,0.0,-50.15999999999997,berlinda,25,-0.0,5306.03,1805.8200000000002,,58.82352941176471,Risco Médio,🟡 Acima com risco,416.66666666666634
CTS0203,Florianopolis-Itacorubi-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",0.0,137,6118.72,10,5591.33,2025-12,0.6129,0.3699,19.0,31,413.89,442.17,12.0,0.0,2025-12-01,1.09,0.0,-527.3900000000003,berlinda,12,-1.0,11424.76,9370.791916,,8.403361344537815,Sem Risco,🟡 Acima com risco,119.99999999999989
VBP1805,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",1.0,346,3311.52,231,3147.55,2025-12,0.6333,0.3479,19.0,31,236.32,246.91,11.0,0.0,2025-12-01,1.05,236.32,-163.9699999999998,berlinda,11,-0.0,6027.53,5031.569133,,21.84873949579832,Risco Baixo,🟡 Acima com risco,183.3333333333332
EMM0202,Guarapari-Praia_do_Morro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0.0,448,4571.7,59,4159.05,2025-12,0.1613,0.4205,5.0,31,892.0,258.72,25.0,0.0,2025-12-01,1.1,0.0,-412.64999999999964,berlinda,25,-1.0,11039.7,5614.9884,,34.45378151260504,Risco Baixo,🟡 Acima com risco,227.27272727272708
RBF142,Florianopolis-Estreito-casa-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Capoeiras",0.0,782,3850.77,13,3866.24,2025-12,0.2903,0.4286,9.0,31,492.67,252.48,21.0,0.0,2025-12-01,1.0,0.0,15.4699999999998,berlinda,21,1.0,9152.85,5389.963824,,100.0,Risco Alto,🟡 Acima com risco,2099.999999999998
CQS0004,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Itacimirim",2.0,252,5891.75,25,5847.29,2025-12,0.1724,0.3086,5.0,31,1800.0,998.0,24.0,0.0,2025-12-01,1.01,3600.0,-44.460000000000036,berlinda,24,-0.0,29843.75,10021.0748,,94.11764705882352,Risco Alto,🟡 Acima com risco,1199.999999999999
COL102,Bombinhas-Bombas-apartamento-SUP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",4.0,1124,10328.4,22,9425.37,2025-12,0.6667,0.4566,18.0,31,664.06,1310.22,9.0,0.0,2025-12-01,1.1,2656.24,-903.0299999999988,berlinda,9,-0.0,22120.379999999997,18190.113065999998,,4.201680672268908,Sem Risco,🟡 Acima com risco,81.81818181818174
SMT1121,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Jardim Armação",0.0,62,2518.11,16,2424.25,2025-12,0.2903,0.3299,9.0,31,337.78,301.64,22.0,0.0,2025-12-01,1.04,0.0,-93.86000000000013,berlinda,22,-0.0,9154.19,4444.564024,,60.924369747899156,Risco Médio,🟡 Acima com risco,439.9999999999996
TCO0409,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0.0,517,1162.08,85,1152.33,2025-12,0.3226,0.2626,10.0,31,129.0,166.29,21.0,0.0,2025-12-01,1.01,0.0,-9.75,berlinda,21,-0.0,4654.17,2288.628234,,91.59663865546219,Risco Alto,🟡 Acima com risco,1049.999999999999
PSO0601,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0.0,119,2488.38,15,2337.5,2025-12,0.3548,0.234,11.0,31,315.64,413.32,19.0,0.0,2025-12-01,1.06,0.0,-150.8800000000001,berlinda,19,-0.0,10341.46,5274.652784,,43.27731092436975,Risco Baixo,🟡 Acima com risco,271.42857142857116
RNA0303,Bombinhas-Mariscal-apartamento-TOP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Canto Grande",7.0,712,11265.62,11,11282.34,2025-12,0.7083,0.4206,17.0,31,883.94,1513.0,6.0,12.0,2025-12-01,1.0,6187.58,16.719999999999345,berlinda,6,1.0,20343.620000000003,17695.5674,,78.57142857142857,Risco Médio,🟡 Acima com risco,599.9999999999995
CAC106,Florianopolis-Ingleses_Praia-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",6.0,956,5968.46,44,5527.34,2025-12,0.4,0.4155,10.0,31,727.5,682.87,15.0,0.0,2025-12-01,1.08,4365.0,-441.1199999999999,berlinda,15,-0.0,16211.509999999998,10065.68,,16.80672268907563,Sem Risco,🟡 Acima com risco,166.66666666666652
EUB0902,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0.0,356,3050.14,227,2961.11,2025-12,0.3226,0.3641,10.0,31,356.4,233.38,21.0,0.0,2025-12-01,1.03,0.0,-89.02999999999975,berlinda,21,-0.0,7951.119999999999,4631.196148,,70.58823529411765,Risco Médio,🟡 Acima com risco,524.9999999999995
SCO0016,Florianopolis-Campeche-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0.0,237,3158.88,27,2919.75,2025-12,0.0968,0.2878,3.0,31,1250.0,367.63,27.0,0.0,2025-12-01,1.08,0.0,-239.1300000000001,berlinda,27,-0.0,13084.89,4119.717768,,49.159663865546214,Risco Baixo,🟡 Acima com risco,299.9999999999998
EAB0201,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0.0,746,7265.88,81,7270.99,2025-12,0.5161,0.4033,16.0,31,537.25,956.13,15.0,0.0,2025-12-01,1.0,0.0,5.109999999999673,berlinda,15,1.0,21607.83,14667.760395000001,,94.9579831932773,Risco Alto,🟡 Acima com risco,1499.9999999999986
CAP0302,Gramado-Carniel-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Carniel",0.0,720,13922.33,106,13389.07,2025-12,0.6774,0.6291,21.0,31,803.24,322.9,10.0,0.0,2025-12-01,1.04,0.0,-533.2600000000002,berlinda,10,-1.0,17151.33,16109.6546,,28.15126050420168,Risco Baixo,🟡 Acima com risco,199.99999999999983
TCO1014,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0.0,602,1151.8,85,1152.33,2025-12,0.3226,0.2626,10.0,31,146.5,169.05,20.0,0.0,2025-12-01,1.0,0.0,0.5299999999999727,berlinda,20,1.0,4532.8,2242.5106,,97.89915966386555,Risco Alto,🟡 Acima com risco,1999.9999999999982
TXP1101,Goiania-Central-apartamento-TOP-2Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",1.0,228,3269.15,12,3061.08,2025-12,0.3667,0.339,11.0,31,356.45,317.16,19.0,0.0,2025-12-01,1.07,356.45,-208.07000000000016,berlinda,19,-0.0,9295.19,5478.898868,,36.97478991596639,Risco Baixo,🟡 Acima com risco,237.4999999999998
CSF0303,Salvador-Barra-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",2.0,59,2406.28,130,2198.33,2025-12,0.3103,0.4059,9.0,31,327.89,181.8,20.0,0.0,2025-12-01,1.09,655.78,-207.95000000000027,berlinda,20,-1.0,6042.280000000001,3534.5308000000005,,28.15126050420168,Risco Baixo,🟡 Acima com risco,199.99999999999983
CZZ0306,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0.0,35,1640.16,53,1627.27,2025-12,0.2258,0.1854,7.0,31,269.29,416.74,23.0,0.0,2025-12-01,1.01,0.0,-12.8900000000001,berlinda,23,-0.0,11225.18,3804.4575160000004,,93.27731092436974,Risco Alto,🟡 Acima com risco,1149.999999999999
AMC0202,Florianopolis-Ingleses_Praia-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",11.0,531,4210.78,36,3908.47,2025-12,0.6,0.4301,12.0,31,472.25,282.5,8.0,0.0,2025-12-01,1.08,5194.75,-302.30999999999995,berlinda,8,-1.0,6470.78,5566.78,,5.042016806722689,Sem Risco,🟡 Acima com risco,88.88888888888881
VBR0020,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Itacimirim",5.0,26,5838.5,25,5847.29,2025-12,0.1923,0.3086,5.0,31,1500.0,516.0,20.0,28.0,2025-12-01,1.0,7500.0,8.789999999999964,berlinda,20,1.0,16158.5,7823.036,,97.89915966386555,Risco Alto,🟡 Acima com risco,1999.9999999999982
MHC0204,Florianopolis-Ingleses_Praia-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",4.0,367,8014.16,16,7920.27,2025-12,0.4444,0.3102,12.0,31,859.17,1060.29,14.0,0.0,2025-12-01,1.01,3436.68,-93.88999999999942,berlinda,14,-0.0,22858.22,14610.860263999999,,83.19327731092437,Risco Alto,🟡 Acima com risco,699.9999999999994
VIF0104,Porto_Seguro-Pataxos-apartamento-SUP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",5.0,74,9625.87,10,8992.02,2025-12,0.6154,0.4588,16.0,31,709.06,348.9,10.0,0.0,2025-12-01,1.07,3545.2999999999997,-633.8500000000004,berlinda,10,-1.0,13114.87,11773.000600000001,,9.663865546218489,Sem Risco,🟡 Acima com risco,124.99999999999989
BLS1755,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0.0,802,956.06,106,915.87,2025-12,0.2903,0.1609,9.0,31,186.33,178.14,22.0,12.0,2025-12-01,1.04,0.0,-40.18999999999994,berlinda,22,-0.0,4875.139999999999,2093.768924,,60.924369747899156,Risco Médio,🟡 Acima com risco,439.9999999999996
RJE0980,Gramado-Geral-casa-JR-4Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Casa Grande",7.0,424,14381.55,10,14324.13,2025-12,0.7917,0.6034,19.0,31,1173.15,373.6,5.0,0.0,2025-12-01,1.0,8212.050000000001,-57.42000000000007,berlinda,5,-0.0,16249.55,15860.4456,,67.64705882352942,Risco Médio,🟡 Acima com risco,499.99999999999955
SQC0810,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Moema",1.0,306,1762.76,481,1716.15,2025-12,0.4,0.2792,12.0,31,181.0,172.94,18.0,0.0,2025-12-01,1.03,181.0,-46.6099999999999,berlinda,18,-0.0,4875.68,3007.928,,62.60504201680672,Risco Médio,🟡 Acima com risco,449.9999999999996
MTA0101,Barra_Velha-Centro-apartamento-SUP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Tabuleiro",0.0,39,5494.61,20,5469.66,2025-12,0.4839,0.2876,15.0,31,445.0,218.0,16.0,0.0,2025-12-01,1.0,0.0,-24.949999999999818,berlinda,16,-0.0,8982.61,7182.4532,,95.7983193277311,Risco Alto,🟡 Acima com risco,1599.9999999999986
PSO0509,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0.0,126,2515.31,15,2337.5,2025-12,0.2903,0.234,9.0,31,350.44,397.33,21.0,0.0,2025-12-01,1.08,0.0,-177.80999999999995,berlinda,21,-0.0,10859.24,4937.552879,,35.714285714285715,Risco Baixo,🟡 Acima com risco,233.33333333333314
CGR209,Gramado-Geral-apartamento-JR-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Vila Suiça",4.0,923,5346.74,125,5302.02,2025-12,0.7407,0.5792,20.0,31,372.0,324.57,7.0,0.0,2025-12-01,1.01,1488.0,-44.719999999999345,berlinda,7,-0.0,7618.73,7029.6029929999995,,55.88235294117647,Risco Médio,🟡 Acima com risco,349.9999999999997
EDG0501,Curitiba-Batel-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Batel",10.0,12,1720.24,51,1659.2,2025-12,0.5714,0.289,12.0,31,191.67,253.67,9.0,0.0,2025-12-01,1.04,1916.6999999999998,-61.039999999999964,berlinda,9,-0.0,4003.2699999999995,3024.763342,,20.168067226890756,Risco Baixo,🟡 Acima com risco,179.99999999999983
RPF0605,Porto_Alegre-Menino_Deus-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Azenha",0.0,251,2091.1,13,1931.9,2025-12,0.4516,0.2882,14.0,31,179.36,197.29,17.0,0.0,2025-12-01,1.08,0.0,-159.19999999999982,berlinda,17,-0.0,5445.03,3605.7347879999998,,24.369747899159663,Risco Baixo,🟡 Acima com risco,188.88888888888874
CNA014,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0.0,1046,7359.73,25,6822.48,2025-12,0.4194,0.3355,13.0,31,703.0,850.94,17.0,0.0,2025-12-01,1.08,0.0,-537.25,berlinda,17,-0.0,21825.71,13426.762012,,24.369747899159663,Risco Baixo,🟡 Acima com risco,188.88888888888874
SDR001,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",0.0,1599,4968.12,29,4977.73,2025-12,0.3226,0.5714,10.0,31,636.7,426.9,20.0,0.0,2025-12-01,1.0,0.0,9.609999999999673,berlinda,20,1.0,13506.119999999999,7722.4788,,97.89915966386555,Risco Alto,🟡 Acima com risco,1999.9999999999982
VST025,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0.0,229,3282.15,47,2992.0,2025-12,0.2903,0.1608,9.0,31,443.33,278.27,22.0,0.0,2025-12-01,1.1,0.0,-290.1500000000001,berlinda,22,-1.0,9404.09,5059.349182,,28.15126050420168,Risco Baixo,🟡 Acima com risco,199.99999999999983
BLS0355,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0.0,615,932.7,106,915.87,2025-12,0.2258,0.1609,7.0,31,185.0,166.09,23.0,0.0,2025-12-01,1.02,0.0,-16.83000000000004,berlinda,23,-0.0,4752.77,1795.2718060000002,,84.87394957983193,Risco Alto,🟡 Acima com risco,766.6666666666661
ATP0005,Porto_Seguro-Pitinga-casa-SUP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial D ajuda",2.0,33,12862.83,9,12489.72,2025-12,0.3793,0.2921,11.0,31,1527.27,452.35,17.0,0.0,2025-12-01,1.03,3054.54,-373.1100000000006,berlinda,17,-0.0,20552.78,15779.628035,,59.66386554621849,Risco Médio,🟡 Acima com risco,424.99999999999966
