listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
BEH2209,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Pedro Ludovico",1,737,2479.64,161,2721.7,2025-10,0.5667,0.6044,17,31,165.88,150.0,1,0,2025-10-27,0.91,165.88,242.05999999999995,berlinda,1,2.0,2629.64,2564.645,6.670279604658853,48.65771812080537,Média,🟠 Abaixo precisa esforço,
DSH1702,Itapema-Praia_Itapema-apartamento-TOP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",1,289,3115.14,14,3310.8,2025-10,0.7333,0.3889,22,31,192.64,145.0,3,0,2025-10-27,0.94,192.64,195.6600000000003,berlinda,3,2.0,3550.14,3434.1255,4.284568684305914,21.476510067114095,Média,🟢 Abaixo viável,
EMT203,Cabo_Frio-Centro-apartamento-SUP-1Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Braga",0,741,3597.81,51,3944.58,2025-10,0.6452,0.7301,20,31,211.75,179.67,3,0,2025-10-27,0.91,0.0,346.77,berlinda,3,2.0,4136.82,3945.579252,7.89743976545031,61.74496644295302,Alta,🟢 Abaixo viável,
SCO0015,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 2,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,12,2699.48,25,2756.73,2025-10,0.9032,0.5652,28,31,142.96,199.33,3,0,2025-10-27,0.98,0.0,57.25,berlinda,3,1.0,3297.4700000000003,3239.584568,4.139557555509609,19.463087248322147,Baixa,🟢 Abaixo viável,
ACO1103,Balneario_Camboriu-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",3,76,4588.65,31,4866.25,2025-10,0.8929,0.5648,25,31,235.0,160.0,1,0,2025-10-27,0.94,705.0,277.60000000000036,berlinda,1,2.0,4748.65,4731.513999999999,4.563678397123047,26.174496644295303,Média,🟠 Abaixo precisa esforço,
CTD0101,Penha-Longe-apartamento-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",0,29,1927.18,23,2352.35,2025-10,0.7419,0.5,23,31,104.61,111.0,2,0,2025-10-27,0.82,0.0,425.16999999999985,berlinda,2,4.0,2149.1800000000003,2091.8818,5.0156088592258845,30.536912751677853,Média,🟠 Abaixo precisa esforço,
ELF0303,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",11,141,1604.39,42,1744.23,2025-10,0.65,0.3583,13,31,136.38,130.0,1,22,2025-10-27,0.92,1500.1799999999998,139.83999999999992,berlinda,1,2.0,1734.39,1688.89,5.211239343435209,32.21476510067114,Média,🟠 Abaixo precisa esforço,
ILC2412,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,1940,6734.41,16,7820.79,2025-10,0.8333,0.6145,20,31,427.4,339.0,2,0,2025-10-27,0.86,2991.7999999999997,1086.38,berlinda,2,4.0,7412.41,7299.3874,11.772558143103192,86.57718120805369,Crítico,🟠 Abaixo precisa esforço,
JBV141,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1518,9818.37,32,10019.61,2025-10,0.9355,0.8219,29,31,1412.93,,0,0,2025-10-27,0.98,0.0,201.23999999999978,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
VEL0102,Guarapari-Centro-apartamento-JR-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Centro",0,196,2332.38,14,2483.98,2025-10,0.5806,0.4624,18,31,162.72,125.25,4,0,2025-10-27,0.94,0.0,151.5999999999999,berlinda,4,2.0,2833.38,2623.2606,3.8220718363271824,17.78523489932886,Baixa,🟢 Abaixo viável,
VLR802,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,1190,2491.28,68,2759.16,2025-10,0.6129,0.6039,19,31,139.3,90.0,1,0,2025-10-27,0.9,0.0,267.87999999999965,berlinda,1,3.0,2581.28,2546.4410000000003,2.912625581698774,11.409395973154362,Baixa,🟠 Abaixo precisa esforço,
MHF0601,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,418,3416.28,15,3459.9,2025-10,0.7742,0.6192,24,31,170.42,172.0,2,0,2025-10-27,0.99,0.0,43.61999999999989,berlinda,2,1.0,3760.28,3682.6048,2.1684557357149,7.38255033557047,Baixa,🟢 Abaixo viável,
SFR0315,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,6,2583.92,32,2630.32,2025-10,0.7742,0.5814,24,31,132.96,138.0,1,0,2025-10-27,0.98,0.0,46.40000000000009,berlinda,1,1.0,2721.92,2690.7596,2.4343806076827197,8.724832214765101,Baixa,🟢 Abaixo viável,
SLC0104,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,253,1830.58,16,2053.66,2025-10,0.871,0.7071,27,31,93.63,97.0,1,0,2025-10-27,0.89,0.0,223.07999999999993,berlinda,1,3.0,1927.58,1915.067,3.5122269509071598,15.100671140939598,Baixa,🟠 Abaixo precisa esforço,
VST007,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",1,214,2528.98,45,2754.3,2025-10,0.4,0.2088,12,31,267.0,160.0,2,0,2025-10-27,0.92,267.0,225.32000000000016,berlinda,2,2.0,2848.98,2656.98,6.544530370693103,46.308724832214764,Média,🟠 Abaixo precisa esforço,
DLH0205,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",4,369,5025.03,53,5324.65,2025-10,0.5556,0.5115,15,31,404.87,495.0,1,0,2025-10-27,0.94,1619.48,299.6199999999999,berlinda,1,1.0,5520.03,5300.052,27.8538307682195,98.99328859060402,Crítico,🟠 Abaixo precisa esforço,
JBV155,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,243,7632.35,25,7692.08,2025-10,0.8387,0.6447,26,31,358.23,241.5,2,0,2025-10-27,0.99,0.0,59.72999999999956,berlinda,2,1.0,8115.35,8037.4421,1.8752788582541906,6.7114093959731544,Baixa,🟢 Abaixo viável,
LDN201,Cabo_Frio-Centro-apartamento-JR-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Braga",13,602,3176.87,103,3342.34,2025-10,0.7778,0.4987,14,31,294.07,218.67,3,3,2025-10-27,0.95,3822.91,165.47000000000025,berlinda,3,1.0,3832.88,3687.1145779999997,10.825746303487994,82.21476510067114,Crítico,🟢 Abaixo viável,
NWT0612,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,4499.78,34,5613.71,2025-10,0.6774,0.7261,21,31,262.29,250.0,4,0,2025-10-27,0.8,0.0,1113.9300000000003,berlinda,4,5.0,5499.78,5177.179999999999,9.921513580145755,76.1744966442953,Alta,🟠 Abaixo precisa esforço,
OBP0201,Penha-Beto_Carrero-apartamento-TOP-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",1,21,3193.47,46,3934.12,2025-10,0.5,0.4571,15,31,268.33,179.0,3,0,2025-10-27,0.81,268.33,740.6500000000001,berlinda,3,5.0,3730.47,3461.97,6.73982237450815,49.328859060402685,Média,🟠 Abaixo precisa esforço,
PKS0115,Guara-Geral-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,181,3277.31,32,3330.06,2025-10,0.7742,0.6659,24,31,163.92,150.0,2,0,2025-10-27,0.98,0.0,52.75,berlinda,2,1.0,3577.31,3509.5699999999997,2.3760833138141653,8.389261744966444,Baixa,🟢 Abaixo viável,
SGS0106,Florianopolis-Beira_Mar-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,50,3425.34,21,3548.96,2025-10,0.7742,0.4802,24,31,177.25,130.0,1,0,2025-10-27,0.97,0.0,123.61999999999989,berlinda,1,1.0,3555.34,3525.9860000000003,4.528256165186417,25.16778523489933,Média,🟠 Abaixo precisa esforço,
BDR521,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",1,1254,2654.76,23,2810.1,2025-10,0.7333,0.6661,22,31,156.27,148.0,2,0,2025-10-27,0.94,156.27,155.3399999999997,berlinda,2,2.0,2950.76,2871.8168,4.090658695420084,19.12751677852349,Baixa,🟢 Abaixo viável,
ESA0902,Balneario_Camboriu-Norte-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",9,391,5018.13,26,5441.98,2025-10,0.8636,0.5779,19,31,345.63,,0,4,2025-10-27,0.92,3110.67,423.84999999999945,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
OAG0820,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Cerqueira César",2,337,4796.31,262,5251.9,2025-10,0.7241,0.6952,21,31,277.05,201.67,3,0,2025-10-27,0.91,554.1,455.58999999999924,berlinda,3,3.0,5401.320000000001,5234.397741000001,5.831466408982139,38.92617449664429,Média,🟠 Abaixo precisa esforço,
PGL0301,Florianopolis-Canasvieiras_Perto-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",8,14,6632.47,11,6910.07,2025-10,0.9565,0.5473,22,31,357.36,,0,0,2025-10-27,0.96,2858.88,277.59999999999945,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
STL401,Camboriu-Tabuleiro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Vila Real",8,635,2481.64,22,2753.29,2025-10,0.6522,0.5238,15,31,209.87,,0,0,2025-10-27,0.9,1678.96,271.6500000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ECP055,Balneario_Camboriu-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,889,3172.2,43,3522.82,2025-10,0.7742,0.5967,24,31,182.08,,0,0,2025-10-27,0.9,0.0,350.62000000000035,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ILC4415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1769,8680.98,28,10019.61,2025-10,0.7419,0.8614,23,31,449.17,381.0,3,0,2025-10-27,0.87,0.0,1338.630000000001,berlinda,3,4.0,9823.98,9528.9717,12.725496052241562,88.9261744966443,Crítico,🟠 Abaixo precisa esforço,
JBV232,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1062,9528.88,32,10019.61,2025-10,0.9355,0.8219,29,31,411.41,288.0,1,0,2025-10-27,0.95,0.0,490.7300000000014,berlinda,1,2.0,9816.88,9798.304,7.05268169120357,52.348993288590606,Alta,🟠 Abaixo precisa esforço,
RVM0203,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,126,4867.67,44,5196.56,2025-10,0.8333,0.6872,25,31,234.32,322.0,2,0,2025-10-27,0.94,234.32,328.8900000000003,berlinda,2,2.0,5511.67,5404.3152,10.189681250673532,77.85234899328859,Alta,🟢 Abaixo viável,
SIP0709,Salvador-Piata-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Itapuã",2,33,2615.15,20,3044.46,2025-10,0.6552,0.6481,19,31,171.26,154.0,1,28,2025-10-27,0.86,342.52,429.30999999999995,berlinda,1,3.0,2769.15,2716.0508,7.2386936709082494,54.69798657718121,Alta,🟠 Abaixo precisa esforço,
SPT0407,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",6,420,5099.57,48,6119.8,2025-10,0.72,0.5972,18,31,332.78,,0,14,2025-10-27,0.83,1996.6799999999998,1020.2300000000005,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
VBM1313,Sao_Paulo-Mariana-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Clementino",0,363,2635.8,173,2959.28,2025-10,0.6452,0.5572,20,31,160.3,130.0,2,0,2025-10-27,0.89,0.0,323.48,berlinda,2,3.0,2895.8,2803.552,4.73678282104656,27.516778523489933,Média,🟠 Abaixo precisa esforço,
VDG114,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1149,1618.65,52,1857.64,2025-10,0.4194,0.4408,13,31,160.77,117.0,4,0,2025-10-27,0.87,0.0,238.99,berlinda,4,3.0,2086.65,1814.9292,5.017446868069163,30.87248322147651,Média,🟠 Abaixo precisa esforço,
BVA0601,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",0,379,2725.0,465,3003.05,2025-10,0.7097,0.6661,22,31,146.82,,0,0,2025-10-27,0.91,0.0,278.0500000000002,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
CAA103,Bombinhas-Centro-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",1,1063,2613.93,26,2650.16,2025-10,0.7333,0.3054,22,31,144.5,90.0,1,0,2025-10-27,0.99,144.5,36.23000000000002,berlinda,1,1.0,2703.93,2679.9269999999997,1.2303785431822991,1.342281879194631,Baixa,🟢 Abaixo viável,
NWT1306,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,272,5572.8,34,5613.71,2025-10,0.7419,0.7261,23,31,313.43,280.0,2,0,2025-10-27,0.99,0.0,40.909999999999854,berlinda,2,1.0,6132.8,5988.264,2.040504407958366,7.046979865771812,Baixa,🟢 Abaixo viável,
NXO2104,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Consolação",2,541,3079.05,596,3350.19,2025-10,0.6552,0.6478,19,31,188.32,150.0,1,0,2025-10-27,0.92,376.64,271.1399999999999,berlinda,1,2.0,3229.05,3177.3300000000004,6.0699542414012315,40.939597315436245,Média,🟠 Abaixo precisa esforço,
SPT0104,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,560,5175.42,48,6119.8,2025-10,0.4839,0.5972,15,31,493.67,101.25,4,15,2025-10-27,0.85,0.0,944.3800000000001,berlinda,4,10.0,5580.42,5371.3995,1.5624444426288442,5.369127516778524,Baixa,🟠 Abaixo precisa esforço,
AYR0202,Florianopolis-Canasvieiras_Perto-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,266,3103.81,17,3623.41,2025-10,0.5484,0.4891,17,31,229.82,223.0,2,0,2025-10-27,0.86,0.0,519.5999999999999,berlinda,2,3.0,3549.81,3348.3964,10.659461667324425,80.87248322147651,Crítico,🟠 Abaixo precisa esforço,
IDF105,Florianopolis-Canasvieiras_Perto-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",6,741,2392.74,25,2919.75,2025-10,0.84,0.6221,21,31,140.57,125.5,2,0,2025-10-27,0.82,843.42,527.0100000000002,berlinda,2,5.0,2643.74,2603.58,4.530508091446187,25.503355704697988,Média,🟠 Abaixo precisa esforço,
NWT0610,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,4704.29,34,5613.71,2025-10,0.7419,0.7261,23,31,264.26,,0,0,2025-10-27,0.84,0.0,909.4200000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
PDL005,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso dos Pataxós",0,513,2949.44,68,3142.14,2025-10,0.5806,0.5275,18,31,223.11,142.5,4,0,2025-10-27,0.94,0.0,192.69999999999982,berlinda,4,2.0,3519.44,3280.382,4.369593652733483,22.483221476510067,Média,🟢 Abaixo viável,
CVE402,Guarapari-Praia_do_Morro-apartamento-JR-3Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",8,589,3230.29,49,3372.31,2025-10,0.8696,0.5333,20,31,185.6,176.0,2,0,2025-10-27,0.96,1484.8,142.01999999999998,berlinda,2,1.0,3582.29,3536.3892,7.4119876286581,57.38255033557047,Alta,🟢 Abaixo viável,
RAL203,Florianopolis-Ingleses_Centro-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",1,648,1342.63,21,1504.5,2025-10,0.4,0.4685,12,31,135.83,133.5,4,0,2025-10-27,0.89,135.83,161.8699999999999,berlinda,4,2.0,1876.63,1556.23,7.1816699900299055,53.355704697986575,Alta,🟢 Abaixo viável,
IAB109,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Itacimirim",1,610,2898.44,25,3503.7,2025-10,0.3,0.4649,9,31,350.0,350.0,4,31,2025-10-27,0.83,350.0,605.2599999999998,berlinda,4,2.0,4298.4400000000005,3318.44,30.23104147044553,99.32885906040269,Crítico,🟠 Abaixo precisa esforço,
RGF1201,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",1,159,3540.59,29,4009.88,2025-10,0.8333,0.6794,25,31,174.52,150.0,1,0,2025-10-27,0.88,174.52,469.28999999999996,berlinda,1,4.0,3690.59,3665.585,4.388753528783903,22.818791946308725,Média,🟠 Abaixo precisa esforço,
RGOA701,Itapema-Meia_Praia-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",0,89,2823.64,11,3466.72,2025-10,0.7419,0.404,23,31,155.61,120.0,3,0,2025-10-27,0.81,0.0,643.0799999999999,berlinda,3,6.0,3183.64,3090.7239999999997,3.7100198458485245,16.44295302013423,Baixa,🟠 Abaixo precisa esforço,
BLSA1656,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,600,2816.13,53,3116.1,2025-10,0.6129,0.5687,19,31,178.53,161.5,2,0,2025-10-27,0.9,0.0,299.9699999999998,berlinda,2,2.0,3139.13,3014.0967,7.773363338788865,60.06711409395973,Alta,🟠 Abaixo precisa esforço,
CCS0205,Florianopolis-Campeche_Praia-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",4,586,3449.09,16,3929.65,2025-10,0.9259,0.5969,25,31,181.92,160.0,2,0,2025-10-27,0.88,727.68,480.55999999999995,berlinda,2,4.0,3769.09,3745.378,4.891631570241624,29.194630872483224,Média,🟠 Abaixo precisa esforço,
NWT1019,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,168,5324.43,34,5613.71,2025-10,0.7333,0.7261,22,31,300.27,280.0,3,0,2025-10-27,0.95,300.27,289.27999999999975,berlinda,3,2.0,6164.43,5940.402,7.214337755245632,54.36241610738255,Alta,🟢 Abaixo viável,
RAP0306,Florianopolis-Campeche_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",2,299,3985.84,61,4056.51,2025-10,0.8966,0.6275,26,31,206.58,154.0,2,0,2025-10-27,0.98,413.16,70.67000000000007,berlinda,2,1.0,4293.84,4261.9928,2.6828924370949436,10.40268456375839,Baixa,🟢 Abaixo viável,
TRS0003,Penha-Beto_Carrero-casa-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,133,2037.95,23,2348.45,2025-10,0.5484,0.6374,17,31,150.06,120.75,4,0,2025-10-27,0.87,0.0,310.4999999999998,berlinda,4,3.0,2520.95,2302.8272,5.321648321233148,33.557046979865774,Média,🟠 Abaixo precisa esforço,
NWT1004,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,168,5221.52,34,5613.71,2025-10,0.6774,0.7261,21,31,291.19,280.0,1,0,2025-10-27,0.93,0.0,392.1899999999996,berlinda,1,2.0,5501.52,5411.192,9.780804494710262,75.50335570469798,Alta,🟠 Abaixo precisa esforço,
ESP0301,Florianopolis-Jurere_Internacional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,23,3388.59,17,3601.03,2025-10,0.5806,0.3488,18,31,213.33,180.0,2,0,2025-10-27,0.94,0.0,212.44000000000005,berlinda,2,2.0,3748.59,3597.606,5.309480898520702,33.22147651006711,Média,🟠 Abaixo precisa esforço,
ISC1511,Sao_Paulo-Republica-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Buarque",0,468,3719.27,102,4032.47,2025-10,0.8387,0.6525,26,31,168.92,,0,0,2025-10-27,0.92,0.0,313.1999999999998,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
JBV173,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1667,6753.45,25,7692.08,2025-10,0.8065,0.6447,25,31,343.8,221.0,1,0,2025-10-27,0.88,0.0,938.6300000000001,berlinda,1,5.0,6974.45,6931.6865,5.393527628417802,34.22818791946309,Média,🟠 Abaixo precisa esforço,
NWT0805,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,299,5319.91,34,5613.71,2025-10,0.7333,0.7261,22,31,282.0,280.0,1,0,2025-10-27,0.95,282.0,293.8000000000002,berlinda,1,2.0,5599.91,5525.2339999999995,7.327061782671357,56.04026845637584,Alta,🟠 Abaixo precisa esforço,
SOT0202,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,246,4075.07,16,4831.55,2025-10,0.8387,0.6121,26,31,211.46,,0,0,2025-10-27,0.84,0.0,756.48,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
JBM201,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,1940,4764.92,16,4831.55,2025-10,0.9643,0.6121,27,31,227.07,,0,0,2025-10-27,0.99,681.21,66.63000000000011,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
RJI0046,Ubatuba-Itagua-apartamento-JR-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Itaguá",2,344,2292.46,142,2666.95,2025-10,0.5517,0.5265,16,31,186.69,179.0,2,0,2025-10-27,0.86,373.38,374.4899999999998,berlinda,2,3.0,2650.46,2489.9686,8.378323553122476,65.1006711409396,Alta,🟠 Abaixo precisa esforço,
SOT0203,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,246,3954.06,16,4831.55,2025-10,0.8065,0.6121,25,31,205.81,,0,0,2025-10-27,0.82,0.0,877.4900000000002,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SPT0205,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,478,5410.83,48,6119.8,2025-10,0.5161,0.5972,16,31,405.88,101.25,4,15,2025-10-27,0.88,0.0,708.9700000000003,berlinda,4,8.0,5815.83,5619.8505,1.4662083013333773,4.026845637583892,Baixa,🟠 Abaixo precisa esforço,
ELF0607,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",11,133,1396.28,42,1744.23,2025-10,0.35,0.3583,7,31,228.0,228.0,3,24,2025-10-27,0.8,2508.0,347.95000000000005,berlinda,3,2.0,2080.2799999999997,1635.6799999999998,22.74143891573932,96.97986577181209,Crítico,🟠 Abaixo precisa esforço,
IAA0502,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",2,567,4632.05,52,5250.68,2025-10,0.8966,0.7529,26,31,214.38,,0,0,2025-10-27,0.88,428.76,618.6300000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SBA0401,Maceio-Jatiuca-apartamento-JR-3Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Jatiúca",9,607,3470.46,18,4275.65,2025-10,0.7273,0.659,16,31,321.13,,0,0,2025-10-27,0.81,2890.17,805.1899999999996,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
VLR301,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,957,3750.68,122,3775.97,2025-10,0.9677,0.5975,30,31,148.1,,0,0,2025-10-27,0.99,0.0,25.289999999999964,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
EPP0602,Guarapari-Praia_do_Morro-apartamento-JR-3Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,168,3265.49,49,3372.31,2025-10,0.7419,0.5333,23,31,194.04,160.67,3,0,2025-10-27,0.97,0.0,106.82000000000016,berlinda,3,1.0,3747.5,3623.093219,5.089321385044682,31.879194630872483,Média,🟢 Abaixo viável,
ILH106,Florianopolis-Canasvieiras_Perto-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",9,768,5822.93,11,6910.07,2025-10,0.9091,0.5473,20,31,381.85,250.0,1,0,2025-10-27,0.84,3436.65,1087.1399999999994,berlinda,1,5.0,6072.93,6050.205,7.866345782314792,61.40939597315436,Alta,🟠 Abaixo precisa esforço,
OKA120,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,1009,2643.96,25,2756.73,2025-10,0.5484,0.5652,17,31,185.06,201.33,3,0,2025-10-27,0.96,0.0,112.76999999999998,berlinda,3,1.0,3247.95,2975.1881160000003,8.235838874318482,64.42953020134227,Alta,🟢 Abaixo viável,
PRM007,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",3,527,3764.48,45,4511.23,2025-10,0.5357,0.6517,15,31,276.6,216.0,2,0,2025-10-27,0.83,829.8000000000001,746.7499999999995,berlinda,2,4.0,4196.48,3995.9024,8.938692995036817,70.13422818791946,Alta,🟠 Abaixo precisa esforço,
