listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
PAT0402,Itapema-Meia_Praia-Sul-apartamento-TOP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",4,8,4949.78,30,3873.53,2025-11,0.5,0.4509,13,30,438.92,450.0,1,29,2025-11-26,1.28,1755.68,-1076.2499999999995,ok
PRB0405,Florianopolis-Jurere_Tradicional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,261,10163.04,21,11494.08,2025-11,0.7667,0.6985,23,30,630.74,,0,0,2025-11-26,0.88,0.0,1331.039999999999,berlinda
PSO0708,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,136,3258.41,18,2280.04,2025-11,0.7,0.4976,21,30,192.43,137.0,1,0,2025-11-26,1.43,0.0,-978.3699999999999,ok
QUI0090,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, Centro",0,274,2715.85,32,2111.47,2025-11,0.7333,0.4434,22,30,155.45,120.0,1,0,2025-11-26,1.29,0.0,-604.3800000000001,ok
SMA0107,Salvador-Pituba_Praia-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Amaralina",2,65,2879.99,17,2763.38,2025-11,0.75,0.6934,21,30,171.29,168.0,2,0,2025-11-26,1.04,342.58,-116.60999999999967,berlinda
TPS310,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",1,1027,2843.27,28,4125.61,2025-11,0.4828,0.596,14,30,252.57,225.0,4,0,2025-11-26,0.69,252.57,1282.3399999999997,atenção
VLO0514,Florianopolis-Jurere_Longe-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,354,8071.01,15,9077.58,2025-11,0.6667,0.7038,18,30,717.67,475.0,1,0,2025-11-26,0.89,2153.0099999999998,1006.5699999999997,berlinda
ACE0201,Florianopolis-Canasvieiras_Meio-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,732,2550.52,25,2383.33,2025-11,0.4667,0.4004,14,30,272.43,241.0,1,0,2025-11-26,1.07,0.0,-167.19000000000005,berlinda
ASK001,Florianopolis-Itacorubi-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Santa Mônica",0,1101,1508.99,16,2133.36,2025-11,0.4667,0.7437,14,30,140.29,137.33,3,0,2025-11-26,0.71,0.0,624.3700000000001,atenção
CCS0205,Florianopolis-Campeche_Praia-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,617,4434.86,13,5228.77,2025-11,0.8276,0.7676,24,30,214.21,212.0,1,0,2025-11-26,0.85,214.21,793.9100000000008,berlinda
DLH0105,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",1,451,11047.08,57,11340.27,2025-11,0.7931,0.715,23,30,606.22,,0,0,2025-11-26,0.97,606.22,293.1900000000005,berlinda
FRE1007,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0,22,4884.76,429,4778.7,2025-11,0.8667,0.7276,26,30,229.65,,0,0,2025-11-26,1.02,0.0,-106.0600000000004,berlinda
HAI406,Salvador-Centro-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Centro",0,460,1997.61,28,2558.76,2025-11,0.5333,0.7533,16,30,150.0,113.0,1,0,2025-11-26,0.78,0.0,561.1500000000003,atenção
ILC2108,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1800,16952.2,30,11941.78,2025-11,0.8667,0.8051,26,30,835.12,,0,0,2025-11-26,1.42,0.0,-5010.42,ok
JBV106,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",4,1698,9497.75,26,10509.34,2025-11,0.9231,0.732,24,30,502.96,,0,0,2025-11-26,0.9,2011.84,1011.5900000000001,berlinda
JFM0062,Florianopolis-Beira_Mar-apartamento-JR-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,235,4564.91,16,5166.5,2025-11,0.6333,0.6287,19,30,300.16,160.0,1,0,2025-11-26,0.88,0.0,601.5900000000001,berlinda
JQP0521,Sao_Paulo-Republica-apartamento-JR-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Centro Histórico de São Paulo",13,89,1327.4,308,2936.78,2025-11,0.7059,0.7727,12,30,135.42,,0,0,2025-11-26,0.45,1760.4599999999998,1609.38,crítico
MDC0214,Gramado-Geral-apartamento-SUP-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Floresta",0,240,5670.51,81,5551.49,2025-11,0.9333,0.727,28,30,259.79,,0,0,2025-11-26,1.02,0.0,-119.02000000000044,berlinda
MHFB0605,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,374,4645.75,14,2326.26,2025-11,0.7667,0.4194,23,30,230.43,,0,0,2025-11-26,2.0,0.0,-2319.49,ok
NWT1019,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,199,6148.85,43,5085.72,2025-11,0.6667,0.6669,20,30,393.1,,0,0,2025-11-26,1.21,0.0,-1063.13,ok
PAI0303,Salvador-Barra-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,345,3658.89,122,3131.92,2025-11,0.9,0.7317,27,30,149.56,,0,0,2025-11-26,1.17,0.0,-526.9699999999998,ok
PAR0002,Urubici-Geral-casa-TOP-1Q,Carteira 3,SC,"Urubici, SC","Urubici, SC, Arroio do Engenho",1,729,1348.73,98,3546.57,2025-11,0.1379,0.2953,4,30,361.25,241.25,4,0,2025-11-26,0.38,361.25,2197.84,crítico
PSO0304,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,114,3295.62,18,2280.04,2025-11,0.6,0.4976,18,30,216.33,162.0,1,0,2025-11-26,1.45,0.0,-1015.5799999999999,ok
PSV000,Garopaba-Centro-casa-TOP-3Q,Carteira 6,SC,"Garopaba, SC","Garopaba, SC, Garopaba",30,638,0.0,17,7246.33,2025-11,,0.547,0,30,0.0,,0,26,2025-11-26,0.0,0.0,7246.33,crítico
RAP0306,Florianopolis-Campeche_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",8,330,2837.36,11,3052.35,2025-11,0.6818,0.7354,15,30,230.27,220.5,4,0,2025-11-26,0.93,1842.16,214.98999999999978,berlinda
RFM0039,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-2Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,353,0.0,51,3632.05,2025-11,0.0,0.5486,0,30,0.0,234.0,4,30,2025-11-26,0.0,0.0,3632.05,crítico
SCO0003,Florianopolis-Campeche-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",9,207,1793.04,27,2160.61,2025-11,0.619,0.6529,13,30,164.31,144.0,1,0,2025-11-26,0.83,1478.79,367.57000000000016,berlinda
SFR0415,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,37,4661.87,38,3423.16,2025-11,0.9,0.6076,27,30,212.26,,0,0,2025-11-26,1.36,0.0,-1238.71,ok
TRS0003,Penha-Beto_Carrero-casa-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,164,1587.28,25,2321.2,2025-11,0.4,0.6599,12,30,152.42,134.33,3,0,2025-11-26,0.68,0.0,733.9199999999998,atenção
TXP1007,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,772,4185.48,161,2625.65,2025-11,1.0,0.5935,30,30,268.83,,0,0,2025-11-26,1.59,0.0,-1559.8299999999995,ok
TXP1905,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",2,753,2963.74,161,2625.65,2025-11,0.8214,0.5935,23,30,161.96,165.0,2,0,2025-11-26,1.13,323.92,-338.0899999999997,ok
TZS210,Penha-Longe-casa-SUP-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Praia de Armação do Itaporocói",3,564,1849.47,26,2701.74,2025-11,0.2593,0.4735,7,30,334.0,,0,23,2025-11-26,0.68,1002.0,852.2699999999998,atenção
VST024,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",4,123,2513.51,54,3642.14,2025-11,0.4231,0.2969,11,30,292.09,180.0,2,0,2025-11-26,0.69,1168.36,1128.6299999999997,atenção
BLSA1656,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,631,3160.25,55,3340.68,2025-11,0.7333,0.5999,22,30,178.41,,0,0,2025-11-26,0.95,0.0,180.42999999999984,berlinda
CNB001,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,598,11124.01,18,5768.45,2025-11,0.7333,0.6372,22,30,613.05,,0,7,2025-11-26,1.93,0.0,-5355.56,ok
DIO1602,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pompeia",2,145,3062.63,71,3886.2,2025-11,0.7857,0.5906,22,30,165.95,,0,0,2025-11-26,0.79,331.9,823.5699999999997,atenção
EOB0701,Balneario_Camboriu-Norte-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,9,1128.54,29,7021.14,2025-11,0.0667,0.6672,2,30,670.0,670.0,4,30,2025-11-26,0.16,0.0,5892.6,crítico
ESM602,Itapema-Meia_Praia-Norte-apartamento-JR-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",9,788,3858.87,29,1956.23,2025-11,1.0,0.4313,21,30,214.43,,0,0,2025-11-26,1.97,1929.8700000000001,-1902.6399999999999,ok
LGA0201,Bombinhas-Centro-apartamento-TOP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",2,463,3695.16,25,3931.93,2025-11,0.25,0.4089,7,30,625.0,625.0,4,30,2025-11-26,0.94,1250.0,236.76999999999998,berlinda
MHFA0803,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,17,3753.34,14,2326.26,2025-11,0.8333,0.4194,25,30,182.72,183.33,3,0,2025-11-26,1.61,0.0,-1427.08,ok
NWT1218,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",7,163,428.62,43,5085.72,2025-11,0.087,0.6669,2,30,631.0,631.0,4,25,2025-11-26,0.08,4417.0,4657.1,crítico
POR0101,Florianopolis-Ingleses_Norte-apartamento-SUP-4Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",6,362,7347.73,17,6228.8,2025-11,0.7083,0.5736,17,30,569.24,,0,0,2025-11-26,1.18,3415.44,-1118.9299999999994,ok
PSO0603,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,92,4811.52,18,2280.04,2025-11,0.9333,0.4976,28,30,226.39,,0,0,2025-11-26,2.11,0.0,-2531.4800000000005,meta_subestimada
PSO1005,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,38,4595.02,18,2280.04,2025-11,0.7667,0.4976,23,30,224.65,,0,0,2025-11-26,2.02,0.0,-2314.9800000000005,meta_subestimada
RVC0703,Itajai-Praia_Brava-apartamento-TOP-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",2,274,3834.69,19,3644.82,2025-11,0.6429,0.5872,18,30,253.61,,0,21,2025-11-26,1.05,507.22,-189.8699999999999,berlinda
SHC1106,Balneario_Picarras-Geral-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",0,421,2514.52,18,3164.23,2025-11,0.2667,0.3225,8,30,383.63,372.0,4,21,2025-11-26,0.79,0.0,649.71,atenção
SPA309,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",1,767,3047.77,46,3534.63,2025-11,0.6207,0.7027,18,30,225.67,133.0,1,0,2025-11-26,0.86,225.67,486.8600000000001,berlinda
SPJ0401,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,384,6777.63,17,6230.75,2025-11,0.9,0.7162,27,30,311.81,,0,0,2025-11-26,1.09,0.0,-546.8800000000001,berlinda
STCY102,Florianopolis-Cachoeira_Bom_Jesus-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,562,2176.32,14,2579.11,2025-11,0.5,0.4458,15,30,164.53,149.75,4,0,2025-11-26,0.84,0.0,402.78999999999996,berlinda
TML501,Guarapari-Praia_do_Morro-apartamento-JR-3Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",2,610,925.02,55,1912.5,2025-11,0.1071,0.4163,3,30,333.0,333.0,4,30,2025-11-26,0.48,666.0,987.48,crítico
VST023,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Vistas de Anitá",1,793,3825.39,54,3642.14,2025-11,0.5862,0.2969,17,30,288.29,180.0,1,0,2025-11-26,1.05,288.29,-183.25,berlinda
BLS0355,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,585,3281.78,161,2625.65,2025-11,0.9,0.5935,27,30,157.26,,0,0,2025-11-26,1.25,0.0,-656.1300000000001,ok
BSO0203,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,193,3528.13,13,2734.83,2025-11,0.8667,0.571,26,30,160.85,,0,0,2025-11-26,1.29,0.0,-793.3000000000002,ok
CAU0199,Itapema-Meia_Praia-Norte-apartamento-JR-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Andorinha",0,44,4020.05,29,1956.23,2025-11,0.7,0.4313,21,30,217.62,,0,0,2025-11-26,2.05,0.0,-2063.82,meta_subestimada
CDM0101,Itapema-Praia_Centro-apartamento-JR-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",9,71,1297.81,27,2686.17,2025-11,0.4762,0.4613,10,30,164.0,138.0,2,0,2025-11-26,0.48,1476.0,1388.3600000000001,crítico
DMS0104,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bairro Belverede",0,164,14249.2,57,11340.27,2025-11,0.9,0.715,27,30,639.26,,0,3,2025-11-26,1.26,0.0,-2908.9300000000003,ok
EFR0104,Cabo_Frio-Centro-apartamento-JR-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Braga",7,662,1089.45,121,2335.8,2025-11,0.1304,0.3811,3,30,412.67,244.25,4,0,2025-11-26,0.47,2888.69,1246.3500000000001,crítico
ERE418,Maceio-Cruz_das_Almas-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Cruz das Almas",0,551,2918.74,111,3620.98,2025-11,0.7333,0.7336,22,30,181.95,122.0,1,0,2025-11-26,0.81,0.0,702.2400000000002,berlinda
IDI0306,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra Sul",0,177,4677.07,48,3275.47,2025-11,0.8667,0.5339,26,30,212.77,127.0,1,0,2025-11-26,1.43,0.0,-1401.6,ok
ILC3111,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1898,10897.54,17,10796.7,2025-11,0.7,0.6813,21,30,635.33,,0,0,2025-11-26,1.01,0.0,-100.84000000000015,berlinda
IPS0701,Porto_Alegre-Jardim_Botanico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Petrópolis",15,43,1987.68,70,2416.55,2025-11,0.9333,0.5526,14,30,167.57,,0,0,2025-11-26,0.82,2513.5499999999997,428.8700000000001,berlinda
LEC0228,Brasilia-Asa_Sul-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Setor Sudoeste",1,253,5396.82,141,4282.3,2025-11,0.931,0.8603,27,30,239.48,,0,0,2025-11-26,1.26,239.48,-1114.5199999999995,ok
LES403,Florianopolis-Jurere_Longe-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",6,1536,9341.48,17,6854.97,2025-11,0.7917,0.6189,19,30,654.63,,0,0,2025-11-26,1.36,3927.7799999999997,-2486.5099999999993,ok
LHE0201,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra Sul",1,44,7834.47,88,4414.18,2025-11,1.0,0.5257,29,30,283.79,,0,0,2025-11-26,1.77,283.79,-3420.29,ok
MHF1408,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",5,296,4752.69,14,3147.32,2025-11,0.8,0.4188,20,30,313.45,,0,0,2025-11-26,1.51,1567.25,-1605.3699999999994,ok
NWT0602,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,215,7622.85,43,5085.72,2025-11,0.8667,0.6669,26,30,371.31,298.0,1,0,2025-11-26,1.5,0.0,-2537.13,ok
OBP0305,Penha-Beto_Carrero-apartamento-TOP-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,318,2216.77,50,4146.72,2025-11,0.3667,0.449,11,30,232.0,,0,0,2025-11-26,0.53,0.0,1929.9500000000003,atenção
PAR0003,Urubici-Geral-casa-TOP-1Q,Carteira 3,SC,"Urubici, SC","Urubici, SC, Arroio do Engenho",1,729,3116.59,98,3546.57,2025-11,0.4483,0.2953,13,30,266.0,241.25,4,0,2025-11-26,0.88,266.0,429.98,berlinda
RSN301,Itapema-Longe-apartamento-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",2,711,2171.51,43,2141.15,2025-11,0.7143,0.4646,20,30,120.95,,0,0,2025-11-26,1.01,241.9,-30.360000000000127,berlinda
SPJ0504,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,381,6650.34,17,6230.75,2025-11,0.9667,0.7162,29,30,307.17,,0,0,2025-11-26,1.07,0.0,-419.59000000000015,berlinda
SSG0207,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",2,920,3346.53,17,3684.75,2025-11,0.7143,0.7086,20,30,209.65,195.0,2,0,2025-11-26,0.91,419.3,338.2199999999998,berlinda
VDI0401,Guarapari-Nova_Guarapari-apartamento-SUP-4Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Meaípe",11,138,6219.7,57,3893.0,2025-11,0.7895,0.4386,15,30,497.13,276.0,2,0,2025-11-26,1.6,5468.43,-2326.7,ok
VNU1613,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",1,44,2941.96,606,4211.74,2025-11,0.6897,0.7403,20,30,183.95,,0,0,2025-11-26,0.7,183.95,1269.7799999999997,atenção
VST010,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,487,3484.55,54,3642.14,2025-11,0.6786,0.2969,19,30,244.26,180.0,1,0,2025-11-26,0.96,488.52,157.5899999999997,berlinda
WBU2405,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,772,3230.53,55,3340.68,2025-11,0.7333,0.5999,22,30,177.59,,0,0,2025-11-26,0.97,0.0,110.14999999999964,berlinda
WSH0502,Curitiba-Batel-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Bigorrilho",0,18,3569.62,211,3745.1,2025-11,0.9,0.6995,27,30,161.56,130.0,2,0,2025-11-26,0.95,0.0,175.48000000000002,berlinda
ALO0201,Barra_Velha-Centro-apartamento-TOP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Tabuleiro",8,11,1492.04,59,1913.41,2025-11,0.4091,0.374,9,30,206.0,202.5,4,0,2025-11-26,0.78,1648.0,421.3700000000001,atenção
BLB0507,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,72,4424.73,213,4282.3,2025-11,0.8966,0.7357,26,30,203.15,134.0,1,0,2025-11-26,1.03,203.15,-142.42999999999938,berlinda
DAL221,Canela-Geral-apartamento-SUP-2Q,Carteira 4,RS,"Canela, RS","Canela, RS, São José",1,169,4719.4,26,3665.27,2025-11,0.5862,0.5919,17,30,333.65,227.0,1,0,2025-11-26,1.29,333.65,-1054.1299999999997,ok
EATNR0205,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",3,172,4232.92,606,4211.74,2025-11,0.8519,0.7403,23,30,209.17,,0,0,2025-11-26,1.01,627.51,-21.18000000000029,berlinda
MHF1105,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,479,4974.21,19,3496.4,2025-11,0.8667,0.5911,26,30,240.73,200.0,1,0,2025-11-26,1.42,0.0,-1477.81,ok
MHF1202,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",14,309,2782.22,14,3147.32,2025-11,0.625,0.4188,10,30,284.0,,0,22,2025-11-26,0.88,3976.0,365.10000000000036,berlinda
NWT0615,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,211,5548.79,43,5085.72,2025-11,0.7586,0.6669,22,30,311.86,,0,0,2025-11-26,1.09,311.86,-463.0699999999997,berlinda
ONP1701,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Paraíso",2,58,5071.76,606,4211.74,2025-11,1.0,0.7403,28,30,206.79,,0,0,2025-11-26,1.2,413.58,-860.0200000000004,ok
PGO402,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",0,808,2012.72,32,2111.47,2025-11,0.5,0.4434,15,30,157.4,120.0,1,0,2025-11-26,0.95,0.0,98.74999999999977,berlinda
RFL203,Florianopolis-Jurere_Longe-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1011,3146.24,21,3322.23,2025-11,0.5333,0.5,16,30,259.63,150.0,1,0,2025-11-26,0.95,0.0,175.99000000000024,berlinda
RIE0315,Florianopolis-Ingleses_Norte-apartamento-JR-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",5,473,3998.87,19,2043.83,2025-11,0.76,0.3881,19,30,285.63,297.0,4,0,2025-11-26,1.96,1428.15,-1955.04,ok
RUP0203,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",1,402,1941.97,67,1513.85,2025-11,0.6207,0.3869,18,30,124.83,120.0,3,0,2025-11-26,1.28,124.83,-428.1200000000001,ok
SEM501,Itapema-Praia_Itapema-apartamento-TOP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",0,787,4088.37,21,2832.16,2025-11,0.8667,0.4094,26,30,197.0,,0,0,2025-11-26,1.44,0.0,-1256.21,ok
SHC0703,Balneario_Picarras-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itajubá II",2,278,4034.9,40,2520.61,2025-11,0.7143,0.3935,20,30,241.0,140.0,1,0,2025-11-26,1.6,482.0,-1514.29,ok
SIP0709,Salvador-Piata-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Itapuã",5,64,2868.0,23,2647.24,2025-11,0.88,0.6158,22,30,152.05,,0,0,2025-11-26,1.08,760.25,-220.76000000000022,berlinda
TAB0140,Garopaba-Centro-casa-JR-3Q,Carteira 6,SC,"Garopaba, SC","Garopaba, SC, Praia da Ferrugem",12,103,3216.11,26,2184.78,2025-11,0.6111,0.2962,11,30,344.73,,0,0,2025-11-26,1.47,4136.76,-1031.33,ok
VBM1313,Sao_Paulo-Mariana-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Clementino",0,394,3331.83,175,3677.1,2025-11,0.7667,0.6747,23,30,188.13,,0,0,2025-11-26,0.91,0.0,345.27,berlinda
VDG114,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1180,1057.86,61,2180.08,2025-11,0.2,0.5128,6,30,220.83,261.0,4,0,2025-11-26,0.49,0.0,1122.22,crítico
VDR0202,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",9,416,11197.37,14,6837.49,2025-11,0.9048,0.753,19,30,721.05,,0,0,2025-11-26,1.64,6489.45,-4359.880000000001,ok
VST002,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,488,3401.53,54,3642.14,2025-11,0.6429,0.2969,18,30,241.78,182.0,1,11,2025-11-26,0.93,483.56,240.60999999999967,berlinda
WSH0208,Curitiba-Batel-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Bigorrilho",0,162,3175.39,211,3745.1,2025-11,0.7333,0.6995,22,30,178.32,,0,0,2025-11-26,0.85,0.0,569.71,berlinda
