listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
RVN2003,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",2,331,3117.72,17,2868.65,2025-11,0.8929,0.3979,25,30,158.54,,0,0,2025-11-17,1.09,317.08,-249.0699999999997,berlinda,0,0.0,,,,3.0120481927710845,Sem Risco,🟡 Acima sem ação,0.0
GLA0037,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",0,58,3259.83,71,3052.11,2025-11,0.6,0.4722,18,30,197.82,193.0,2,0,2025-11-17,1.07,0.0,-207.7199999999998,berlinda,2,-1.0,3645.83,3491.43,,13.052208835341366,Sem Risco,🟡 Acima com risco,24.99999999999998
NVM0009,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso dos Pataxós",0,201,1797.11,42,1757.91,2025-11,0.3667,0.2825,11,30,190.45,138.2,10,0,2025-11-17,1.02,0.0,-39.19999999999982,berlinda,10,-0.0,3179.1099999999997,2303.8894,,91.36546184738957,Risco Alto,🟡 Acima com risco,333.3333333333331
NWT1006,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,199,5016.37,41,4882.8,2025-11,0.6667,0.6137,20,30,303.7,280.8,5,0,2025-11-17,1.03,0.0,-133.5699999999997,berlinda,5,-0.0,6420.37,5952.4168,,62.048192771084345,Risco Médio,🟡 Acima com risco,124.99999999999989
SSG0107,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,758,3850.25,15,3753.83,2025-11,0.8333,0.6156,25,30,299.32,200.0,1,0,2025-11-17,1.03,0.0,-96.42000000000007,berlinda,1,-0.0,4050.25,4016.91,,13.052208835341366,Sem Risco,🟡 Acima com risco,24.99999999999998
TPS212,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,1030,4368.21,22,4192.76,2025-11,0.7333,0.6,22,30,250.27,203.33,3,0,2025-11-17,1.04,0.0,-175.44999999999982,berlinda,3,-0.0,4978.2,4815.515667,,31.72690763052209,Risco Baixo,🟡 Acima com risco,59.99999999999994
EKO0008,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Santa Maria",2,71,2954.04,20,2870.28,2025-11,0.5357,0.3063,15,30,247.73,213.56,9,0,2025-11-17,1.03,495.46,-83.75999999999976,berlinda,9,-0.0,4876.08,3983.6768279999997,,82.73092369477911,Risco Alto,🟡 Acima com risco,224.9999999999998
EVA1005,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",6,383,3161.16,71,3047.73,2025-11,0.875,0.5608,21,30,174.0,120.5,2,0,2025-11-17,1.04,1044.0,-113.42999999999984,berlinda,2,-0.0,3402.16,3372.035,,21.084337349397593,Risco Baixo,🟡 Acima com risco,39.999999999999964
JBV265,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,1927,9514.15,25,9382.13,2025-11,0.7241,0.6404,21,30,554.9,363.5,2,0,2025-11-17,1.01,554.9,-132.02000000000044,berlinda,2,-0.0,10241.15,10040.5707,,53.81526104417671,Risco Médio,🟡 Acima com risco,99.99999999999991
NWT0923,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,221,5174.71,41,4882.8,2025-11,0.7241,0.6137,21,30,285.14,280.14,7,0,2025-11-17,1.06,285.14,-291.90999999999985,berlinda,7,-1.0,7135.6900000000005,6594.655618,,50.20080321285141,Risco Médio,🟡 Acima com risco,99.9999999999999
CAG0003,Camaçari-Monte_Gordo-casa-SUP-4Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Guarajuba",7,124,5451.8,11,4987.91,2025-11,0.5217,0.3075,12,30,589.67,460.5,8,0,2025-11-17,1.09,4127.69,-463.8900000000003,berlinda,8,-1.0,9135.8,7373.7428,,44.57831325301205,Risco Baixo,🟡 Acima com risco,79.99999999999993
ILC3208,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1458,11611.0,30,11211.84,2025-11,0.6667,0.7268,20,30,739.75,559.0,2,0,2025-11-17,1.04,0.0,-399.15999999999985,berlinda,2,-0.0,12729.0,12356.3706,,21.084337349397593,Risco Baixo,🟡 Acima com risco,39.999999999999964
NWT0803,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,325,5064.94,41,4882.8,2025-11,0.6667,0.6137,20,30,291.9,291.33,9,0,2025-11-17,1.04,0.0,-182.13999999999942,berlinda,9,-0.0,7686.91,6813.007398999999,,75.30120481927712,Risco Médio,🟡 Acima com risco,179.99999999999983
ONJ2712,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Moema",5,267,3901.76,606,3824.94,2025-11,0.76,0.6107,19,30,231.32,,0,0,2025-11-17,1.02,1156.6,-76.82000000000016,berlinda,0,0.0,,,,3.0120481927710845,Sem Risco,🟡 Acima sem ação,0.0
SCO0004,Florianopolis-Campeche-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,207,2332.9,23,2255.51,2025-11,0.5667,0.5609,17,30,176.71,203.17,6,0,2025-11-17,1.03,0.0,-77.38999999999987,berlinda,6,-0.0,3551.92,3023.718634,,68.87550200803213,Risco Médio,🟡 Acima com risco,149.9999999999999
NWT0404,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,93,5133.15,41,4882.8,2025-11,0.6333,0.6137,19,30,327.05,292.0,7,0,2025-11-17,1.05,0.0,-250.34999999999945,berlinda,7,-0.0,7177.15,6427.615199999999,,59.63855421686747,Risco Médio,🟡 Acima com risco,116.66666666666657
VNVA0801,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",0,164,3023.29,17,2868.65,2025-11,0.6333,0.3979,19,30,198.63,143.0,8,0,2025-11-17,1.05,0.0,-154.63999999999987,berlinda,8,-1.0,4167.29,3747.7852,,65.06024096385542,Risco Médio,🟡 Acima com risco,133.33333333333323
BLSA1656,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",1,631,2459.6,54,2402.71,2025-11,0.5862,0.4607,17,30,176.0,190.11,9,0,2025-11-17,1.02,176.0,-56.88999999999987,berlinda,9,-0.0,4170.59,3462.582338,,88.95582329317268,Risco Alto,🟡 Acima com risco,299.9999999999998
POR0101,Florianopolis-Ingleses_Norte-apartamento-SUP-4Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",5,362,6225.1,18,5718.57,2025-11,0.56,0.48,14,30,551.93,543.29,7,0,2025-11-17,1.09,2759.6499999999996,-506.53000000000065,berlinda,7,-0.0,10028.130000000001,8354.7968,,37.55020080321285,Risco Baixo,🟡 Acima com risco,69.99999999999994
SPJ0401,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,384,6394.75,16,5903.8,2025-11,0.8333,0.6696,25,30,316.6,227.0,4,0,2025-11-17,1.08,0.0,-490.9499999999998,berlinda,4,-2.0,7302.75,7151.3864,,23.293172690763054,Risco Baixo,🟡 Acima com risco,44.44444444444441
VST023,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Vistas de Anitá",1,793,3825.39,51,3596.78,2025-11,0.5172,0.2412,15,30,288.29,172.0,4,0,2025-11-17,1.06,288.29,-228.60999999999967,berlinda,4,-1.0,4513.389999999999,4181.2236,,30.72289156626506,Risco Baixo,🟡 Acima com risco,57.14285714285709
EAR0401,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,703,4567.39,15,4438.02,2025-11,0.5,0.5699,15,30,359.33,266.4,5,0,2025-11-17,1.03,0.0,-129.3699999999999,berlinda,5,-0.0,5899.39,5233.39,,62.048192771084345,Risco Médio,🟡 Acima com risco,124.99999999999989
ILC2305,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",5,568,10760.41,16,10274.6,2025-11,0.8,0.614,20,30,650.45,467.5,4,0,2025-11-17,1.05,3252.25,-485.8099999999995,berlinda,4,-1.0,12630.41,12256.41,,35.34136546184739,Risco Baixo,🟡 Acima com risco,66.66666666666661
SOA0705,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,327,2701.35,34,2612.22,2025-11,0.8333,0.5685,25,30,135.24,178.4,5,0,2025-11-17,1.03,0.0,-89.13000000000011,berlinda,5,-0.0,3593.35,3444.6536,,62.048192771084345,Risco Médio,🟡 Acima com risco,124.99999999999989
CAT0905,Florianopolis-Centrao-apartamento-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,9,2785.0,22,2609.28,2025-11,0.5,0.5306,15,30,274.83,225.78,9,0,2025-11-17,1.07,0.0,-175.7199999999998,berlinda,9,-0.0,4817.02,3801.01,,58.23293172690763,Risco Médio,🟡 Acima com risco,112.4999999999999
VPS111,Guara-Geral-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Zona Industrial Guará",0,634,3094.12,43,3051.14,2025-11,0.7,0.679,21,30,175.95,170.0,5,4,2025-11-17,1.01,0.0,-42.98000000000002,berlinda,5,-0.0,3944.12,3689.12,,84.73895582329317,Risco Alto,🟡 Acima com risco,249.99999999999977
SHR5231,Florianopolis-Novo_Campeche-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",8,109,8279.83,16,7532.49,2025-11,0.8636,0.4787,19,30,551.84,397.0,3,0,2025-11-17,1.1,4414.72,-747.3400000000001,berlinda,3,-1.0,9470.83,9308.3776,,14.859437751004014,Sem Risco,🟡 Acima com risco,27.27272727272725
AYR0202,Florianopolis-Canasvieiras_Perto-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,297,4879.48,20,4783.52,2025-11,0.6333,0.569,19,30,316.0,307.14,7,0,2025-11-17,1.02,0.0,-95.95999999999913,berlinda,7,-0.0,7029.459999999999,6241.062333999999,,83.33333333333334,Risco Alto,🟡 Acima com risco,233.33333333333314
CNB012,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,591,5756.76,16,5403.48,2025-11,0.2667,0.543,8,30,896.63,563.5,10,3,2025-11-17,1.07,0.0,-353.28000000000065,berlinda,10,-0.0,11391.76,7259.6145,,62.048192771084345,Risco Médio,🟡 Acima com risco,124.99999999999989
MHF1507,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,207,3591.79,17,3496.4,2025-11,0.7,0.5558,21,30,223.19,223.0,5,0,2025-11-17,1.03,0.0,-95.38999999999987,berlinda,5,-0.0,4706.79,4372.29,,62.048192771084345,Risco Médio,🟡 Acima com risco,124.99999999999989
LIV1006,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",9,110,3589.29,15,3581.56,2025-11,0.9048,0.6352,19,30,291.89,206.0,2,0,2025-11-17,1.0,2627.0099999999998,-7.730000000000018,berlinda,2,-0.0,4001.29,3962.0676,,78.714859437751,Risco Médio,🟡 Acima com risco,199.99999999999983
GTR0301,Balneario_Camboriu-Intermediario-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",8,72,5923.16,26,5948.78,2025-11,0.9091,0.5745,20,30,384.3,170.0,1,0,2025-11-17,1.0,3074.4,25.61999999999989,berlinda,1,1.0,6093.16,6077.706999999999,,53.81526104417671,Risco Médio,🟡 Acima com risco,99.99999999999991
ISM0806,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",1,271,3952.82,606,3824.94,2025-11,0.7586,0.6107,22,30,222.05,167.67,3,0,2025-11-17,1.03,222.05,-127.88000000000011,berlinda,3,-0.0,4455.83,4334.403386,,40.76305220883534,Risco Baixo,🟡 Acima com risco,74.99999999999994
JAT0355,Bombinhas-Mariscal-casa-SUP-4Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Canto Grande",11,604,5614.95,15,5450.2,2025-11,0.6842,0.4162,13,30,562.54,402.0,6,0,2025-11-17,1.03,6187.94,-164.75,berlinda,6,-0.0,8026.95,7265.2404,,68.87550200803213,Risco Médio,🟡 Acima com risco,149.9999999999999
NWT0315,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,186,5190.29,41,4882.8,2025-11,0.7,0.6137,21,30,294.19,285.83,6,0,2025-11-17,1.06,0.0,-307.4899999999998,berlinda,6,-1.0,6905.27,6390.776,,48.19277108433735,Risco Baixo,🟡 Acima com risco,85.71428571428564
NWT0419,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,309,5093.1,41,4882.8,2025-11,0.4667,0.6137,14,30,421.35,307.5,8,0,2025-11-17,1.04,0.0,-210.30000000000018,berlinda,8,-0.0,7553.1,6241.182000000001,,71.08433734939759,Risco Médio,🟡 Acima com risco,159.99999999999986
RGF1406,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",0,131,2816.15,32,2811.48,2025-11,0.6333,0.5655,19,30,168.58,161.29,7,0,2025-11-17,1.0,0.0,-4.670000000000073,berlinda,7,-0.0,3945.1800000000003,3531.164699,,99.79919678714859,Risco Alto,🟡 Acima com risco,699.9999999999994
DLH0103,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",0,407,12122.14,55,11072.1,2025-11,0.7,0.7122,21,30,681.43,342.0,1,0,2025-11-17,1.09,0.0,-1050.039999999999,berlinda,1,-3.0,12464.14,12361.539999999999,,7.429718875502007,Sem Risco,🟡 Acima com risco,9.999999999999991
BOU0101,Florianopolis-Canasvieiras_Meio-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",1,444,1965.14,33,1927.04,2025-11,0.6207,0.4911,18,30,172.22,134.11,9,0,2025-11-17,1.02,172.22,-38.100000000000136,berlinda,9,-0.0,3172.13,2714.318693,,88.95582329317268,Risco Alto,🟡 Acima com risco,299.9999999999998
ETL2702,Balneario_Camboriu-Norte-apartamento-MASTER-4Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Pioneiros",8,334,14167.07,17,13138.88,2025-11,0.9091,0.4503,20,30,990.3,1500.0,1,3,2025-11-17,1.08,7922.4,-1028.1900000000005,berlinda,1,-0.0,15667.07,15530.72,,9.236947791164658,Sem Risco,🟡 Acima com risco,11.111111111111102
GDP0010,Brasilia-Asa_Sul-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Sul",0,190,3322.83,228,3251.63,2025-11,0.6333,0.7266,19,30,206.16,170.0,5,0,2025-11-17,1.02,0.0,-71.19999999999982,berlinda,5,-0.0,4172.83,3861.135,,72.89156626506023,Risco Médio,🟡 Acima com risco,166.66666666666654
JCS0004,Penha-Longe-casa-SUP-1Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,326,2785.96,60,2590.55,2025-11,0.7667,0.4811,23,30,172.17,100.0,1,0,2025-11-17,1.08,0.0,-195.40999999999985,berlinda,1,-1.0,2885.96,2862.63,,9.236947791164658,Sem Risco,🟡 Acima com risco,11.111111111111102
MHF0508,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",3,388,3634.5,21,3382.04,2025-11,0.6296,0.3353,17,30,241.0,293.14,7,0,2025-11-17,1.07,723.0,-252.46000000000004,berlinda,7,-0.0,5686.48,4926.426608,,48.99598393574297,Risco Baixo,🟡 Acima com risco,87.49999999999993
SKL0905,Penha-Praia-apartamento-SUP-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,52,4347.82,51,4068.18,2025-11,0.8,0.4896,24,30,224.5,170.0,2,0,2025-11-17,1.07,0.0,-279.6399999999999,berlinda,2,-1.0,4687.82,4619.82,,13.052208835341366,Sem Risco,🟡 Acima com risco,24.99999999999998
SPJ0302,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,518,5959.34,16,5903.8,2025-11,0.8214,0.6696,23,30,324.79,,0,0,2025-11-17,1.01,649.58,-55.539999999999964,berlinda,0,0.0,,,,3.0120481927710845,Sem Risco,🟡 Acima sem ação,0.0
RJI0046,Ubatuba-Itagua-apartamento-JR-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Itaguá",1,375,3238.72,140,3040.92,2025-11,0.6207,0.4832,18,30,205.56,167.67,3,0,2025-11-17,1.07,205.56,-197.79999999999973,berlinda,3,-1.0,3741.7299999999996,3550.938307,,19.67871485943775,Sem Risco,🟡 Acima com risco,37.49999999999997
LIV0907,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",3,120,3881.97,15,3581.56,2025-11,0.7037,0.6352,19,30,248.86,215.67,6,0,2025-11-17,1.08,746.58,-300.40999999999985,berlinda,6,-1.0,5175.99,4792.571873999999,,35.34136546184739,Risco Baixo,🟡 Acima com risco,66.66666666666661
CFA0508,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,50,3044.17,71,3047.73,2025-11,0.7667,0.5608,23,30,171.17,137.71,7,0,2025-11-17,1.0,0.0,3.5599999999999454,berlinda,7,1.0,4008.1400000000003,3783.2457990000003,,99.79919678714859,Risco Alto,🟡 Acima com risco,699.9999999999994
NWT0418,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,310,5335.01,41,4882.8,2025-11,0.6333,0.6137,19,30,362.63,306.67,6,0,2025-11-17,1.09,0.0,-452.21000000000004,berlinda,6,-1.0,7175.030000000001,6500.294666,,31.72690763052209,Risco Baixo,🟡 Acima com risco,59.99999999999994
RFA303,Porto_Alegre-Santana-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Santo Antônio",0,423,2134.77,73,1976.67,2025-11,0.6,0.4413,18,30,144.33,135.33,6,0,2025-11-17,1.08,0.0,-158.0999999999999,berlinda,6,-1.0,2946.75,2621.958,,35.34136546184739,Risco Baixo,🟡 Acima com risco,66.66666666666661
DLH0205,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",0,400,11224.98,55,11072.1,2025-11,0.7,0.7122,21,30,653.14,385.0,5,0,2025-11-17,1.01,0.0,-152.8799999999992,berlinda,5,-0.0,13149.98,12572.48,,84.73895582329317,Risco Alto,🟡 Acima com risco,249.99999999999977
JBV155,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,274,9736.01,25,9382.13,2025-11,0.7333,0.6404,22,30,543.91,578.25,4,0,2025-11-17,1.04,0.0,-353.880000000001,berlinda,4,-0.0,12049.01,11432.1329,,44.57831325301205,Risco Baixo,🟡 Acima com risco,79.99999999999993
NWT0612,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,215,5004.31,41,4882.8,2025-11,0.7241,0.6137,21,30,293.76,251.0,6,0,2025-11-17,1.02,293.76,-121.51000000000022,berlinda,6,-0.0,6510.31,6094.8046,,78.714859437751,Risco Médio,🟡 Acima com risco,199.99999999999983
UPP0513,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,26,2402.57,286,2306.12,2025-11,0.6667,0.612,20,30,135.0,130.0,5,0,2025-11-17,1.04,0.0,-96.45000000000027,berlinda,5,-0.0,3052.57,2835.925,,53.81526104417671,Risco Médio,🟡 Acima com risco,99.99999999999991
SSG0320,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",1,442,4085.46,15,3753.83,2025-11,0.8621,0.6156,25,30,198.12,178.0,1,0,2025-11-17,1.09,198.12,-331.6300000000001,berlinda,1,-1.0,4263.46,4238.9138,,7.429718875502007,Sem Risco,🟡 Acima com risco,9.999999999999991
OLN1702,Sao_Paulo-Mariana-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Clementino",2,199,3458.86,180,3381.31,2025-11,0.75,0.5989,21,30,204.33,169.67,3,0,2025-11-17,1.02,408.66,-77.55000000000018,berlinda,3,-0.0,3967.87,3840.6175000000003,,53.81526104417671,Risco Médio,🟡 Acima com risco,99.99999999999991
VST035,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC",VST036,1,66,3820.87,51,3596.78,2025-11,0.6207,0.2412,18,30,288.94,187.5,4,0,2025-11-17,1.06,288.94,-224.0899999999997,berlinda,4,-1.0,4570.87,4286.3949999999995,,30.72289156626506,Risco Baixo,🟡 Acima com risco,57.14285714285709
BPM0909,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,12,3794.8,206,3756.26,2025-11,0.7667,0.6252,23,30,198.65,188.29,7,0,2025-11-17,1.01,0.0,-38.539999999999964,berlinda,7,-0.0,5112.83,4805.333601,,92.3694779116466,Risco Alto,🟡 Acima com risco,349.9999999999997
DMS0304,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bairro Belverede",1,260,11226.13,55,11072.1,2025-11,0.7586,0.7122,22,30,679.77,346.0,4,0,2025-11-17,1.01,679.77,-154.02999999999884,berlinda,4,-0.0,12610.13,12276.0324,,78.714859437751,Risco Médio,🟡 Acima com risco,199.99999999999983
NWT0918,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,219,5135.98,41,4882.8,2025-11,0.7333,0.6137,22,30,278.32,343.17,6,0,2025-11-17,1.05,0.0,-253.17999999999938,berlinda,6,-0.0,7195.0,6645.859366,,53.81526104417671,Risco Médio,🟡 Acima com risco,99.99999999999991
MOL0502,Sao_Paulo-Liberdade-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Liberdade",2,439,3487.27,84,3219.38,2025-11,0.6786,0.6281,19,30,217.68,165.2,5,0,2025-11-17,1.08,435.36,-267.8899999999999,berlinda,5,-1.0,4313.27,4047.7936,,29.919678714859437,Risco Baixo,🟡 Acima com risco,55.55555555555551
OBP0301,Penha-Beto_Carrero-apartamento-MASTER-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,401,5674.77,26,5172.87,2025-11,0.7,0.3543,21,30,328.1,382.5,4,0,2025-11-17,1.1,0.0,-501.90000000000055,berlinda,4,-1.0,7204.77,6745.77,,18.87550200803213,Sem Risco,🟡 Acima com risco,36.36363636363633
JBV276,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1065,10241.82,25,9382.13,2025-11,0.7,0.6404,21,30,676.24,574.5,4,0,2025-11-17,1.09,0.0,-859.6900000000005,berlinda,4,-1.0,12539.82,11850.42,,21.084337349397593,Risco Baixo,🟡 Acima com risco,39.999999999999964
MNDA0217,Cabo_Frio-Centro-apartamento-SUP-1Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Braga",1,68,3769.05,51,3428.27,2025-11,0.6897,0.625,20,30,235.47,160.83,6,0,2025-11-17,1.1,235.47,-340.7800000000002,berlinda,6,-2.0,4734.030000000001,4434.596706,,28.915662650602407,Risco Baixo,🟡 Acima com risco,54.5454545454545
SFR0511,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,37,3804.25,35,3520.7,2025-11,0.8333,0.5944,25,30,188.84,198.25,4,0,2025-11-17,1.08,0.0,-283.5500000000002,berlinda,4,-1.0,4597.25,4465.0569,,23.293172690763054,Risco Baixo,🟡 Acima com risco,44.44444444444441
ECH113,Florianopolis-Centrao-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,638,4919.95,29,4506.98,2025-11,0.8,0.492,24,30,311.25,219.0,5,0,2025-11-17,1.09,0.0,-412.97000000000025,berlinda,5,-1.0,6014.95,5795.95,,26.104417670682732,Risco Baixo,🟡 Acima com risco,49.99999999999996
EHI0401,Itajai-Praia_Brava-apartamento-MASTER-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",8,317,6341.12,14,6330.5,2025-11,0.8182,0.6243,18,30,417.89,215.0,3,0,2025-11-17,1.0,3343.12,-10.61999999999989,berlinda,3,-0.0,6986.12,6868.859,,88.95582329317268,Risco Alto,🟡 Acima com risco,299.9999999999998
HMO0410,Sao_Paulo-Butanta-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Butantã",0,428,3935.48,30,3880.29,2025-11,0.6,0.6499,18,30,211.14,209.0,5,0,2025-11-17,1.01,0.0,-55.190000000000055,berlinda,5,-0.0,4980.48,4562.48,,84.73895582329317,Risco Alto,🟡 Acima com risco,249.99999999999977
GBA908,Sao_Paulo-Campo_Belo-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Campo Belo",0,172,3463.97,64,3477.09,2025-11,0.7,0.7088,21,30,187.9,147.5,6,0,2025-11-17,1.0,0.0,13.120000000000346,berlinda,6,1.0,4348.969999999999,4083.47,,97.99196787148594,Risco Alto,🟡 Acima com risco,599.9999999999995
ILC1313,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1628,10604.9,16,10274.6,2025-11,0.7667,0.614,23,30,581.09,521.67,3,0,2025-11-17,1.03,0.0,-330.2999999999993,berlinda,3,-0.0,12169.91,11804.793167,,40.76305220883534,Risco Baixo,🟡 Acima com risco,74.99999999999994
