listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
TPS306,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,964,2947.86,26,3037.54,2025-10,0.7097,0.6099,22,31,173.09,141.75,4,2025-10-17,0.97,0.0,89.67999999999984,berlinda
TRA0014,Camaçari-Monte_Gordo-apartamento-TOP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Guarajuba Monte Gordo",0,351,2009.9,26,7955.68,2025-10,0.1935,0.5623,6,31,387.33,319.91,11,2025-10-17,0.25,0.0,5945.780000000001,crítico
VST016,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos pinheiros",0,92,1788.14,38,1799.54,2025-10,0.2581,0.1383,8,31,290.63,216.82,11,2025-10-17,0.99,0.0,11.399999999999864,berlinda
VVC0202,Florianopolis-Jurere_Longe-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,6,6242.97,13,4146.05,2025-10,0.871,0.4545,27,31,349.11,352.0,4,2025-10-17,1.51,0.0,-2096.92,ok
ZNB0706,Salvador-Barra-apartamento-SUP-1Q,Carteira 1,BA,"Salvador, BA","Salvador, BA, Barra",0,2,2593.93,204,3099.8,2025-10,0.7419,0.5207,23,31,154.04,216.0,1,2025-10-17,0.84,0.0,505.87000000000035,berlinda
ATP0003,Porto_Seguro-Pitinga-casa-SUP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial D Ajuda",5,233,3019.28,13,7704.98,2025-10,0.3077,0.3686,8,31,464.5,425.18,11,2025-10-17,0.39,2322.5,4685.699999999999,crítico
CNB011,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,560,6958.06,17,5319.78,2025-10,0.4194,0.533,13,31,622.31,382.73,11,2025-10-17,1.31,0.0,-1638.2800000000007,ok
ECM204,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",2,1093,3056.94,20,2916.7,2025-10,0.8276,0.5422,24,31,158.63,163.5,2,2025-10-17,1.05,317.26,-140.24000000000024,berlinda
LGR204,Florianopolis-Ingleses_Centro-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1013,1545.55,18,1769.98,2025-10,0.5161,0.4989,16,31,119.19,105.13,8,2025-10-17,0.87,0.0,224.43000000000006,berlinda
MBCA0302,Goiania-Leste-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,176,3750.42,18,3568.91,2025-10,0.8065,0.5117,25,31,223.72,,0,2025-10-17,1.05,0.0,-181.51000000000022,berlinda
MBCA1704,Goiania-Leste-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,741,3586.72,76,2212.32,2025-10,0.8387,0.442,26,31,163.65,142.5,4,2025-10-17,1.62,0.0,-1374.3999999999996,ok
MHF1108,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",3,425,2591.18,10,2321.09,2025-10,0.5357,0.2572,15,31,206.87,190.0,8,2025-10-17,1.12,620.61,-270.0899999999997,ok
MHF1509,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,241,3732.89,10,2321.09,2025-10,0.6129,0.2572,19,31,226.84,190.0,7,2025-10-17,1.61,0.0,-1411.7999999999997,ok
MHF2001,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,295,1950.47,15,2695.9,2025-10,0.4194,0.4676,13,31,172.46,166.55,11,2025-10-17,0.72,0.0,745.4300000000001,atenção
MPA107,Salvador-Pituba_Praia-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Pituba",3,449,2679.23,14,2272.54,2025-10,0.6429,0.4784,18,31,163.44,146.44,9,2025-10-17,1.18,490.32,-406.69000000000005,ok
MRE1101,Porto_Belo-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Pereque",1,196,2664.8,22,2994.77,2025-10,0.6333,0.352,19,31,169.26,136.4,10,2025-10-17,0.89,169.26,329.9699999999998,berlinda
NOA0919,Sao_Paulo-Santo_Amaro-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Santo Amaro",0,307,1925.18,136,2522.61,2025-10,0.4194,0.4866,13,31,216.91,141.78,9,2025-10-17,0.76,0.0,597.4300000000001,atenção
NWT0706,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,154,4524.59,26,4859.73,2025-10,0.6774,0.6467,21,31,287.81,280.0,7,2025-10-17,0.93,0.0,335.1399999999994,berlinda
NWT0906,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,190,4259.46,26,4859.73,2025-10,0.6333,0.6467,19,31,256.95,256.33,9,2025-10-17,0.88,256.95,600.2699999999995,berlinda
NWT1021,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,168,4299.95,26,4859.73,2025-10,0.5517,0.6467,16,31,369.25,280.0,3,2025-10-17,0.88,738.5,559.7799999999997,berlinda
NWTA0609,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,177,8090.3,23,6818.59,2025-10,0.7667,0.7336,23,31,448.65,400.0,3,2025-10-17,1.19,448.65,-1271.71,ok
PEM1301,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Centro",0,189,9113.08,46,5475.18,2025-10,0.9355,0.5326,29,31,363.1,229.5,2,2025-10-17,1.66,0.0,-3637.8999999999996,ok
RGOR0025,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",0,170,2210.91,13,1897.84,2025-10,0.7097,0.4169,22,31,120.59,139.5,4,2025-10-17,1.16,0.0,-313.06999999999994,ok
ROY0401,Porto_Alegre-Jardim_Botanico-apartamento-SUP-2Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Chácara das Pedras",5,13,556.56,32,1994.68,2025-10,0.1154,0.3658,3,31,224.0,180.58,12,2025-10-17,0.28,1120.0,1438.1200000000001,crítico
RSR0812,Maceio-Cruz_das_Almas-apartamento-MASTER-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Cruz das Almas",5,343,4749.19,61,6378.12,2025-10,0.8846,0.7415,23,31,279.35,218.33,3,2025-10-17,0.74,1396.75,1628.9300000000003,atenção
SQC0810,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Moema",0,245,5214.39,499,2737.0,2025-10,0.9032,0.4795,28,31,305.89,150.0,3,2025-10-17,1.91,0.0,-2477.3900000000003,ok
CAT406,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,1489,620.51,61,2297.84,2025-10,0.1935,0.498,6,31,120.17,120.89,9,2025-10-17,0.27,0.0,1677.3300000000002,crítico
CBA0902,Itapema-Praia_Itapema-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",5,173,0.0,14,2454.38,2025-10,0.0,0.4401,0,31,0.0,370.0,14,2025-10-17,0.0,0.0,2454.38,crítico
DPR0003,Balneario_Camboriu-Sul-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra",0,224,793.08,31,1673.02,2025-10,0.2581,0.4582,8,31,113.0,111.38,13,2025-10-17,0.47,0.0,879.9399999999999,crítico
EAC1303,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,702,2861.96,44,1925.09,2025-10,0.7097,0.3486,22,31,158.0,147.14,7,2025-10-17,1.49,0.0,-936.8700000000001,ok
ECH113,Florianopolis-Centrao-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",2,607,3778.84,17,4935.1,2025-10,0.6897,0.3941,20,31,235.45,272.14,7,2025-10-17,0.77,470.9,1156.2600000000002,atenção
EHI0401,Itajai-Praia_Brava-apartamento-MASTER-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",7,286,5510.33,12,4925.37,2025-10,0.7917,0.4952,19,31,365.89,270.25,4,2025-10-17,1.12,2561.23,-584.96,ok
HMO0410,Sao_Paulo-Butanta-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Butantã",0,397,3484.8,26,2984.96,2025-10,0.6774,0.5728,21,31,195.52,150.0,7,2025-10-17,1.17,0.0,-499.84000000000015,ok
LIB203,Florianopolis-Ingleses_Praia-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1758,2403.1,25,2619.02,2025-10,0.5161,0.405,16,31,181.94,164.5,8,2025-10-17,0.92,0.0,215.92000000000007,berlinda
LTL0301,Itapema-Praia_Itapema-apartamento-TOP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",1,133,1795.2,18,3458.01,2025-10,0.4333,0.3961,13,31,172.77,158.62,13,2025-10-17,0.52,172.77,1662.8100000000002,atenção
MBCA0407,Goiania-Leste-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,716,2955.84,76,2212.32,2025-10,0.7742,0.442,24,31,169.77,168.75,8,2025-10-17,1.34,0.0,-743.52,ok
MHFA0903,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",2,329,2318.7,9,1819.98,2025-10,0.5517,0.2609,16,31,141.63,134.57,7,2025-10-17,1.27,283.26,-498.7199999999998,ok
NLV0506,Curitiba-Centro-apartamento-SUP-2Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,195,2276.45,27,3893.0,2025-10,0.3548,0.6174,11,31,261.09,261.0,9,2025-10-17,0.58,0.0,1616.5500000000002,atenção
NVI501,Balneario_Camboriu-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra Sul",0,881,3891.03,56,3504.02,2025-10,0.5806,0.4268,18,31,259.0,167.0,2,2025-10-17,1.11,0.0,-387.0100000000002,ok
NWT0711,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,154,4759.16,26,4859.73,2025-10,0.6774,0.6467,21,31,286.1,282.5,10,2025-10-17,0.98,0.0,100.56999999999971,berlinda
NWTB0609,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,177,7766.24,23,6818.59,2025-10,0.7097,0.7336,22,31,404.45,414.57,7,2025-10-17,1.14,0.0,-947.6499999999996,ok
OKA124,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,286,3373.5,23,2277.15,2025-10,0.6452,0.4726,20,31,193.75,181.0,6,2025-10-17,1.48,0.0,-1096.35,ok
ORN0101,Florianopolis-Ingleses_Norte-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",6,323,1816.46,19,2141.15,2025-10,0.52,0.4567,13,31,196.15,154.71,7,2025-10-17,0.85,1176.9,324.69000000000005,berlinda
PDP904,Porto_Belo-Geral-apartamento-TOP-3Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Perequê",6,205,1457.02,9,2822.43,2025-10,0.2,0.1947,5,31,350.0,350.0,9,2025-10-17,0.52,2100.0,1365.4099999999999,atenção
SDR005,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",0,1538,1488.04,20,2916.7,2025-10,0.4194,0.5422,13,31,135.0,153.6,10,2025-10-17,0.51,0.0,1428.6599999999999,atenção
SHC0905,Balneario_Picarras-Geral-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",4,265,5318.79,14,3125.65,2025-10,0.963,0.2599,26,31,257.5,165.0,1,2025-10-17,1.7,1030.0,-2193.14,ok
SHR103,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,930,5533.64,42,5409.22,2025-10,0.8,0.5563,24,31,287.13,,0,2025-10-17,1.02,287.13,-124.42000000000007,berlinda
TCR0913,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Taguatinga Sul",0,36,2935.9,81,2121.68,2025-10,0.7419,0.4817,23,31,147.74,175.88,8,2025-10-17,1.38,0.0,-814.2200000000003,ok
VLL0002,Marau-Barra_Grande-apartamento-TOP-3Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",5,114,1553.95,8,4292.03,2025-10,0.1923,0.2339,5,31,420.0,428.73,11,2025-10-17,0.36,2100.0,2738.08,crítico
ACO803,Balneario_Camboriu-Centro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,574,4425.63,50,3625.68,2025-10,0.6774,0.4437,21,31,229.38,249.0,6,2025-10-17,1.22,0.0,-799.9500000000003,ok
CED0107,Brasilia-Asa_Sul-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Setor Sudoeste",0,34,3703.9,119,3708.08,2025-10,0.6774,0.6854,21,31,206.52,,0,2025-10-17,1.0,0.0,4.179999999999836,berlinda
CNB004,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,565,6285.07,17,5319.78,2025-10,0.3548,0.533,11,31,674.91,382.73,11,2025-10-17,1.18,0.0,-965.29,ok
CNB006,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,565,3944.84,17,5319.78,2025-10,0.2581,0.533,8,31,592.38,425.27,11,2025-10-17,0.74,0.0,1374.9399999999996,atenção
CTS0203,Florianopolis-Itacorubi-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",1,76,4624.97,13,4684.35,2025-10,0.8,0.4815,24,31,222.67,164.0,4,2025-10-17,0.99,222.67,59.38000000000011,berlinda
CZZ0504,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,195,1657.81,58,1565.72,2025-10,0.3226,0.1754,10,31,185.4,151.92,12,2025-10-17,1.06,0.0,-92.08999999999992,berlinda
EBI0603,Curitiba-Jardim_Botanico-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Prado Velho",0,139,2559.12,281,2730.2,2025-10,0.5806,0.5875,18,31,180.61,178.45,11,2025-10-17,0.94,0.0,171.07999999999993,berlinda
FLT0004,Florianopolis-Centrao-apartamento-SIM-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,286,2188.72,13,1444.15,2025-10,0.8387,0.3607,26,31,104.62,95.33,3,2025-10-17,1.52,0.0,-744.5699999999997,ok
IAA0503,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",2,567,4716.44,52,4736.44,2025-10,0.8966,0.674,26,31,211.42,213.0,3,2025-10-17,1.0,422.84,20.0,berlinda
IDO207,Florianopolis-Canajure-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",8,436,3363.35,17,2357.7,2025-10,0.8696,0.3693,20,31,248.1,160.0,2,2025-10-17,1.43,1984.8,-1005.6500000000001,ok
JMA009,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,456,1596.88,24,1141.26,2025-10,0.5484,0.3621,17,31,120.76,115.43,7,2025-10-17,1.4,0.0,-455.6200000000001,ok
LIV1204,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",5,40,2460.48,11,2135.8,2025-10,0.2308,0.4109,6,31,466.0,466.0,4,2025-10-17,1.15,2330.0,-324.67999999999984,ok
MBCAR1203,Goiania-Leste-apartamento-SUP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,265,1206.42,21,2868.75,2025-10,0.1613,0.4409,5,31,273.0,273.0,12,2025-10-17,0.42,0.0,1662.33,crítico
MHF0502,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",31,415,0.0,10,2321.09,2025-10,,0.2572,0,31,0.0,,0,2025-10-17,0.0,0.0,2321.09,crítico
MHF1209,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,154,4568.8,10,2321.09,2025-10,0.7097,0.2572,22,31,234.64,209.0,3,2025-10-17,1.97,0.0,-2247.71,ok
MHFA0504,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,425,2952.18,9,1819.98,2025-10,0.7742,0.2609,24,31,137.08,141.67,6,2025-10-17,1.62,0.0,-1132.1999999999998,ok
MHFB0705,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,224,2334.63,9,1819.98,2025-10,0.6129,0.2609,19,31,150.05,135.33,6,2025-10-17,1.28,0.0,-514.6500000000001,ok
RBA201,Florianopolis-Canasvieiras_Meio-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,756,2481.35,29,2192.15,2025-10,0.7097,0.4794,22,31,159.64,137.57,7,2025-10-17,1.13,0.0,-289.1999999999998,ok
RUP1405,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",0,442,7493.66,77,7658.5,2025-10,0.5806,0.5504,18,31,507.78,211.5,4,2025-10-17,0.98,0.0,164.84000000000015,berlinda
SLI0715,Maceio-Ponta_Verde-apartamento-TOP-2Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",1,233,5905.23,37,6815.3,2025-10,0.8333,0.7739,25,31,278.84,255.0,2,2025-10-17,0.87,278.84,910.0700000000006,berlinda
SMT0505,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Jardim Armação",0,56,2537.93,11,3370.25,2025-10,0.4839,0.6447,15,31,202.47,253.63,8,2025-10-17,0.75,0.0,832.3200000000002,atenção
SOA0506,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,414,2789.96,24,2108.85,2025-10,0.8065,0.5748,25,31,144.04,123.0,2,2025-10-17,1.32,0.0,-681.1100000000001,ok
TXP0314,Goiania-Central-apartamento-TOP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,722,3333.23,16,3108.24,2025-10,0.3548,0.4214,11,31,316.36,311.25,12,2025-10-17,1.07,0.0,-224.99000000000024,berlinda
VBP1805,Sao_Paulo-Pinheiros-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",2,285,3443.32,250,4474.11,2025-10,0.5517,0.5881,16,31,241.25,200.0,8,2025-10-17,0.77,482.5,1030.7899999999995,atenção
VDT0401,Bombinhas-Bombas-apartamento-MASTER-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",7,460,8126.06,10,3400.94,2025-10,0.875,0.171,21,31,450.0,,0,2025-10-17,2.39,3150.0,-4725.120000000001,meta_subestimada
VGT0004,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,428,944.73,26,1946.5,2025-10,0.2903,0.3254,9,31,126.0,130.0,12,2025-10-17,0.49,0.0,1001.77,crítico
ABC0403,Itajai-Praia_Brava-apartamento-SUP-3Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava de Itajaí",2,925,4293.42,24,3690.56,2025-10,0.6207,0.3969,18,31,270.78,267.55,11,2025-10-17,1.16,541.56,-602.8600000000001,ok
BLU0206,Florianopolis-Praia_Brava-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",5,467,2856.4,11,2277.41,2025-10,0.7308,0.3157,19,31,241.47,215.6,5,2025-10-17,1.25,1207.35,-578.9900000000002,ok
CET603,Balneario_Camboriu-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,875,5135.23,29,4554.81,2025-10,0.7097,0.4777,22,31,298.95,330.0,3,2025-10-17,1.13,0.0,-580.4199999999992,ok
CVPF102,Porto_de_Pedras-Geral-apartamento-SUP-2Q,Carteira 2,AL,"Porto de Pedras, AL","Porto de Pedras, AL, PORTO DE PEDRAS",0,602,2401.43,14,2550.4,2025-10,0.4516,0.3753,14,31,244.93,231.0,9,2025-10-17,0.94,0.0,148.97000000000025,berlinda
JMA008,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",14,456,1120.54,24,1141.26,2025-10,0.7059,0.3621,12,31,121.0,129.2,5,2025-10-17,0.98,1694.0,20.720000000000027,berlinda
NWT0814,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,155,3582.66,26,4859.73,2025-10,0.5161,0.6467,16,31,286.0,280.0,8,2025-10-17,0.74,0.0,1277.0699999999997,atenção
ONP1716,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Paraíso",2,72,3750.11,555,2905.15,2025-10,0.8966,0.5456,26,31,178.81,150.0,2,2025-10-17,1.29,357.62,-844.96,ok
PSO0808,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,85,2889.15,18,2402.71,2025-10,0.6774,0.5896,21,31,160.29,157.0,9,2025-10-17,1.2,0.0,-486.44000000000005,ok
PSO1004,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,54,4255.0,18,2402.71,2025-10,0.9032,0.5896,28,31,207.46,136.0,2,2025-10-17,1.77,0.0,-1852.29,ok
PSOA0807,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,69,3084.35,18,2402.71,2025-10,0.7097,0.5896,22,31,160.91,162.0,4,2025-10-17,1.28,0.0,-681.6399999999999,ok
RPP0678,Penha-Longe-casa-JR-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",1,252,1843.61,24,2570.35,2025-10,0.5333,0.3787,16,31,137.06,127.14,7,2025-10-17,0.72,137.06,726.74,atenção
SPT0102,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,560,4316.67,46,5475.18,2025-10,0.3548,0.5326,11,31,444.55,159.45,11,2025-10-17,0.79,0.0,1158.5100000000002,atenção
VDP0029,Cabo_Frio-Palmeiras-casa-JR-4Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Parque Burle",17,215,2228.8,24,3131.16,2025-10,0.5714,0.3379,8,31,377.63,268.0,2,2025-10-17,0.71,6419.71,902.3599999999997,atenção
VTD0203,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",7,63,2962.14,42,2407.33,2025-10,0.7917,0.4752,19,31,227.79,,0,2025-10-17,1.23,1594.53,-554.81,ok
VTE0301,Itapema-Meia_Praia-Norte-apartamento-TOP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",5,83,5732.1,11,3065.74,2025-10,0.8846,0.2291,23,31,330.13,250.0,2,2025-10-17,1.87,1650.65,-2666.3600000000006,ok
YVD1301,Balneario_Camboriu-Intermediario-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",6,609,2158.28,41,3747.01,2025-10,0.44,0.3896,11,31,253.91,250.0,9,2025-10-17,0.58,1523.46,1588.73,atenção
CMT0404,Florianopolis-UFSC-apartamento-SUP-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,229,4557.01,11,2752.35,2025-10,0.6452,0.4167,20,31,291.1,207.0,3,2025-10-17,1.66,0.0,-1804.6600000000003,ok
DPR0007,Balneario_Camboriu-Sul-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra",0,218,499.8,145,2499.14,2025-10,0.129,0.4039,4,31,147.0,118.42,12,2025-10-17,0.2,0.0,1999.34,crítico
EDA0001,Curitiba-Centro-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,76,768.4,267,2681.3,2025-10,0.1613,0.5794,5,31,165.0,162.4,10,2025-10-17,0.29,0.0,1912.9,crítico
FUA0004,Ubatuba-Praia_do_Lazaro-apartamento-JR-1Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Lázaro Praia Domingos Dias",5,2,0.0,21,2062.95,2025-10,0.0,0.4106,0,31,0.0,176.29,14,2025-10-17,0.0,0.0,2062.95,crítico
GBL601,Itapema-Praia_Centro-apartamento-SUP-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Centro",6,617,2390.51,16,3225.64,2025-10,0.76,0.3119,19,31,176.68,162.5,4,2025-10-17,0.74,1060.08,835.1299999999997,atenção
GOS1007,Porto_Alegre-Auxiliadora-apartamento-TOP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Auxiliadora",0,799,1224.0,33,3119.27,2025-10,0.2581,0.553,8,31,200.0,200.0,14,2025-10-17,0.39,0.0,1895.27,crítico
GRI1305,Itapema-Praia_Itapema-apartamento-TOP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",0,121,4277.2,18,3458.01,2025-10,0.5484,0.3961,17,31,296.0,296.0,14,2025-10-17,1.24,0.0,-819.1899999999996,ok
