listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
ILC3412,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,309,7072.06,16,7820.79,2025-10,0.3226,0.5721,10,31,791.0,790.0,8,30,2025-10-20,0.9,0.0,748.7299999999996,berlinda,8,1.0,13392.060000000001,9110.892,75.63132368980624,99.70930232558139,Crítico,🟢 Abaixo viável,
MPB0034,Itajai-Praia_Brava-apartamento-SUP-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",0,162,2597.44,13,3231.19,2025-10,0.5161,0.4565,16,31,191.19,152.14,7,0,2025-10-20,0.8,0.0,633.75,berlinda,7,5.0,3662.42,3147.0761780000003,5.968000953209189,37.7906976744186,Média,🟠 Abaixo precisa esforço,
RAK0331,Florianopolis-UFSC-apartamento-JR-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Pantanal",7,271,3363.86,81,3617.57,2025-10,0.625,0.4773,15,31,263.27,175.0,1,0,2025-10-20,0.93,1842.8899999999999,253.71000000000004,berlinda,1,2.0,3538.86,3473.235,6.136612422150781,39.24418604651162,Média,🟠 Abaixo precisa esforço,
RUL0035,Ubatuba-Toninhas-casa-JR-3Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Toninhas",7,135,4417.33,12,4691.79,2025-10,0.5833,0.2622,14,31,406.29,272.71,7,0,2025-10-20,0.94,2844.03,274.46000000000004,berlinda,7,2.0,6326.299999999999,5530.832201,7.976485158116624,57.26744186046512,Alta,🟢 Abaixo viável,
SPT0103,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,562,4876.15,46,5668.21,2025-10,0.4516,0.5471,14,31,402.5,138.86,7,15,2025-10-20,0.86,0.0,792.0600000000004,berlinda,7,6.0,5848.17,5315.114232,3.233985438083631,11.337209302325581,Baixa,🟠 Abaixo precisa esforço,
VIL0001,Penha-Longe-apartamento-JR-1Q,Carteira 6,SC,"Penha, SC","Penha, SC, Santa Lidia",0,40,759.67,11,817.53,2025-10,0.2903,0.3428,9,31,106.67,93.0,6,0,2025-10-20,0.93,0.0,57.860000000000014,berlinda,6,1.0,1317.67,921.6573999999999,6.581996990936115,43.895348837209305,Média,🟢 Abaixo viável,
IAA1002,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",2,567,3976.79,52,4878.98,2025-10,0.7241,0.6984,21,31,231.81,204.25,4,0,2025-10-20,0.82,463.62,902.1899999999996,berlinda,4,5.0,4793.79,4568.3796999999995,7.553722601855303,53.48837209302325,Alta,🟠 Abaixo precisa esforço,
MHF1807,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",5,288,2629.22,15,2990.8,2025-10,0.6923,0.5142,18,31,170.83,160.0,3,0,2025-10-20,0.88,854.1500000000001,361.5800000000004,berlinda,3,3.0,3109.22,2961.524,6.447862333377921,41.56976744186046,Média,🟠 Abaixo precisa esforço,
NDE0003,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",0,175,2004.96,24,2279.65,2025-10,0.4516,0.5031,14,31,174.5,174.91,11,0,2025-10-20,0.88,0.0,274.69000000000005,berlinda,11,2.0,3928.9700000000003,2873.842916,10.53802730682342,72.67441860465115,Alta,🟢 Abaixo viável,
SOA0205,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",11,348,1908.65,25,2133.5,2025-10,0.9,0.6033,18,31,146.67,,0,0,2025-10-20,0.89,1613.37,224.8499999999999,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
TPS209,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,966,2711.75,27,2888.12,2025-10,0.7419,0.6464,23,31,162.13,187.0,2,0,2025-10-20,0.94,0.0,176.3699999999999,berlinda,2,1.0,3085.75,2989.2206,11.419605141060613,78.48837209302324,Alta,🟢 Abaixo viável,
ACM0865,Caldas_Novas-Geral-apartamento-SUP-2Q,Carteira 3,GO,"Caldas Novas, GO","Caldas Novas, GO, Do Turista",0,106,1978.46,27,2252.1,2025-10,0.2903,0.305,9,31,230.0,232.22,9,0,2025-10-20,0.88,0.0,273.6399999999999,berlinda,9,2.0,4068.44,2585.1811940000002,14.107872829803288,88.66279069767442,Crítico,🟢 Abaixo viável,
AGA0203,Camaçari-Jacuipe-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Monte Gordo",2,148,3697.1,108,4274.19,2025-10,0.7241,0.4053,21,31,221.43,200.0,2,0,2025-10-20,0.86,442.86,577.0899999999997,berlinda,2,3.0,4097.1,3986.74,9.001159673918728,63.95348837209303,Alta,🟠 Abaixo precisa esforço,
EMM0202,Guarapari-Praia_do_Morro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,387,3903.03,47,4136.31,2025-10,0.6774,0.6735,21,31,196.1,159.67,6,0,2025-10-20,0.94,0.0,233.2800000000002,berlinda,6,2.0,4861.05,4551.992748000001,4.502541830762204,22.093023255813954,Média,🟢 Abaixo viável,
SOH1102,Maceio-Ponta_Verde-apartamento-SUP-2Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",1,306,4792.79,28,5450.1,2025-10,0.7,0.6996,21,31,272.86,208.6,5,0,2025-10-20,0.88,272.86,657.3100000000004,berlinda,5,4.0,5835.79,5522.89,6.289557347571608,39.825581395348834,Média,🟢 Abaixo viável,
THO2614,Goiania-Leste-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,502,2365.73,76,2385.92,2025-10,0.5161,0.4951,16,31,164.75,173.33,9,12,2025-10-20,0.99,0.0,20.190000000000055,berlinda,9,1.0,3925.7,3170.830517,1.4667435203192098,2.3255813953488373,Baixa,🟢 Abaixo viável,
BLS0754,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,15,2465.46,50,2582.99,2025-10,0.5161,0.4901,16,31,191.5,182.0,6,0,2025-10-20,0.95,0.0,117.52999999999975,berlinda,6,1.0,3557.46,3029.0412,8.281278673165577,59.01162790697675,Alta,🟢 Abaixo viável,
JSM0103,Salvador-Flamengo-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Stella Maris",2,29,2801.13,52,3303.06,2025-10,0.6897,0.574,20,31,176.15,166.0,3,0,2025-10-20,0.85,352.3,501.92999999999984,berlinda,3,4.0,3299.13,3144.6006,6.3063023378321885,40.406976744186046,Média,🟠 Abaixo precisa esforço,
NWT0815,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,155,4806.53,26,4908.83,2025-10,0.6667,0.6698,20,31,285.6,280.0,1,0,2025-10-20,0.98,285.6,102.30000000000018,berlinda,1,1.0,5086.53,4993.206,5.8351990189108305,37.2093023255814,Média,🟢 Abaixo viável,
NWT1022,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,168,4380.68,26,4908.83,2025-10,0.6333,0.6698,19,31,276.63,280.0,5,0,2025-10-20,0.89,276.63,528.1499999999996,berlinda,5,2.0,5780.68,5267.3,15.062856118464063,90.69767441860465,Crítico,🟢 Abaixo viável,
LGR204,Florianopolis-Ingleses_Centro-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1013,1545.55,18,1915.16,2025-10,0.5161,0.5604,16,31,119.19,103.0,7,0,2025-10-20,0.81,0.0,369.6100000000001,berlinda,7,4.0,2266.55,1917.6581,4.9695364878130315,26.744186046511626,Média,🟢 Abaixo viável,
MRE1101,Porto_Belo-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Porto Belo, SC","Porto Belo, SC, Pereque",3,196,2569.08,23,3202.97,2025-10,0.6786,0.3723,19,31,161.89,137.63,8,0,2025-10-20,0.8,485.66999999999996,633.8899999999999,berlinda,8,5.0,3670.12,3316.245744,5.447586502527341,31.1046511627907,Média,🟢 Abaixo viável,
NOA0919,Sao_Paulo-Santo_Amaro-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Santo Amaro",0,307,2283.59,136,2768.32,2025-10,0.4516,0.5268,14,31,199.2,131.33,3,0,2025-10-20,0.82,0.0,484.73,berlinda,3,4.0,2677.58,2461.5158840000004,5.748937162250025,36.04651162790697,Média,🟠 Abaixo precisa esforço,
NWT0706,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,154,4524.59,26,4908.83,2025-10,0.6774,0.6698,21,31,287.81,280.0,7,0,2025-10-20,0.92,0.0,384.2399999999998,berlinda,7,2.0,6484.59,5852.294,10.95853798155568,76.16279069767442,Alta,🟢 Abaixo viável,
NWT0906,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,190,4259.46,26,4908.83,2025-10,0.6333,0.6698,19,31,256.95,256.86,7,0,2025-10-20,0.87,256.95,649.3699999999999,berlinda,7,3.0,6057.48,5398.146066,11.326336296021653,77.90697674418605,Alta,🟢 Abaixo viável,
NWT1021,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,168,4299.95,26,4908.83,2025-10,0.5517,0.6698,16,31,369.25,280.0,3,0,2025-10-20,0.88,738.5,608.8800000000001,berlinda,3,3.0,5139.95,4763.378,11.576852325299512,79.06976744186046,Alta,🟠 Abaixo precisa esforço,
CUA001,Urubici-Geral-casa-JR-1Q,Carteira 3,SC,"Urubici, SC","Urubici, SC, Área Rural",0,534,831.33,23,973.25,2025-10,0.2258,0.1285,7,31,129.86,125.36,11,0,2025-10-20,0.85,0.0,141.91999999999996,berlinda,11,2.0,2210.29,1142.699168,9.140041715900331,64.82558139534885,Alta,🟢 Abaixo viável,
ERT0210,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,250,4834.14,19,5087.18,2025-10,0.8387,0.5552,26,31,233.31,219.0,2,0,2025-10-20,0.95,0.0,253.03999999999996,berlinda,2,2.0,5272.14,5201.4906,5.4466089267531315,30.813953488372093,Média,🟢 Abaixo viável,
ILC3103,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1463,7720.53,16,7820.79,2025-10,0.7742,0.5721,24,31,403.13,342.8,5,0,2025-10-20,0.99,0.0,100.26000000000022,berlinda,5,1.0,9434.529999999999,9047.5088,4.394585201750726,21.22093023255814,Média,🟢 Abaixo viável,
RSM0023,Porto_Seguro-Pataxos-casa-JR-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Praia de Taperapuan",8,90,3382.33,23,3722.68,2025-10,0.6957,0.4809,16,31,266.69,200.0,2,0,2025-10-20,0.91,2133.52,340.3499999999999,berlinda,2,2.0,3782.33,3660.6099999999997,9.142606939086892,65.11627906976744,Alta,🟠 Abaixo precisa esforço,
SPT0204,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",1,503,4654.07,46,5668.21,2025-10,0.4667,0.5471,14,31,395.57,125.13,8,13,2025-10-20,0.82,395.57,1014.1400000000003,berlinda,8,9.0,5655.11,5121.255368,2.4875448274969822,6.395348837209303,Baixa,🟠 Abaixo precisa esforço,
CEG0202,Florianopolis-Jurere_Longe-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",7,492,2374.02,16,2888.51,2025-10,0.75,0.3833,18,31,151.44,,0,0,2025-10-20,0.82,1060.08,514.4900000000002,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
JBA202,Florianopolis-Jurere_Tradicional-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1940,2480.5,17,3082.45,2025-10,0.5484,0.4107,17,31,174.35,144.5,2,0,2025-10-20,0.8,0.0,601.9499999999998,berlinda,2,5.0,2769.5,2638.9876,5.643677918538823,34.30232558139535,Média,🟠 Abaixo precisa esforço,
VTD0302,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,106,2203.57,44,2527.3,2025-10,0.4516,0.5395,14,31,192.29,350.0,3,17,2025-10-20,0.87,0.0,323.73,berlinda,3,1.0,3253.57,2677.75,44.83262770545641,99.12790697674419,Crítico,🟢 Abaixo viável,
SPT0303,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,391,5564.39,46,5668.21,2025-10,0.4194,0.5471,13,31,474.31,138.86,7,15,2025-10-20,0.98,0.0,103.81999999999971,berlinda,7,1.0,6536.410000000001,5972.055188,2.5433858660847015,6.976744186046512,Baixa,🟢 Abaixo viável,
CCI210,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",1,966,3534.78,16,3766.96,2025-10,0.6,0.4707,18,31,237.78,252.0,2,0,2025-10-20,0.94,237.78,232.17999999999984,berlinda,2,1.0,4038.78,3837.1800000000003,15.532248816021397,91.56976744186046,Crítico,🟢 Abaixo viável,
ILC3109,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1797,8531.58,28,9716.68,2025-10,0.6452,0.7994,20,31,520.95,348.0,6,0,2025-10-20,0.88,0.0,1185.1000000000004,berlinda,6,4.0,10619.58,9878.7576,10.61100087684271,73.83720930232558,Alta,🟢 Abaixo viável,
JRR205,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1154,4687.54,19,5087.18,2025-10,0.9032,0.5552,28,31,218.14,190.0,1,0,2025-10-20,0.92,0.0,399.6400000000003,berlinda,1,3.0,4877.54,4859.148,4.975356353290693,27.03488372093023,Média,🟠 Abaixo precisa esforço,
POS0205,Florianopolis-Ingleses_Praia-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,380,1942.53,27,2161.55,2025-10,0.4839,0.5298,15,31,155.07,146.73,11,0,2025-10-20,0.9,0.0,219.0200000000002,berlinda,11,2.0,3556.56,2723.559117,7.433740741597472,52.616279069767444,Alta,🟢 Abaixo viável,
NWT1006,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,168,4477.01,26,4908.83,2025-10,0.5667,0.6698,17,31,311.53,301.5,8,0,2025-10-20,0.91,311.53,431.8199999999997,berlinda,8,2.0,6889.01,5843.8904,13.261177307016125,85.75581395348837,Crítico,🟢 Abaixo viável,
TPS204,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,866,2834.52,27,2888.12,2025-10,0.6774,0.6464,21,31,158.67,152.0,1,0,2025-10-20,0.98,0.0,53.59999999999991,berlinda,1,1.0,2986.52,2937.4848,2.820935418195915,7.848837209302325,Baixa,🟢 Abaixo viável,
CAY0123,Bombinhas-Bombas-apartamento-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",5,461,1943.5,67,2047.65,2025-10,0.5769,0.3473,15,31,144.4,109.2,10,0,2025-10-20,0.95,722.0,104.15000000000009,berlinda,10,1.0,3035.5,2573.4748,5.554259761189661,32.26744186046512,Média,🟢 Abaixo viável,
ECP055,Balneario_Camboriu-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,889,3172.2,37,3425.93,2025-10,0.7742,0.5129,24,31,182.08,,0,0,2025-10-20,0.93,0.0,253.73000000000002,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ILC4415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1769,8680.98,28,9716.68,2025-10,0.7419,0.7994,23,31,449.17,349.0,3,0,2025-10-20,0.89,0.0,1035.7000000000007,berlinda,3,3.0,9727.98,9457.7493,12.39995897089679,82.55813953488372,Crítico,🟠 Abaixo precisa esforço,
JBV232,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1062,8963.16,31,9849.29,2025-10,0.871,0.7562,27,31,415.93,336.0,3,0,2025-10-20,0.91,0.0,886.130000000001,berlinda,3,3.0,9971.16,9841.128,10.07651922118245,70.05813953488372,Alta,🟠 Abaixo precisa esforço,
RVM0203,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,126,4867.67,42,5409.22,2025-10,0.8333,0.5901,25,31,234.32,322.0,2,0,2025-10-20,0.9,234.32,541.5500000000002,berlinda,2,2.0,5511.67,5404.3152,16.118691789204362,93.02325581395348,Crítico,🟠 Abaixo precisa esforço,
SPJ0105,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,485,4068.2,16,4640.79,2025-10,0.7419,0.5705,23,31,215.74,162.0,5,0,2025-10-20,0.88,0.0,572.5900000000001,berlinda,5,4.0,4878.2,4669.139,4.9969714208141305,27.325581395348834,Média,🟢 Abaixo viável,
SPJ0303,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,367,4395.16,16,4640.79,2025-10,0.8065,0.5705,25,31,210.76,232.33,3,0,2025-10-20,0.95,0.0,245.6300000000001,berlinda,3,2.0,5092.15,4957.282435,6.1484378629500585,39.53488372093023,Média,🟢 Abaixo viável,
CSG305,Florianopolis-Canasvieiras_Perto-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,1318,1420.34,22,1438.46,2025-10,0.3548,0.3049,11,31,147.45,154.0,2,0,2025-10-20,0.99,0.0,18.12000000000012,berlinda,2,1.0,1728.34,1529.6183999999998,1.9399079571208224,5.232558139534884,Baixa,🟢 Abaixo viável,
ECH504,Florianopolis-Centrao-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,553,4761.79,18,4934.74,2025-10,0.8065,0.4169,25,31,231.96,247.67,3,0,2025-10-20,0.96,0.0,172.94999999999982,berlinda,3,1.0,5504.8,5361.027565,8.68019926075132,61.91860465116279,Alta,🟢 Abaixo viável,
HOX1010,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0,106,3153.49,387,3609.95,2025-10,0.5806,0.5818,18,31,203.06,170.0,6,0,2025-10-20,0.87,0.0,456.46000000000004,berlinda,6,3.0,4173.49,3745.7019999999998,7.165214661329566,48.837209302325576,Média,🟢 Abaixo viável,
JBV167,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1090,7892.73,31,9849.29,2025-10,0.8387,0.7562,26,31,369.62,324.0,3,0,2025-10-20,0.8,0.0,1956.5600000000013,berlinda,3,7.0,8864.73,8707.946399999999,9.194650288788043,65.69767441860465,Alta,🟠 Abaixo precisa esforço,
NWT1421,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,321,4778.1,26,4908.83,2025-10,0.6552,0.6698,19,31,326.16,285.83,6,0,2025-10-20,0.97,652.32,130.72999999999956,berlinda,6,1.0,6493.08,5901.754896,7.612110401052769,54.65116279069767,Alta,🟢 Abaixo viável,
VAC2205,Barra_Velha-Tabuleiro-apartamento-SUP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Itajuba",2,573,1241.73,58,1465.61,2025-10,0.3793,0.2205,11,31,137.82,174.11,9,0,2025-10-20,0.85,275.64,223.87999999999988,berlinda,9,2.0,2808.7200000000003,1836.0893070000002,13.298130744195245,86.33720930232558,Crítico,🟢 Abaixo viável,
CVE402,Guarapari-Praia_do_Morro-apartamento-JR-3Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",16,589,2623.32,46,3138.73,2025-10,1.0,0.4695,15,31,199.53,,0,0,2025-10-20,0.84,3192.48,515.4099999999999,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
EGC001,Urubici-Geral-casa-SUP-1Q,Carteira 3,SC,"Urubici, SC","Urubici, SC, Centro",0,741,1477.48,56,1542.6,2025-10,0.3226,0.1843,10,31,184.1,164.67,9,0,2025-10-20,0.96,0.0,65.11999999999989,berlinda,9,1.0,2959.51,1955.582878,6.951452353169962,46.80232558139535,Média,🟢 Abaixo viável,
PKS0205,Guara-Geral-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,222,3101.63,30,3191.77,2025-10,0.7419,0.5899,23,31,161.04,191.67,6,0,2025-10-20,0.97,0.0,90.13999999999987,berlinda,6,1.0,4251.65,3954.829838,5.413025938585791,30.523255813953487,Média,🟢 Abaixo viável,
DLH0205,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",4,369,5025.03,64,5588.11,2025-10,0.5556,0.51,15,31,404.87,445.2,5,0,2025-10-20,0.9,1619.48,563.0799999999999,berlinda,5,2.0,7251.03,6261.7955999999995,22.430053810680175,96.80232558139535,Crítico,🟢 Abaixo viável,
JBV155,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,243,7632.35,25,7739.46,2025-10,0.8387,0.606,26,31,358.23,255.0,2,0,2025-10-20,0.99,0.0,107.10999999999967,berlinda,2,1.0,8142.35,8060.087,3.5290640432278115,14.244186046511627,Baixa,🟢 Abaixo viável,
LDN201,Cabo_Frio-Centro-apartamento-JR-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Braga",13,602,3176.87,104,3369.49,2025-10,0.7778,0.4384,14,31,294.07,218.75,4,3,2025-10-20,0.94,3822.91,192.6199999999999,berlinda,4,1.0,4051.87,3857.4449999999997,12.50504527391385,83.13953488372093,Crítico,🟢 Abaixo viável,
NWT0612,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,184,4499.78,26,4908.83,2025-10,0.6774,0.6698,21,31,262.29,256.8,5,0,2025-10-20,0.92,0.0,409.0500000000002,berlinda,5,2.0,5783.78,5369.5616,10.69949865853982,74.12790697674419,Alta,🟢 Abaixo viável,
PSD206,Florianopolis-Jurere_Tradicional-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,168,1471.28,12,1785.91,2025-10,0.5,0.3818,14,31,126.86,172.6,5,0,2025-10-20,0.82,380.58,314.6300000000001,berlinda,5,2.0,2334.2799999999997,1902.78,15.203772306555202,90.98837209302324,Crítico,🟢 Abaixo viável,
SPT0104,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,560,5175.42,46,5668.21,2025-10,0.4839,0.5471,15,31,493.67,145.11,9,15,2025-10-20,0.91,0.0,492.78999999999996,berlinda,9,4.0,6481.41,5807.388561,3.1539391139354387,10.465116279069768,Baixa,🟢 Abaixo viável,
SPT0107,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,565,4696.55,46,5668.21,2025-10,0.3548,0.5471,11,31,478.82,140.14,7,15,2025-10-20,0.83,0.0,971.6599999999999,berlinda,7,7.0,5677.53,5044.601704000001,3.4318829401168953,13.662790697674417,Baixa,🟠 Abaixo precisa esforço,
CFA0508,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",1,19,2423.5,61,2521.95,2025-10,0.8333,0.5358,25,31,122.04,90.0,2,0,2025-10-20,0.96,122.04,98.44999999999982,berlinda,2,2.0,2603.5,2573.494,1.7566763813715547,4.069767441860465,Baixa,🟢 Abaixo viável,
DAL312,Canela-Geral-apartamento-TOP-1Q,Carteira 4,RS,"Canela, RS","Canela, RS, São José",0,723,3009.72,17,3094.93,2025-10,0.5161,0.3208,16,31,238.5,208.25,4,0,2025-10-20,0.97,0.0,85.21000000000004,berlinda,4,1.0,3842.72,3439.6313,5.733565056398693,35.75581395348838,Média,🟢 Abaixo viável,
EDT0009,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",0,537,3750.13,25,3972.05,2025-10,0.6129,0.5271,19,31,230.0,176.67,3,0,2025-10-20,0.94,0.0,221.92000000000007,berlinda,3,2.0,4280.14,4074.973129,4.935311287622263,25.872093023255815,Média,🟢 Abaixo viável,
RFA303,Porto_Alegre-Santana-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Santo Antônio",11,392,1812.78,64,2175.61,2025-10,0.8,0.5009,16,31,132.19,130.0,4,0,2025-10-20,0.83,1454.09,362.83000000000015,berlinda,4,3.0,2332.7799999999997,2228.7799999999997,7.2267701165803295,49.41860465116279,Média,🟢 Abaixo viável,
VRN302,Florianopolis-Jurere_Tradicional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",5,622,5877.47,18,6313.82,2025-10,0.9231,0.5161,24,31,380.21,228.0,2,0,2025-10-20,0.93,1901.05,436.34999999999945,berlinda,2,2.0,6333.47,6298.403600000001,7.878574302086524,56.395348837209305,Alta,🟠 Abaixo precisa esforço,
ELU0211,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,43,4898.65,19,5087.18,2025-10,0.9643,0.5552,27,31,201.04,231.0,1,0,2025-10-20,0.96,603.12,188.53000000000065,berlinda,1,1.0,5129.65,5121.4033,8.56081955032064,61.337209302325576,Alta,🟢 Abaixo viável,
RME047,Curitiba-Merces-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Mercês",0,170,1687.23,38,2000.76,2025-10,0.3871,0.5229,12,31,171.67,150.5,6,0,2025-10-20,0.84,0.0,313.53,berlinda,6,3.0,2590.23,2036.7813,7.8613901717347385,56.104651162790695,Alta,🟢 Abaixo viável,
