listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
DNR1402,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, República",0,29,3024.72,470,3552.85,2025-11,0.7667,0.7444,23,30,155.61,130.0,2,0,2025-11-24,0.85,0.0,528.1300000000001,berlinda,2,5.0,3284.72,3224.062,3.864891565925948,12.349397590361445,Baixa,🟠 Abaixo precisa esforço,
JBV252,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1866,10330.3,34,11467.8,2025-11,0.6333,0.7407,19,30,655.21,773.0,2,0,2025-11-24,0.9,0.0,1137.5,berlinda,2,2.0,11876.3,11309.3818,38.337235563926825,98.19277108433735,Crítico,🟠 Abaixo precisa esforço,
JBV325,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,1820,9453.42,27,10333.97,2025-11,0.8889,0.693,24,30,503.33,,0,0,2025-11-24,0.91,1509.99,880.5499999999993,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
RJT0104,Brasilia-Taguatinga_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Taguatinga Norte",2,380,2583.72,115,3036.54,2025-11,0.8214,0.7369,23,30,136.61,166.67,3,0,2025-11-24,0.85,273.22,452.82000000000016,berlinda,3,3.0,3083.7299999999996,2994.4282139999996,8.284814229353143,55.72289156626506,Alta,🟠 Abaixo precisa esforço,
VST035,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC",VST036,1,66,3384.81,54,3890.57,2025-11,0.5517,0.3016,16,30,289.44,199.6,5,0,2025-11-24,0.87,289.44,505.7600000000002,berlinda,5,3.0,4382.8099999999995,3935.4066,8.649092206711783,59.337349397590366,Alta,🟢 Abaixo viável,
GET0302,Guara-Geral-apartamento-SUP-2Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Zona Industrial",0,215,3948.83,15,4398.33,2025-11,0.5333,0.5835,16,30,305.56,445.2,5,0,2025-11-24,0.9,0.0,449.5,berlinda,5,2.0,6174.83,5135.9558,22.749248010040176,93.67469879518072,Crítico,🟢 Abaixo viável,
ILC3315,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1244,10187.91,30,11771.46,2025-11,0.6,0.7857,18,30,797.22,500.0,1,15,2025-11-24,0.87,0.0,1583.5499999999993,berlinda,1,4.0,10687.91,10487.91,16.815564934171288,86.74698795180723,Crítico,🟠 Abaixo precisa esforço,
MHF1603,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",4,386,3392.98,19,3496.4,2025-11,0.7308,0.5702,19,30,214.53,200.0,1,0,2025-11-24,0.97,858.12,103.42000000000007,berlinda,1,1.0,3592.98,3539.14,5.91579910765359,37.65060240963856,Média,🟢 Abaixo viável,
MZD0308,Cabo_Frio-Centro-apartamento-SUP-2Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Centro",2,383,3359.85,105,4175.24,2025-11,0.5357,0.5803,15,30,265.07,174.0,2,0,2025-11-24,0.8,530.14,815.3899999999999,berlinda,2,5.0,3707.85,3546.2736,6.7961535145285055,45.18072289156627,Média,🟠 Abaixo precisa esforço,
NWT1104,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",7,10,4077.84,43,5085.72,2025-11,0.7391,0.6637,17,30,318.71,280.0,2,0,2025-11-24,0.8,2230.97,1007.8800000000001,berlinda,2,4.0,4637.84,4491.736,13.872490030910079,80.72289156626506,Crítico,🟠 Abaixo precisa esforço,
OBP0201,Penha-Beto_Carrero-apartamento-TOP-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",2,52,3328.41,49,4153.95,2025-11,0.6071,0.4412,17,30,226.06,160.0,2,0,2025-11-24,0.8,452.12,825.54,berlinda,2,6.0,3648.41,3522.682,5.299630472201157,32.22891566265061,Média,🟠 Abaixo precisa esforço,
PKS0115,Guara-Geral-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,212,3701.53,34,4348.81,2025-11,0.8,0.7917,24,30,199.08,,0,0,2025-11-24,0.85,0.0,647.2800000000002,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SGS0106,Florianopolis-Beira_Mar-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",1,81,4640.83,25,5229.55,2025-11,0.8621,0.7213,25,30,224.88,137.0,1,0,2025-11-24,0.89,224.88,588.7200000000003,berlinda,1,5.0,4777.83,4758.9376999999995,3.0845728599975155,6.325301204819277,Baixa,🟠 Abaixo precisa esforço,
UPP0513,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,26,2402.57,289,2479.88,2025-11,0.6667,0.6885,20,30,135.0,130.0,5,0,2025-11-24,0.97,0.0,77.30999999999995,berlinda,5,1.0,3052.57,2835.925,4.0527364227301295,15.36144578313253,Baixa,🟢 Abaixo viável,
MOC0210,Petropolis-Quitandinha-apartamento-JR-1Q,Carteira 4,RJ,"Petrópolis, RJ","Petrópolis, RJ, Independência",0,347,2169.72,12,2544.81,2025-11,0.4667,0.5047,14,30,204.14,,0,0,2025-11-24,0.85,0.0,375.09000000000015,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NWT0802,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,239,4703.83,43,5085.72,2025-11,0.5667,0.6637,17,30,325.88,294.0,3,0,2025-11-24,0.92,0.0,381.8900000000003,berlinda,3,2.0,5585.83,5203.6594,11.038324956938258,70.78313253012048,Alta,🟢 Abaixo viável,
RRT0098,Penha-Longe-casa-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,423,2525.98,17,2955.76,2025-11,0.7,0.458,21,30,145.52,100.0,1,0,2025-11-24,0.85,0.0,429.7800000000002,berlinda,1,5.0,2625.98,2595.98,2.9080845535496804,4.518072289156627,Baixa,🟠 Abaixo precisa esforço,
RUA0226,Penha-Praia-casa-JR-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",7,263,2854.15,28,3102.15,2025-11,0.5217,0.5377,12,30,324.17,169.25,4,0,2025-11-24,0.92,2269.19,248.0,berlinda,4,2.0,3531.15,3207.3409,6.765307931595829,44.87951807228915,Média,🟢 Abaixo viável,
IAA1002,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",0,598,4618.2,40,4981.09,2025-11,0.8333,0.8137,25,30,230.56,,0,0,2025-11-24,0.93,0.0,362.8900000000003,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NWT1113,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,288,4966.34,43,5085.72,2025-11,0.6552,0.6637,19,30,324.11,298.0,4,0,2025-11-24,0.98,324.11,119.38000000000011,berlinda,4,1.0,6158.34,5747.338400000001,6.995123600984724,46.98795180722892,Média,🟢 Abaixo viável,
TCO0712,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,555,2295.3,77,2393.45,2025-11,0.7,0.6126,21,30,125.71,120.0,1,0,2025-11-24,0.96,0.0,98.14999999999964,berlinda,1,1.0,2415.3,2379.3,4.920930038229317,26.20481927710843,Média,🟠 Abaixo precisa esforço,
VLE003,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1494,1968.8,12,1868.64,2025-11,0.2333,0.2244,7,30,262.71,198.0,6,26,2025-11-24,1.05,0.0,-100.15999999999985,berlinda,6,-0.0,3156.8,2245.9604,,87.38532110091744,Risco Alto,🟡 Acima com risco,99.99999999999991
NWT0613,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,215,5547.55,43,5085.72,2025-11,0.7586,0.6637,22,30,292.68,323.5,2,0,2025-11-24,1.09,292.68,-461.8299999999999,berlinda,2,-1.0,6194.55,6038.3642,,48.39449541284404,Risco Baixo,🟡 Acima com risco,19.999999999999982
NWT1320,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",3,72,5282.15,43,5085.72,2025-11,0.7407,0.6637,20,30,338.5,280.0,2,0,2025-11-24,1.04,1015.5,-196.42999999999938,berlinda,2,-0.0,5842.15,5696.942,,66.05504587155964,Risco Médio,🟡 Acima com risco,39.999999999999964
PSD301,Florianopolis-Jurere_Tradicional-apartamento-SIM-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,1990,3132.15,23,3139.05,2025-11,0.5172,0.5172,15,30,254.13,234.0,3,0,2025-11-24,1.0,254.13,6.900000000000091,berlinda,3,1.0,3834.15,3495.2244,,97.70642201834863,Risco Alto,🟡 Acima com risco,299.9999999999998
PTS0101,Florianopolis-Ingleses_Norte-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,192,2644.38,86,2552.46,2025-11,0.4,0.3604,12,30,238.5,,0,0,2025-11-24,1.04,0.0,-91.92000000000007,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
SCE114,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,596,4448.69,142,4078.89,2025-11,0.9667,0.8171,29,30,180.24,198.0,1,0,2025-11-24,1.09,0.0,-369.7999999999997,berlinda,1,-1.0,4646.69,4640.0966,,34.174311926605505,Risco Baixo,🟡 Acima com risco,9.999999999999991
FRE1007,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0,22,4884.76,429,4667.71,2025-11,0.8667,0.7106,26,30,229.65,,0,0,2025-11-24,1.05,0.0,-217.05000000000018,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
MDC0214,Gramado-Geral-apartamento-SUP-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Floresta",0,240,5670.51,83,5551.49,2025-11,0.9333,0.7112,28,30,259.79,,0,0,2025-11-24,1.02,0.0,-119.02000000000044,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
BPM0807,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,610,4639.3,212,4248.24,2025-11,0.8667,0.7112,26,30,208.08,151.67,3,0,2025-11-24,1.09,0.0,-391.0600000000004,berlinda,3,-2.0,5094.31,5033.657167,,57.798165137614674,Risco Médio,🟡 Acima com risco,29.99999999999997
PRY0101,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuã",0,17,3783.66,44,3643.3,2025-11,0.7333,0.5205,22,30,224.27,313.0,6,6,2025-11-24,1.04,0.0,-140.35999999999967,berlinda,6,-0.0,5661.66,5160.7973999999995,,90.82568807339449,Risco Alto,🟡 Acima com risco,119.99999999999989
AYR0202,Florianopolis-Canasvieiras_Perto-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,297,4879.48,26,4627.36,2025-11,0.6333,0.5521,19,30,316.0,246.0,3,0,2025-11-24,1.05,0.0,-252.1199999999999,berlinda,3,-1.0,5617.48,5346.8553999999995,,75.22935779816514,Risco Médio,🟡 Acima com risco,49.99999999999996
BPM1309,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,571,4602.14,212,4248.24,2025-11,0.9333,0.7112,28,30,226.82,130.0,1,0,2025-11-24,1.08,0.0,-353.90000000000055,berlinda,1,-2.0,4732.14,4723.469,,36.92660550458716,Risco Baixo,🟡 Acima com risco,11.111111111111102
OCB0901,Salvador-Barra-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,145,5454.13,132,5462.82,2025-11,0.8333,0.7565,25,30,276.32,,0,0,2025-11-24,1.0,0.0,8.6899999999996,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
SPJ0301,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,518,6845.66,16,6452.9,2025-11,0.9,0.7069,27,30,319.37,227.0,3,0,2025-11-24,1.06,0.0,-392.7600000000002,berlinda,3,-1.0,7526.66,7458.5599999999995,,69.4954128440367,Risco Médio,🟡 Acima com risco,42.85714285714282
CNT303,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",0,639,3707.46,45,3461.85,2025-11,0.8333,0.6721,25,30,181.29,110.0,1,0,2025-11-24,1.07,0.0,-245.61000000000013,berlinda,1,-2.0,3817.46,3799.123,,38.76146788990826,Risco Baixo,🟡 Acima com risco,12.49999999999999
TPS306,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,995,4497.01,26,4125.61,2025-11,0.7667,0.558,23,30,253.39,195.0,3,0,2025-11-24,1.09,0.0,-371.40000000000055,berlinda,3,-1.0,5082.01,4945.529500000001,,57.798165137614674,Risco Médio,🟡 Acima com risco,29.99999999999997
IPC0902,Balneario_Camboriu-Centro-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",10,67,6678.28,53,6326.12,2025-11,0.95,0.5568,19,30,0.0,,0,0,2025-11-24,1.06,0.0,-352.15999999999985,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
ALI024,Florianopolis-Cachoeira_Bom_Jesus-casa-SUP-4Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",5,739,8677.98,7,8125.34,2025-11,0.48,0.4591,12,30,953.42,,0,0,2025-11-24,1.07,4767.099999999999,-552.6399999999994,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
PAN0301,Salvador-Barra-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",6,414,5217.57,29,4906.63,2025-11,1.0,0.7352,24,30,269.38,,0,0,2025-11-24,1.06,1616.28,-310.9399999999996,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
TCO0709,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,274,2579.4,77,2393.45,2025-11,0.7667,0.6126,23,30,128.0,,0,0,2025-11-24,1.08,0.0,-185.95000000000027,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
HAL103,Florianopolis-Novo_Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",3,820,6007.76,52,5653.12,2025-11,0.8148,0.7115,22,30,329.95,259.33,3,2,2025-11-24,1.06,989.8499999999999,-354.6400000000003,berlinda,3,-1.0,6785.75,6641.666252,,69.4954128440367,Risco Médio,🟡 Acima com risco,42.85714285714282
SPJ0202,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,516,6495.51,16,6452.9,2025-11,0.9,0.7069,27,30,344.63,,0,0,2025-11-24,1.01,0.0,-42.61000000000058,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
SPJ0402,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,385,6780.42,16,6452.9,2025-11,0.9,0.7069,27,30,307.07,236.0,1,0,2025-11-24,1.05,0.0,-327.52000000000044,berlinda,1,-1.0,7016.42,6992.82,,43.57798165137615,Risco Baixo,🟡 Acima com risco,16.666666666666654
VTD0704,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",3,138,3773.6,45,3461.85,2025-11,0.8519,0.6721,23,30,220.13,,0,0,2025-11-24,1.09,660.39,-311.75,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
MSSO0902,Goiania-Leste-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,767,4029.11,20,3827.79,2025-11,0.8667,0.6222,26,30,183.46,206.0,1,0,2025-11-24,1.05,0.0,-201.32000000000016,berlinda,1,-0.0,4235.110000000001,4207.6502,,43.57798165137615,Risco Baixo,🟡 Acima com risco,16.666666666666654
NWC1510,Curitiba-Centro-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,80,2899.17,513,2873.2,2025-11,0.6667,0.6692,20,30,171.76,,0,0,2025-11-24,1.01,0.0,-25.970000000000255,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
VLO0514,Florianopolis-Jurere_Longe-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,354,8071.01,16,8083.58,2025-11,0.6667,0.6861,18,30,717.67,570.0,1,0,2025-11-24,1.0,2153.0099999999998,12.569999999999709,berlinda,1,1.0,8641.01,8451.029,,87.38532110091744,Risco Alto,🟡 Acima com risco,99.99999999999991
ILC2106,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1864,11198.37,17,10796.7,2025-11,0.7667,0.6721,23,30,661.52,608.0,1,0,2025-11-24,1.04,0.0,-401.6700000000001,berlinda,1,-0.0,11806.37,11664.5236,,48.39449541284404,Risco Baixo,🟡 Acima com risco,19.999999999999982
JBV157,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1121,11884.43,34,11467.8,2025-11,0.8,0.7407,24,30,619.0,752.0,1,0,2025-11-24,1.04,0.0,-416.630000000001,berlinda,1,-0.0,12636.43,12486.03,,48.39449541284404,Risco Baixo,🟡 Acima com risco,19.999999999999982
SOA0111,Salvador-Boca_do_Rio-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",3,445,3558.77,17,3548.18,2025-11,0.7407,0.6989,20,30,229.3,130.0,1,0,2025-11-24,1.0,687.9000000000001,-10.590000000000146,berlinda,1,-0.0,3688.77,3655.061,,87.38532110091744,Risco Alto,🟡 Acima com risco,99.99999999999991
EGC001,Urubici-Geral-casa-SUP-1Q,Carteira 3,SC,"Urubici, SC","Urubici, SC, Centro",0,772,1890.22,52,1725.09,2025-11,0.4,0.2337,12,30,176.5,137.5,2,0,2025-11-24,1.1,0.0,-165.1300000000001,berlinda,2,-1.0,2165.2200000000003,2000.22,,45.642201834862384,Risco Baixo,🟡 Acima com risco,18.181818181818166
MHF1106,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,239,3606.33,19,3496.4,2025-11,0.6333,0.5702,19,30,217.89,200.0,2,0,2025-11-24,1.03,0.0,-109.92999999999984,berlinda,2,-0.0,4006.33,3859.65,,75.22935779816514,Risco Médio,🟡 Acima com risco,49.99999999999996
PKS0205,Guara-Geral-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,253,4510.11,34,4348.81,2025-11,0.9,0.7917,27,30,216.74,,0,0,2025-11-24,1.04,0.0,-161.29999999999927,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
CEL1804,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,85,2663.9,162,2535.55,2025-11,0.6667,0.5616,20,30,155.95,164.0,1,0,2025-11-24,1.05,0.0,-128.3499999999999,berlinda,1,-0.0,2827.9,2773.2388,,43.57798165137615,Risco Baixo,🟡 Acima com risco,16.666666666666654
EAL0704,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,577,3793.28,49,3454.39,2025-11,0.9333,0.5285,28,30,163.11,123.0,2,0,2025-11-24,1.1,0.0,-338.8900000000003,berlinda,2,-2.0,4039.28,4022.8718000000003,,45.642201834862384,Risco Baixo,🟡 Acima com risco,18.181818181818166
GBA908,Sao_Paulo-Campo_Belo-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Campo Belo",0,172,3788.06,65,3686.45,2025-11,0.8,0.8045,24,30,182.17,130.0,2,0,2025-11-24,1.03,0.0,-101.61000000000013,berlinda,2,-0.0,4048.06,3996.06,,75.22935779816514,Risco Médio,🟡 Acima com risco,49.99999999999996
ILC1313,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1628,11330.44,17,10796.7,2025-11,0.8333,0.6721,25,30,569.64,,0,0,2025-11-24,1.05,0.0,-533.7399999999998,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
ILC3404,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1688,10885.12,17,10796.7,2025-11,0.7333,0.6721,22,30,623.23,296.0,1,0,2025-11-24,1.01,0.0,-88.42000000000007,berlinda,1,-0.0,11181.12,11102.176800000001,,75.22935779816514,Risco Médio,🟡 Acima com risco,49.99999999999996
SSG0304,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",4,737,3672.96,17,3684.75,2025-11,0.8077,0.6764,21,30,218.76,,0,0,2025-11-24,1.0,875.04,11.789999999999964,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
VAC0704,Barra_Velha-Tabuleiro-apartamento-TOP-2Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Itajubá",0,29,1993.97,57,1928.98,2025-11,0.3333,0.3592,10,30,216.1,175.5,6,0,2025-11-24,1.03,0.0,-64.99000000000001,berlinda,6,-0.0,3046.9700000000003,2344.9349,,93.34862385321101,Risco Alto,🟡 Acima com risco,149.9999999999999
GLA0037,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",1,58,3906.13,71,3769.75,2025-11,0.7931,0.5545,23,30,201.0,,0,0,2025-11-24,1.04,201.0,-136.3800000000001,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
SOA0907,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",1,421,3399.2,34,3140.34,2025-11,0.7931,0.6738,23,30,162.65,,0,0,2025-11-24,1.08,162.65,-258.8599999999997,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
MGI025,Porto_Seguro-Pitinga-casa-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial DAjuda",2,207,4471.46,11,4379.63,2025-11,0.25,0.493,7,30,642.86,600.0,6,0,2025-11-24,1.02,1285.72,-91.82999999999993,berlinda,6,-0.0,8071.46,5371.46,,95.87155963302753,Risco Alto,🟡 Acima com risco,199.99999999999983
VST038,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,123,4113.25,54,3890.57,2025-11,0.7667,0.3016,23,30,234.26,,0,0,2025-11-24,1.06,0.0,-222.67999999999984,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
FRE2112,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0,45,5027.96,429,4667.71,2025-11,0.7333,0.7106,22,30,259.0,187.0,1,0,2025-11-24,1.08,0.0,-360.25,berlinda,1,-1.0,5214.96,5165.0871,,36.92660550458716,Risco Baixo,🟡 Acima com risco,11.111111111111102
ONP0920,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Paraíso",1,59,4225.7,605,4142.47,2025-11,0.931,0.7186,27,30,184.19,,0,0,2025-11-24,1.02,184.19,-83.22999999999956,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
SOA0506,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,445,3208.98,34,3140.34,2025-11,0.9,0.6738,27,30,143.11,110.0,1,0,2025-11-24,1.02,0.0,-68.63999999999987,berlinda,1,-0.0,3318.98,3307.98,,61.23853211009175,Risco Médio,🟡 Acima com risco,33.33333333333331
IFT1108,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,248,3379.89,32,3277.09,2025-11,0.8,0.4396,24,30,169.25,159.0,1,3,2025-11-24,1.03,0.0,-102.79999999999973,berlinda,1,-0.0,3538.89,3507.0899999999997,,54.81651376146789,Risco Médio,🟡 Acima com risco,24.99999999999998
SPJ0205,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,517,6619.4,16,6452.9,2025-11,0.8276,0.7069,24,30,345.33,396.0,1,0,2025-11-24,1.03,345.33,-166.5,berlinda,1,-0.0,7015.4,6947.129599999999,,54.81651376146789,Risco Médio,🟡 Acima com risco,24.99999999999998
TSO0311,Balneario_Camboriu-Longe-apartamento-MASTER-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Estados",9,108,5760.29,40,5765.39,2025-11,0.7619,0.5816,16,30,353.1,,0,0,2025-11-24,1.0,3177.9,5.100000000000364,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
GTR0301,Balneario_Camboriu-Intermediario-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",8,72,5923.16,32,5765.39,2025-11,0.9091,0.5667,20,30,384.3,,0,0,2025-11-24,1.03,3074.4,-157.76999999999953,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
