listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
MUT0056,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-TOP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",7,248,5111.91,10,6171.48,2025-11,0.6957,0.6749,16,30,437.13,,0,0,2025-11-26,0.83,3059.91,1059.5699999999997,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
RRV0202,Navegantes-Gravata-apartamento-SUP-2Q,Carteira 6,SC,"Navegantes, SC","Navegantes, SC, Gravatá",0,36,1655.69,22,1977.64,2025-11,0.3667,0.4568,11,30,174.82,140.0,2,0,2025-11-26,0.84,0.0,321.95000000000005,berlinda,2,3.0,1935.69,1758.366,7.597102270045778,56.14754098360656,Alta,🟠 Abaixo precisa esforço,
CPK0803,Ilheus-Sul-apartamento-SUP-3Q,Carteira 2,BA,"Porto Seguro, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,226,3064.81,25,3552.36,2025-11,0.3667,0.4984,11,30,242.64,211.5,4,0,2025-11-26,0.86,0.0,487.5500000000002,berlinda,4,3.0,3910.81,3375.0382,9.675898557578625,66.39344262295081,Alta,🟠 Abaixo precisa esforço,
EDT0010,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",2,723,3672.1,44,3868.67,2025-11,0.7143,0.5407,20,30,204.45,,0,0,2025-11-26,0.95,408.9,196.57000000000016,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
GMB0414,Brasilia-Setor_Hoteleiro-apartamento-TOP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,691,6367.43,21,6492.3,2025-11,0.8667,0.7599,26,30,309.65,,0,5,2025-11-26,0.98,0.0,124.86999999999989,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
JBV115,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1727,10378.48,26,10509.34,2025-11,0.8333,0.732,25,30,508.19,516.0,1,0,2025-11-26,0.99,0.0,130.86000000000058,berlinda,1,1.0,10894.48,10808.4628,6.425118989394224,43.44262295081967,Média,🟢 Abaixo viável,
VBV0616,Sao_Paulo-Vila_Olimpia-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Olímpia",0,31,5637.21,306,6555.83,2025-11,0.8333,0.7329,25,30,273.72,,0,0,2025-11-26,0.86,0.0,918.6199999999999,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NLUG0001,São_Miguel_dos_Milagres-Geral-casa-TOP-3Q,Carteira 2,AL,"Passo de Camaragibe, AL","Passo de Camaragibe, AL, Praia do Marceneiro",3,274,6756.99,23,7112.8,2025-11,0.4074,0.5343,11,30,692.27,3200.0,4,19,2025-11-26,0.95,2076.81,355.8100000000004,berlinda,4,1.0,19556.989999999998,11971.71,160.0764818355642,100.0,Crítico,🟢 Abaixo viável,
MBI022,Pocos_de_Caldas-Geral-apartamento-SUP-3Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, Jardim Bandeirantes",0,764,2028.5,15,2076.55,2025-11,0.3333,0.3325,10,30,238.1,200.0,2,0,2025-11-26,0.98,0.0,48.05000000000018,berlinda,2,1.0,2428.5,2161.82,4.62786833931282,20.491803278688526,Média,🟢 Abaixo viável,
SPJ0305,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,516,5485.15,17,6230.75,2025-11,0.7333,0.7162,22,30,311.27,215.0,1,0,2025-11-26,0.88,0.0,745.6000000000004,berlinda,1,4.0,5700.15,5642.809499999999,6.431970469044661,43.85245901639344,Média,🟠 Abaixo precisa esforço,
TCO1115,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,80,2329.66,79,2397.11,2025-11,0.6897,0.633,20,30,132.4,,0,0,2025-11-26,0.97,132.4,67.45000000000027,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
VST006,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,488,3572.87,54,3642.14,2025-11,0.6429,0.2969,18,30,259.89,180.0,2,0,2025-11-26,0.98,519.78,69.26999999999998,berlinda,2,1.0,3932.87,3804.314,3.423426886390967,7.786885245901639,Baixa,🟢 Abaixo viável,
VST021,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,485,3495.27,54,3642.14,2025-11,0.5714,0.2969,16,30,281.44,180.0,1,0,2025-11-26,0.96,562.88,146.8699999999999,berlinda,1,1.0,3675.27,3598.122,7.258534817442488,54.91803278688525,Alta,🟠 Abaixo precisa esforço,
VLRY705,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,275,3245.77,126,3992.03,2025-11,0.7,0.5806,21,30,184.9,130.0,2,0,2025-11-26,0.81,0.0,746.2600000000002,berlinda,2,6.0,3505.77,3427.77,4.050311913153626,13.114754098360656,Baixa,🟠 Abaixo precisa esforço,
DNR1402,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, República",0,29,3024.72,473,3655.43,2025-11,0.7667,0.773,23,30,155.61,130.0,1,0,2025-11-26,0.83,0.0,630.71,berlinda,1,5.0,3154.72,3124.3909999999996,4.486054992162345,18.0327868852459,Baixa,🟠 Abaixo precisa esforço,
JBV252,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1866,10330.3,34,11660.99,2025-11,0.6333,0.7597,19,30,655.21,677.0,2,0,2025-11-26,0.89,0.0,1330.6900000000005,berlinda,2,2.0,11684.3,11187.788199999999,38.62781504829351,97.95081967213115,Crítico,🟠 Abaixo precisa esforço,
JBV325,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,1820,9453.42,26,10509.34,2025-11,0.8889,0.732,24,30,503.33,,0,0,2025-11-26,0.9,1509.99,1055.92,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
RJT0104,Brasilia-Taguatinga_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Taguatinga Norte",2,380,2583.72,119,3129.0,2025-11,0.8214,0.7849,23,30,136.61,166.0,3,0,2025-11-26,0.83,273.22,545.2800000000002,berlinda,3,4.0,3081.72,2992.7771999999995,7.232061361457337,54.09836065573771,Alta,🟠 Abaixo precisa esforço,
VST035,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC",VST036,1,66,3384.81,54,3642.14,2025-11,0.5517,0.2969,16,30,289.44,203.33,3,0,2025-11-26,0.93,289.44,257.3299999999999,berlinda,3,2.0,3994.8,3721.341483,7.182989794461498,52.459016393442624,Alta,🟢 Abaixo viável,
ILC1211,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,9566.23,17,10796.7,2025-11,0.6,0.6813,18,30,583.3,437.0,1,0,2025-11-26,0.89,0.0,1230.4700000000012,berlinda,1,3.0,10003.23,9828.43,16.60122660936522,85.65573770491804,Crítico,🟠 Abaixo precisa esforço,
TCO1215,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,562,1926.01,79,2397.11,2025-11,0.6897,0.633,20,30,120.5,,0,0,2025-11-26,0.8,120.5,471.10000000000014,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
VLR403,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",5,590,3729.17,126,3992.03,2025-11,0.88,0.5806,22,30,257.32,,0,0,2025-11-26,0.93,1286.6,262.8600000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
CRI0301,Florianopolis-Ribeirao-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",3,527,3192.36,39,3666.72,2025-11,0.6667,0.5659,18,30,208.22,144.0,1,0,2025-11-26,0.87,624.66,474.3599999999997,berlinda,1,4.0,3336.36,3288.3648000000003,4.657284984945671,21.721311475409834,Média,🟠 Abaixo precisa esforço,
NWT1020,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,180,4566.11,43,5085.72,2025-11,0.6429,0.6669,18,30,305.44,301.0,2,0,2025-11-26,0.9,610.88,519.6100000000006,berlinda,2,2.0,5168.11,4953.1358,15.37664381837775,82.78688524590164,Crítico,🟠 Abaixo precisa esforço,
RTG101,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1173,4742.23,21,5532.65,2025-11,0.7,0.6365,21,30,289.95,,0,0,2025-11-26,0.86,0.0,790.4200000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
APC2200,Bombinhas-Mariscal-casa-TOP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Canto Grande",9,956,5907.66,15,7055.0,2025-11,0.7143,0.4349,15,30,492.67,,0,0,2025-11-26,0.84,4434.03,1147.3400000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
BLB1502,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,684,3873.41,213,4282.3,2025-11,0.8333,0.7357,25,30,197.36,,0,0,2025-11-26,0.9,0.0,408.8900000000003,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
CRJ101,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1023,5187.03,16,5747.39,2025-11,0.4333,0.541,13,30,427.38,315.0,1,0,2025-11-26,0.9,0.0,560.3600000000006,berlinda,1,2.0,5502.03,5323.519499999999,15.355961575602159,82.37704918032787,Crítico,🟠 Abaixo precisa esforço,
DLH0103,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",1,407,11056.9,57,11340.27,2025-11,0.6552,0.715,19,30,649.24,,0,0,2025-11-26,0.98,649.24,283.3700000000008,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ILC2316,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1522,11128.84,30,11941.78,2025-11,0.6667,0.8051,20,30,736.2,500.0,1,10,2025-11-26,0.93,0.0,812.9400000000005,berlinda,1,2.0,11628.84,11462.19,17.018819639953183,86.47540983606558,Crítico,🟠 Abaixo precisa esforço,
NWT0504,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,225,4211.66,43,5085.72,2025-11,0.5517,0.6669,16,30,307.63,308.0,3,0,2025-11-26,0.83,307.63,874.0600000000004,berlinda,3,3.0,5135.66,4721.4308,17.64486182225264,87.70491803278688,Crítico,🟠 Abaixo precisa esforço,
SKC0414,Maceio-Jatiuca-apartamento-TOP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Jatiúca",5,268,4001.9,39,4952.95,2025-11,0.92,0.7233,23,30,226.61,183.0,1,0,2025-11-26,0.81,1133.0500000000002,951.0499999999997,berlinda,1,6.0,4184.9,4170.26,5.856514804308528,39.34426229508197,Média,🟠 Abaixo precisa esforço,
VIF0011,Porto_Seguro-Pataxos-apartamento-SUP-3Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuã",5,22,2618.85,20,3079.55,2025-11,0.52,0.3333,13,30,291.54,210.5,2,0,2025-11-26,0.85,1457.7,460.7000000000003,berlinda,2,3.0,3039.85,2837.77,10.496917839727672,69.67213114754098,Alta,🟠 Abaixo precisa esforço,
VST022,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",7,488,3242.18,54,3642.14,2025-11,0.6957,0.2969,16,30,265.0,198.0,2,0,2025-11-26,0.89,1855.0,399.96000000000004,berlinda,2,3.0,3638.18,3517.6772,7.2477609317599,54.50819672131148,Alta,🟠 Abaixo precisa esforço,
AST0103,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",0,316,1848.68,46,1988.03,2025-11,0.4,0.3595,12,30,171.42,140.0,2,0,2025-11-26,0.93,0.0,139.3499999999999,berlinda,2,1.0,2128.6800000000003,1960.68,9.813232194685192,67.21311475409836,Alta,🟠 Abaixo precisa esforço,
EDF1303,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",1,8,3946.45,35,4658.46,2025-11,0.8621,0.7409,25,30,194.12,150.0,1,0,2025-11-26,0.85,194.12,712.0100000000002,berlinda,1,5.0,4096.45,4075.765,4.585270668847647,20.081967213114755,Média,🟠 Abaixo precisa esforço,
EUB1006,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,262,3902.15,213,4282.3,2025-11,0.8667,0.7357,26,30,198.15,,0,0,2025-11-26,0.91,0.0,380.1500000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
BBC0102,Marau-Barra_Grande-apartamento-SUP-3Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",4,26,3713.22,12,3732.33,2025-11,0.3846,0.3156,10,30,441.3,420.0,4,0,2025-11-26,0.99,1765.2,19.110000000000127,berlinda,4,1.0,5393.219999999999,4359.348,2.150452934226087,2.459016393442623,Baixa,🟢 Abaixo viável,
EJO0401,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,200,3453.29,73,3552.69,2025-11,0.7,0.6613,21,30,193.05,104.0,2,0,2025-11-26,0.97,0.0,99.40000000000009,berlinda,2,1.0,3661.29,3598.89,2.909795112998885,3.6885245901639343,Baixa,🟢 Abaixo viável,
NWT0910,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,221,5745.96,31,6602.53,2025-11,0.3793,0.7781,11,30,600.0,600.0,4,30,2025-11-26,0.87,600.0,856.5699999999997,berlinda,4,2.0,8145.96,6656.28,38.920080635756285,98.36065573770492,Crítico,🟢 Abaixo viável,
VLE007,Bombinhas-Mariscal-apartamento-JR-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, mariscal",0,1494,1618.05,20,1934.09,2025-11,0.3,0.439,9,30,202.0,198.0,1,28,2025-11-26,0.84,0.0,316.03999999999996,berlinda,1,2.0,1816.05,1677.45,16.177096205450624,84.8360655737705,Crítico,🟠 Abaixo precisa esforço,
BRI0102,Florianopolis-Jurere_Longe-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,101,4971.39,30,5331.22,2025-11,0.5667,0.6212,17,30,386.18,226.0,1,0,2025-11-26,0.93,0.0,359.8299999999999,berlinda,1,2.0,5197.39,5099.4642,7.626920292165768,56.557377049180324,Alta,🟠 Abaixo precisa esforço,
TCO0312,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,366,2208.9,79,2397.11,2025-11,0.7333,0.633,22,30,127.36,125.0,1,0,2025-11-26,0.92,0.0,188.21000000000004,berlinda,1,2.0,2333.9,2300.5625,4.907211183466758,25.40983606557377,Média,🟠 Abaixo precisa esforço,
NWT0815,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,186,4824.35,43,5085.72,2025-11,0.6,0.6669,18,30,312.33,301.0,2,0,2025-11-26,0.95,0.0,261.3699999999999,berlinda,2,1.0,5426.35,5185.55,15.469268854754088,83.19672131147541,Crítico,🟢 Abaixo viável,
UPP0604,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,26,2058.56,291,2530.45,2025-11,0.5667,0.7042,17,30,140.94,130.0,4,0,2025-11-26,0.81,0.0,471.8899999999999,berlinda,4,4.0,2578.56,2353.2439999999997,6.060750064217825,41.39344262295082,Média,🟠 Abaixo precisa esforço,
AIR1414,Porto_Alegre-Menino_Deus-apartamento-TOP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Praia de Belas",1,431,2829.4,29,3365.01,2025-11,0.3448,0.623,10,30,333.0,,0,30,2025-11-26,0.84,333.0,535.6100000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
BLB1306,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,428,3607.66,213,4282.3,2025-11,0.7667,0.7357,23,30,192.7,130.0,1,0,2025-11-26,0.84,0.0,674.6400000000003,berlinda,1,6.0,3737.66,3707.3309999999997,3.4133993414753765,7.377049180327869,Baixa,🟠 Abaixo precisa esforço,
DMS0106,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bairro Belverede",1,136,10827.42,57,11340.27,2025-11,0.8621,0.715,25,30,545.68,,0,0,2025-11-26,0.95,545.68,512.8500000000004,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ERJ101,Balneario_Camboriu-Norte-apartamento-SIM-4Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",13,772,3447.29,71,3978.65,2025-11,0.6471,0.5209,11,30,384.45,,0,0,2025-11-26,0.87,4997.849999999999,531.3600000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ILH106,Florianopolis-Canasvieiras_Perto-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",11,799,5858.67,14,6837.49,2025-11,0.8421,0.753,16,30,540.25,495.0,3,0,2025-11-26,0.86,5942.75,978.8199999999997,berlinda,3,2.0,7343.67,7109.1885,35.43083061181807,96.72131147540983,Crítico,🟢 Abaixo viável,
MUT0034,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-TOP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",4,232,6137.9,10,6171.48,2025-11,0.7692,0.6749,20,30,426.4,,0,0,2025-11-26,0.99,1705.6,33.57999999999993,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SCO0009,Florianopolis-Campeche-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,227,2018.39,27,2160.61,2025-11,0.5667,0.6529,17,30,145.12,,0,0,2025-11-26,0.93,0.0,142.22000000000003,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
CSF0303,Salvador-Barra-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,29,2905.83,122,3131.92,2025-11,0.7333,0.7317,22,30,172.68,,0,0,2025-11-26,0.93,0.0,226.09000000000015,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ILC3412,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,340,9119.46,17,10796.7,2025-11,0.4,0.6813,12,30,903.5,790.0,1,23,2025-11-26,0.84,0.0,1677.2400000000016,berlinda,1,3.0,9909.46,9435.46,40.90816638417297,98.77049180327869,Crítico,🟠 Abaixo precisa esforço,
MHF1207,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",4,302,3435.96,19,3496.4,2025-11,0.5,0.5911,13,30,310.38,300.0,4,23,2025-11-26,0.98,1241.52,60.440000000000055,berlinda,4,1.0,4635.96,4035.96,5.185905502802887,30.327868852459016,Média,🟢 Abaixo viável,
MPB0034,Itajai-Praia_Brava-apartamento-SUP-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",4,193,3604.96,22,3954.8,2025-11,0.7308,0.5108,19,30,219.0,,0,0,2025-11-26,0.91,876.0,349.84000000000015,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SOA0910,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,221,3323.42,17,3694.67,2025-11,0.6667,0.7248,20,30,177.86,130.0,1,0,2025-11-26,0.9,0.0,371.25,berlinda,1,3.0,3453.42,3410.091,4.354245440052832,15.983606557377051,Baixa,🟠 Abaixo precisa esforço,
VIC0203,Florianopolis-Novo_Campeche-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",1,731,6040.67,57,6703.75,2025-11,0.6897,0.6556,20,30,397.5,405.0,3,0,2025-11-26,0.9,397.5,663.0799999999999,berlinda,3,2.0,7255.67,6878.6555,20.0296401267947,90.57377049180327,Crítico,🟢 Abaixo viável,
UNI0402,Cabedelo-Intermares-apartamento-SUP-1Q,Carteira 2,PB,"Cabedelo, PB","Cabedelo, PB, Intermares",1,149,1887.89,101,2241.88,2025-11,0.5517,0.6308,16,30,146.75,100.0,1,0,2025-11-26,0.84,146.75,353.99,berlinda,1,4.0,1987.89,1943.0600000000002,3.947468196335219,11.885245901639344,Baixa,🟠 Abaixo precisa esforço,
CRM0212,Florianopolis-Canto_da_Lagoa-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canto da Lagoa",0,298,3435.27,16,3815.33,2025-11,0.5,0.475,15,30,284.0,245.25,4,0,2025-11-26,0.9,0.0,380.05999999999995,berlinda,4,2.0,4416.27,3925.77,12.215157666571441,73.36065573770492,Alta,🟢 Abaixo viável,
IDC0102,Florianopolis-UFSC-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",3,708,3716.83,21,3753.83,2025-11,0.5926,0.7338,16,30,292.5,158.0,1,0,2025-11-26,0.99,877.5,37.0,berlinda,1,1.0,3874.83,3810.4608,1.5573427672537115,2.0491803278688523,Baixa,🟢 Abaixo viável,
MHR308,Florianopolis-Ingleses_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",3,1163,3103.96,41,3726.57,2025-11,0.5926,0.57,16,30,233.56,166.0,2,0,2025-11-26,0.83,700.6800000000001,622.6100000000001,berlinda,2,4.0,3435.96,3300.7032,6.933538079252504,48.36065573770492,Média,🟠 Abaixo precisa esforço,
ROE210,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Setor de Habitações Individuais Norte",0,570,4110.08,143,4217.09,2025-11,0.8,0.831,24,30,212.38,,0,0,2025-11-26,0.97,0.0,107.01000000000022,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ACI0320,Salvador-Ondina_Rio_Vermelho-apartamento-JR-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",2,54,2584.88,63,2880.82,2025-11,0.7143,0.7319,20,30,161.7,,0,0,2025-11-26,0.9,323.4,295.94000000000005,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ILC2314,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1522,8752.49,17,10796.7,2025-11,0.5,0.6813,15,30,732.67,517.0,1,12,2025-11-26,0.81,0.0,2044.210000000001,berlinda,1,4.0,9269.49,9010.99,24.471749932849864,93.0327868852459,Crítico,🟠 Abaixo precisa esforço,
LVR0003,Campos_do_Jordao-Capivari_Centro-apartamento-SUP-2Q,Carteira 4,SP,"Campos do Jordão, SP","Campos do Jordão, SP, V Iara",0,199,3296.71,55,3778.64,2025-11,0.3667,0.393,11,30,338.0,310.67,3,0,2025-11-26,0.87,0.0,481.92999999999984,berlinda,3,2.0,4228.72,3638.478067,19.811518575466305,89.75409836065575,Crítico,🟠 Abaixo precisa esforço,
STU309,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",1,859,3585.32,17,3684.75,2025-11,0.6897,0.7086,20,30,213.5,,0,0,2025-11-26,0.97,213.5,99.42999999999984,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NWT0802,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,239,4703.83,43,5085.72,2025-11,0.5667,0.6669,17,30,325.88,301.0,2,0,2025-11-26,0.92,0.0,381.8900000000003,berlinda,2,2.0,5305.83,5044.9834,11.301142217817741,71.72131147540983,Alta,🟠 Abaixo precisa esforço,
RRT0098,Penha-Longe-casa-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,423,2525.98,17,2964.52,2025-11,0.7,0.4667,21,30,145.52,100.0,1,0,2025-11-26,0.85,0.0,438.53999999999996,berlinda,1,5.0,2625.98,2595.98,2.95859026081794,4.508196721311475,Baixa,🟠 Abaixo precisa esforço,
RUA0226,Penha-Praia-casa-JR-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",9,263,3167.91,28,3208.32,2025-11,0.6667,0.5532,14,30,307.0,,0,0,2025-11-26,0.99,2763.0,40.41000000000031,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ILC3109,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1828,11161.56,30,11941.78,2025-11,0.7333,0.8051,22,30,669.45,464.0,2,0,2025-11-26,0.93,0.0,780.2200000000012,berlinda,2,2.0,12089.56,11842.062399999999,15.157793896722286,81.55737704918032,Crítico,🟠 Abaixo precisa esforço,
JBV248,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,1299,11159.13,34,11660.99,2025-11,0.8214,0.7597,23,30,593.83,,0,0,2025-11-26,0.96,1187.66,501.8600000000006,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
MHB0302,Florianopolis-Novo_Campeche-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",6,128,6054.36,67,6703.75,2025-11,0.75,0.6418,18,30,380.0,,0,0,2025-11-26,0.9,2280.0,649.3900000000003,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
